numrodeligne,dataentryby,source,sourcepath,sourcetype,year,exportsimports,direction,sheet,marchandises,pays,value,quantit,quantity_unit,prix_unitaire,remarks
945,Demba,Fonds Gournay - M86,National toutes directions partenaires manquantsSaint-Brieuc/1751 (-).csv,National toutes directions partenaires manquants,1751,Exports,Bayonne,41,Remedes,Flandre autrichienne,1200,,,,
946,Demba,Fonds Gournay - M86,National toutes directions partenaires manquantsSaint-Brieuc/1751 (-).csv,National toutes directions partenaires manquants,1751,Exports,Flandre,41,Rocou,Flandre autrichienne,241,,,,
947,Demba,Fonds Gournay - M86,National toutes directions partenaires manquantsSaint-Brieuc/1751 (-).csv,National toutes directions partenaires manquants,1751,Exports,Nantes,41,Rocou,Flandre autrichienne,541,722,livres,.75,
948,Demba,Fonds Gournay - M86,National toutes directions partenaires manquantsSaint-Brieuc/1751 (-).csv,National toutes directions partenaires manquants,1751,Exports,Flandre,41,Ruban ; de fil,Flandre autrichienne,1460,730,livres,2,
949,Demba,Fonds Gournay - M86,National toutes directions partenaires manquantsSaint-Brieuc/1751 (-).csv,National toutes directions partenaires manquants,1751,Exports,Saint-Quentin,41,Ruban ; de fleuret,Flandre autrichienne,10,4,livres,2.5,
950,Demba,Fonds Gournay - M86,National toutes directions partenaires manquantsSaint-Brieuc/1751 (-).csv,National toutes directions partenaires manquants,1751,Exports,Flandre,41,Ruban ; or et argent,Flandre autrichienne,25440,212,livres,120,
951,Demba,Fonds Gournay - M86,National toutes directions partenaires manquantsSaint-Brieuc/1751 (-).csv,National toutes directions partenaires manquants,1751,Exports,Châlons,41,Ruban ; de soye,Flandre autrichienne,190,3.81,livres,50,3 livres et 13 onces. Arrondi
952,Demba,Fonds Gournay - M86,National toutes directions partenaires manquantsSaint-Brieuc/1751 (-).csv,National toutes directions partenaires manquants,1751,Exports,Flandre,41,Ruban ; de soye,Flandre autrichienne,3000,50,livres,60,
953,Demba,Fonds Gournay - M86,National toutes directions partenaires manquantsSaint-Brieuc/1751 (-).csv,National toutes directions partenaires manquants,1751,Exports,Lyon,41,Ruban ; de soye,Flandre autrichienne,22395,373.25,livres,60,373 livres et 4 onces.
954,Demba,Fonds Gournay - M86,National toutes directions partenaires manquantsSaint-Brieuc/1751 (-).csv,National toutes directions partenaires manquants,1751,Exports,Saint-Quentin,41,Ruban ; de soye,Flandre autrichienne,9292,154.88,livres,60,154 livres et 14 onces
955,Demba,Fonds Gournay - M86,National toutes directions partenaires manquantsSaint-Brieuc/1751 (-).csv,National toutes directions partenaires manquants,1751,Exports,Saint-Quentin,41,Sabots,Flandre autrichienne,201,,,,
956,Demba,Fonds Gournay - M86,National toutes directions partenaires manquantsSaint-Brieuc/1751 (-).csv,National toutes directions partenaires manquants,1751,Exports,Flandre,41,Saffran,Flandre autrichienne,209,8.380000000000001,livres,25,arrondi
957,Demba,Fonds Gournay - M86,National toutes directions partenaires manquantsSaint-Brieuc/1751 (-).csv,National toutes directions partenaires manquants,1751,Exports,Lyon,41,Saffran,Flandre autrichienne,7425,297,livres,25,
958,Demba,Fonds Gournay - M86,National toutes directions partenaires manquantsSaint-Brieuc/1751 (-).csv,National toutes directions partenaires manquants,1751,Exports,Nantes,41,Saffran,Flandre autrichienne,720,30,livres,24,
959,Demba,Fonds Gournay - M86,National toutes directions partenaires manquantsSaint-Brieuc/1751 (-).csv,National toutes directions partenaires manquants,1751,Exports,Saint-Quentin,41,Saffran,Flandre autrichienne,20010,667,livres,30,
960,Demba,Fonds Gournay - M86,National toutes directions partenaires manquantsSaint-Brieuc/1751 (-).csv,National toutes directions partenaires manquants,1751,Exports,Flandre,42,Saumons ; salé,Flandre autrichienne,434,7,tonnes,62,
961,Demba,Fonds Gournay - M86,National toutes directions partenaires manquantsSaint-Brieuc/1751 (-).csv,National toutes directions partenaires manquants,1751,Exports,Flandre,42,Savon ; blanc,Flandre autrichienne,631,1805,livres,.35,
962,Demba,Fonds Gournay - M86,National toutes directions partenaires manquantsSaint-Brieuc/1751 (-).csv,National toutes directions partenaires manquants,1751,Exports,Saint-Quentin,42,Savon ; blanc,Flandre autrichienne,20,27.5,livres,.75,
963,Demba,Fonds Gournay - M86,National toutes directions partenaires manquantsSaint-Brieuc/1751 (-).csv,National toutes directions partenaires manquants,1751,Exports,Amiens,42,Savon ; marbre,Flandre autrichienne,906,2665,livres,.34,
964,Demba,Fonds Gournay - M86,National toutes directions partenaires manquantsSaint-Brieuc/1751 (-).csv,National toutes directions partenaires manquants,1751,Exports,Flandre,42,Savon ; noir,Flandre autrichienne,1564,37.25,tonnes,42,
965,Demba,Fonds Gournay - M86,National toutes directions partenaires manquantsSaint-Brieuc/1751 (-).csv,National toutes directions partenaires manquants,1751,Exports,Flandre,42,Sels armoniac,Flandre autrichienne,74,,,,
966,Demba,Fonds Gournay - M86,National toutes directions partenaires manquantsSaint-Brieuc/1751 (-).csv,National toutes directions partenaires manquants,1751,Exports,Saint-Quentin,42,Serges ; doubles,Flandre autrichienne,3756,1232,livres,3,erreur de calcul du copiste.
967,Demba,Fonds Gournay - M86,National toutes directions partenaires manquantsSaint-Brieuc/1751 (-).csv,National toutes directions partenaires manquants,1751,Exports,Flandre,42,Serges ; de lille,Flandre autrichienne,93240,3108,pieces,30,
968,Demba,Fonds Gournay - M86,National toutes directions partenaires manquantsSaint-Brieuc/1751 (-).csv,National toutes directions partenaires manquants,1751,Exports,Flandre,42,Serges ; de lille,Flandre autrichienne,3663,,,,
969,Demba,Fonds Gournay - M86,National toutes directions partenaires manquantsSaint-Brieuc/1751 (-).csv,National toutes directions partenaires manquants,1751,Exports,Châlons,42,Sirop ; de capilaire,Flandre autrichienne,37,,,,
970,Demba,Fonds Gournay - M86,National toutes directions partenaires manquantsSaint-Brieuc/1751 (-).csv,National toutes directions partenaires manquants,1751,Exports,Flandre,42,Sirop ; melasse,Flandre autrichienne,55490,792725,livres,.07,
971,Demba,Fonds Gournay - M86,National toutes directions partenaires manquantsSaint-Brieuc/1751 (-).csv,National toutes directions partenaires manquants,1751,Exports,Rouen,42,Sirop ; d'orgeat,Flandre autrichienne,244,,,,
972,Demba,Fonds Gournay - M86,National toutes directions partenaires manquantsSaint-Brieuc/1751 (-).csv,National toutes directions partenaires manquants,1751,Exports,Flandre,42,Souliers,Flandre autrichienne,4011,1146,paires,3.5,
973,Demba,Fonds Gournay - M86,National toutes directions partenaires manquantsSaint-Brieuc/1751 (-).csv,National toutes directions partenaires manquants,1751,Exports,Saint-Quentin,42,Souliers,Flandre autrichienne,307,123,paires,2.5,
974,Demba,Fonds Gournay - M86,National toutes directions partenaires manquantsSaint-Brieuc/1751 (-).csv,National toutes directions partenaires manquants,1751,Exports,Saint-Quentin,42,Souliers,Flandre autrichienne,35,7,paires,5,
975,Demba,Fonds Gournay - M86,National toutes directions partenaires manquantsSaint-Brieuc/1751 (-).csv,National toutes directions partenaires manquants,1751,Exports,Saint-Quentin,42,Souliers,Flandre autrichienne,88,22,paires,4,
976,Demba,Fonds Gournay - M86,National toutes directions partenaires manquantsSaint-Brieuc/1751 (-).csv,National toutes directions partenaires manquants,1751,Exports,Saint-Quentin,42,Souliers,Flandre autrichienne,917,262,paires,3.5,
977,Demba,Fonds Gournay - M86,National toutes directions partenaires manquantsSaint-Brieuc/1751 (-).csv,National toutes directions partenaires manquants,1751,Exports,Bourgogne,43,Soye ; à coudre,Flandre autrichienne,24,1.5,livres,16,
978,Demba,Fonds Gournay - M86,National toutes directions partenaires manquantsSaint-Brieuc/1751 (-).csv,National toutes directions partenaires manquants,1751,Exports,Flandre,43,Soye ; à coudre,Flandre autrichienne,46,1.56,livres,30,Arrondi. 1 livre et 13 onces.
979,Demba,Fonds Gournay - M86,National toutes directions partenaires manquantsSaint-Brieuc/1751 (-).csv,National toutes directions partenaires manquants,1751,Exports,Lyon,43,Soye ; à coudre,Flandre autrichienne,125,5,livres,25,
980,Demba,Fonds Gournay - M86,National toutes directions partenaires manquantsSaint-Brieuc/1751 (-).csv,National toutes directions partenaires manquants,1751,Exports,Saint-Quentin,43,Soye ; à coudre,Flandre autrichienne,63,2.13,livres,30,2 livres et 2 onces.
981,Demba,Fonds Gournay - M86,National toutes directions partenaires manquantsSaint-Brieuc/1751 (-).csv,National toutes directions partenaires manquants,1751,Exports,Rennes,43,Soye ; tanis,Flandre autrichienne,49548,4129,livres,12,
982,Demba,Fonds Gournay - M86,National toutes directions partenaires manquantsSaint-Brieuc/1751 (-).csv,National toutes directions partenaires manquants,1751,Exports,Saint-Quentin,43,Soye ; a tricoter,Flandre autrichienne,52,1.5,livres,35,
983,Demba,Fonds Gournay - M86,National toutes directions partenaires manquantsSaint-Brieuc/1751 (-).csv,National toutes directions partenaires manquants,1751,Exports,Flandre,43,Soye ; de porc,Flandre autrichienne,37,,,,
984,Demba,Fonds Gournay - M86,National toutes directions partenaires manquantsSaint-Brieuc/1751 (-).csv,National toutes directions partenaires manquants,1751,Exports,Flandre,43,Stocfiche,Flandre autrichienne,2,8,livres,.25,
985,Demba,Fonds Gournay - M86,National toutes directions partenaires manquantsSaint-Brieuc/1751 (-).csv,National toutes directions partenaires manquants,1751,Exports,Bordeaux,43,Sucre ; blanc,Flandre autrichienne,3923,12073,livres,.325,arrondi
986,Demba,Fonds Gournay - M86,National toutes directions partenaires manquantsSaint-Brieuc/1751 (-).csv,National toutes directions partenaires manquants,1751,Exports,Bordeaux,43,Sucre ; brut,Flandre autrichienne,5177,23012,livres,.225,
987,Demba,Fonds Gournay - M86,National toutes directions partenaires manquantsSaint-Brieuc/1751 (-).csv,National toutes directions partenaires manquants,1751,Exports,Nantes,43,Sucre ; brut,Flandre autrichienne,82153,456407,livres,.18,arrondi
988,Demba,Fonds Gournay - M86,National toutes directions partenaires manquantsSaint-Brieuc/1751 (-).csv,National toutes directions partenaires manquants,1751,Exports,Flandre,43,Sucre ; candy,Flandre autrichienne,101,101,livres,1,
989,Demba,Fonds Gournay - M86,National toutes directions partenaires manquantsSaint-Brieuc/1751 (-).csv,National toutes directions partenaires manquants,1751,Exports,Flandre,43,Sucre ; en pain,Flandre autrichienne,207,,,,
990,Demba,Fonds Gournay - M86,National toutes directions partenaires manquantsSaint-Brieuc/1751 (-).csv,National toutes directions partenaires manquants,1751,Exports,Nantes,43,Sucre ; terré,Flandre autrichienne,197797,581758,livres,.34,arrondi
991,Demba,Fonds Gournay - M86,National toutes directions partenaires manquantsSaint-Brieuc/1751 (-).csv,National toutes directions partenaires manquants,1751,Exports,Nantes,43,Sucre ; teste,Flandre autrichienne,4370,19000,livres,.23,
992,Demba,Fonds Gournay - M86,National toutes directions partenaires manquantsSaint-Brieuc/1751 (-).csv,National toutes directions partenaires manquants,1751,Exports,Flandre,43,Suif,Flandre autrichienne,543,,,,
993,Demba,Fonds Gournay - M86,National toutes directions partenaires manquantsSaint-Brieuc/1751 (-).csv,National toutes directions partenaires manquants,1751,Exports,Flandre,43,Tabac ; en carottes,Flandre autrichienne,910,910,livres,1,
994,Demba,Fonds Gournay - M86,National toutes directions partenaires manquantsSaint-Brieuc/1751 (-).csv,National toutes directions partenaires manquants,1751,Exports,Flandre,43,Tabac ; en feüilles,Flandre autrichienne,807,4035,livres,.2,
995,Demba,Fonds Gournay - M86,National toutes directions partenaires manquantsSaint-Brieuc/1751 (-).csv,National toutes directions partenaires manquants,1751,Exports,Flandre,43,Tabac ; en poudre,Flandre autrichienne,4237,2825,livres,1.5,
996,Demba,Fonds Gournay - M86,National toutes directions partenaires manquantsSaint-Brieuc/1751 (-).csv,National toutes directions partenaires manquants,1751,Exports,Saint-Quentin,44,Tabatiere ; diverses,Flandre autrichienne,3000,5,en nombre,600,
997,Demba,Fonds Gournay - M86,National toutes directions partenaires manquantsSaint-Brieuc/1751 (-).csv,National toutes directions partenaires manquants,1751,Exports,Saint-Quentin,44,Tabatiere ; diverses,Flandre autrichienne,150,5,en nombre,30,
998,Demba,Fonds Gournay - M86,National toutes directions partenaires manquantsSaint-Brieuc/1751 (-).csv,National toutes directions partenaires manquants,1751,Exports,Saint-Quentin,44,Tabatiere ; diverses,Flandre autrichienne,65,,,,
999,Demba,Fonds Gournay - M86,National toutes directions partenaires manquantsSaint-Brieuc/1751 (-).csv,National toutes directions partenaires manquants,1751,Exports,Saint-Quentin,44,Tableaux,Flandre autrichienne,1845,,,,
1000,Demba,Fonds Gournay - M86,National toutes directions partenaires manquantsSaint-Brieuc/1751 (-).csv,National toutes directions partenaires manquants,1751,Exports,Flandre,44,Terre ; de rocou,Flandre autrichienne,60,,,,
1001,Demba,Fonds Gournay - M86,National toutes directions partenaires manquantsSaint-Brieuc/1751 (-).csv,National toutes directions partenaires manquants,1751,Exports,Nantes,44,Thé,Flandre autrichienne,11409,3803,livres,3,
1002,Demba,Fonds Gournay - M86,National toutes directions partenaires manquantsSaint-Brieuc/1751 (-).csv,National toutes directions partenaires manquants,1751,Exports,Rennes,44,Thé,Flandre autrichienne,284496,94832,livres,3,
1003,Demba,Fonds Gournay - M86,National toutes directions partenaires manquantsSaint-Brieuc/1751 (-).csv,National toutes directions partenaires manquants,1751,Exports,Saint-Quentin,44,Thon ; mariné,Flandre autrichienne,160,2,baril,80,
1004,Demba,Fonds Gournay - M86,National toutes directions partenaires manquantsSaint-Brieuc/1751 (-).csv,National toutes directions partenaires manquants,1751,Exports,Flandre,44,Toile ; batiste,Flandre autrichienne,59220,987,pieces,60,
1005,Demba,Fonds Gournay - M86,National toutes directions partenaires manquantsSaint-Brieuc/1751 (-).csv,National toutes directions partenaires manquants,1751,Exports,Flandre,44,Toile ; de Cambray,Flandre autrichienne,7252,129.5,pieces,56,
1006,Demba,Fonds Gournay - M86,National toutes directions partenaires manquantsSaint-Brieuc/1751 (-).csv,National toutes directions partenaires manquants,1751,Exports,Lyon,44,Toile ; Cholet,Flandre autrichienne,560,280,livres,2,
1007,Demba,Fonds Gournay - M86,National toutes directions partenaires manquantsSaint-Brieuc/1751 (-).csv,National toutes directions partenaires manquants,1751,Exports,Flandre,44,Toile ; cirée,Flandre autrichienne,1087,725,livres,1.5,
1008,Demba,Fonds Gournay - M86,National toutes directions partenaires manquantsSaint-Brieuc/1751 (-).csv,National toutes directions partenaires manquants,1751,Exports,Rouen,44,Toile ; cirée,Flandre autrichienne,1666,1515,livres,1.1,
1009,Demba,Fonds Gournay - M86,National toutes directions partenaires manquantsSaint-Brieuc/1751 (-).csv,National toutes directions partenaires manquants,1751,Exports,Flandre,45,Toile ; commune,Flandre autrichienne,150,2.5,pièces,60,
1010,Demba,Fonds Gournay - M86,National toutes directions partenaires manquantsSaint-Brieuc/1751 (-).csv,National toutes directions partenaires manquants,1751,Exports,Flandre,45,Toile ; commune,Flandre autrichienne,4332,5777,livres,.75,
1011,Demba,Fonds Gournay - M86,National toutes directions partenaires manquantsSaint-Brieuc/1751 (-).csv,National toutes directions partenaires manquants,1751,Exports,Châlons,45,Toile ; de coton,Flandre autrichienne,40,5,livres,8,
1012,Demba,Fonds Gournay - M86,National toutes directions partenaires manquantsSaint-Brieuc/1751 (-).csv,National toutes directions partenaires manquants,1751,Exports,Rouen,45,Toile ; de coton,Flandre autrichienne,8596,1228,livres,7,
