numrodeligne,dataentryby,source,sourcepath,sourcetype,year,exportsimports,direction,sheet,marchandises,pays,value,quantit,quantity_unit,prix_unitaire,probleme,remarks
5429,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1740,Exports,Marseille,54,Couperose blanche,Pour le Levant,3877.5,7050,livres,0.55,0,
5430,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1740,Exports,Marseille,54,Corail ouvré,Pour le Levant,144000,900,livres,160,0,
5431,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1740,Exports,Marseille,54,Cinabre,Pour le Levant,4324,1081,livres,4,0,
5432,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1740,Exports,Marseille,54,Cotus doux,Pour le Levant,754.8,629,livres,1.2,0,
5433,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1740,Exports,Marseille,54,Carré,Pour le Levant,352,44,livres,8,0,
5434,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1740,Exports,Marseille,54,Cire blanche,Pour le Levant,1188,792,livres,1.5,0,
5435,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1740,Exports,Marseille,54,Cire d'Espagne,Pour le Levant,260,65,livres,4,0,
5436,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1740,Exports,Marseille,54,Chandelle,Pour le Levant,905.4,2012,livres,0.45,0,
5437,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1740,Exports,Marseille,54,Colle forte,Pour le Levant,402.4,1006,livres,0.4,0,
5438,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1740,Exports,Marseille,55,Callemande,Pour le Levant,4620,66,pieces,70,0,
5439,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1740,Exports,Marseille,55,Couvertures indienne,Pour le Levant,340,17,pieces,20,0,
5440,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1740,Exports,Marseille,55,Chapeaux castor,Pour le Levant,6120,34,douzaines,180,0,
5441,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1740,Exports,Marseille,55,Chapeaux poil et laine,Pour le Levant,8490,283,douzaines,30,0,
5442,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1740,Exports,Marseille,55,Cuir tanné,Pour le Levant,645,1075,livres,0.6,0,
5443,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1740,Exports,Marseille,55,Cartes a jouer,Pour le Levant,6930,385,grosses,18,0,
5444,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1740,Exports,Marseille,55,Coton en laine,Pour le Levant,6578,14950,livres,0.44,0,
5445,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1740,Exports,Marseille,55,Chanvre cru,Pour le Levant,360,2000,livres,0.18,0,
5446,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1740,Exports,Marseille,55,Cordages de chanvre,Pour le Levant,4072.5,13575,livres,0.3,0,
5447,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1740,Exports,Marseille,55,Cordages d'esparts,Pour le Levant,240,30,douzaines,8,0,
5448,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1740,Exports,Marseille,55,Coussins d'esparts,Pour le Levant,24,8,douzaines,3,0,
5449,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1740,Exports,Marseille,55,Cuivre ouvré,Pour le Levant,340,200,livres,1.7,0,
5450,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1740,Exports,Marseille,55,Couteaux communs,Pour le Levant,21450,715,grosses,30,0,
5451,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1740,Exports,Marseille,55,Couteaux communs,Pour le Levant,2300,1150,livres,2,0,
5452,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1740,Exports,Marseille,55,Cardes a carder,Pour le Levant,150,50,paires,3,0,
5453,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1740,Exports,Marseille,55,Cardes a carder,Pour le Levant,1252.4,3131,livres,0.4,0,
5454,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1740,Exports,Marseille,55,Cloux de fer,Pour le Levant,8663.8,43319,livres,0.2,0,
5455,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1740,Exports,Marseille,55,Chaise de paille,Pour le Levant,1512,84,douzaines,18,0,
5456,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1740,Exports,Marseille,55,Charbon de terre,Pour le Levant,400,200,mesure,2,0,
5457,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1740,Exports,Marseille,55,Droguerie,Pour le Levant,6132,6132,livres,1,0,
5458,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1740,Exports,Marseille,55,Dorure fine,Pour le Levant,52100,521,livres,100,0,
5459,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1740,Exports,Marseille,55,Dentelle du puy,Pour le Levant,12500,250,livres,50,0,
5460,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1740,Exports,Marseille,56,Drap loudrin,Pour le Levant,13935131,1990733,livres,7,0,
5461,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1740,Exports,Marseille,56,Draperie petite,Pour le Levant,92475,30825,livres,3,0,
5462,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1740,Exports,Marseille,56,Eau de vie,Pour le Levant,13958.4,69792,livres,0.2,0,
5463,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1740,Exports,Marseille,56,Eau de la Reyne d'hongrie,Pour le Levant,1350,1800,livres,0.75,0,
5464,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1740,Exports,Marseille,56,Eau de thérebentine,Pour le Levant,18,40,livres,0.45,0,
5465,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1740,Exports,Marseille,56,Essence,Pour le Levant,1160,1160,livres,1,0,
5466,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1740,Exports,Marseille,56,Encens,Pour le Levant,2154.4,5386,livres,0.4,0,
5467,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1740,Exports,Marseille,56,Etoffes soye or et argent,Pour le Levant,57360,717,livres,80,0,
5468,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1740,Exports,Marseille,56,Etoffes de soye,Pour le Levant,197920,4948,livres,40,0,
5469,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1740,Exports,Marseille,56,Evantails communs,Pour le Levant,15312,957,livres,16,0,
5470,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1740,Exports,Marseille,56,Ecailles de tortue,Pour le Levant,3808,476,livres,8,0,
5471,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1740,Exports,Marseille,56,Etain,Pour le Levant,185846.25,148677,livres,1.25,0,
5472,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1740,Exports,Marseille,56,Fromage,Pour le Levant,234.4,1172,livres,0.2,0,
5473,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1740,Exports,Marseille,56,Fleurs artificielles,Pour le Levant,5000,100,livres,50,0,
5474,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1740,Exports,Marseille,56,Fil de Coton,Pour le Levant,4482.5,4075,livres,1.1,0,
5475,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1740,Exports,Marseille,56,Fil de corailleur,Pour le Levant,12000,6000,livres,2,0,
5476,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1740,Exports,Marseille,56,Filets d'Espart,Pour le Levant,170,34,grosses,5,0,
5477,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1740,Exports,Marseille,56,Fil de fer,Pour le Levant,1100,2200,livres,0.5,0,
5478,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1740,Exports,Marseille,56,Fer blanc,Pour le Levant,13500,22500,livres,0.6,0,
5479,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1740,Exports,Marseille,56,Fer en barres,Pour le Levant,17874,99300,livres,0.18,0,
5480,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1740,Exports,Marseille,56,Fayence,Pour le Levant,7625,15250,livres,0.5,0,
5481,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1740,Exports,Marseille,57,Geroffle,Pour le Levant,157250,18500,livres,8.5,0,
5482,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1740,Exports,Marseille,57,Gingembre,Pour le Levant,2226.25,17125,livres,0.13,0,
5483,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1740,Exports,Marseille,57,Garence,Pour le Levant,8743.2,21858,livres,0.4,0,
5484,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1740,Exports,Marseille,57,Grabeau d'indigo,Pour le Levant,106125,35375,livres,3,0,
5485,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1740,Exports,Marseille,57,Gomme a dragan,Pour le Levant,162.5,250,livres,0.65,0,
5486,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1740,Exports,Marseille,57,Gaudron,Pour le Levant,400,4000,livres,0.1,0,
5487,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1740,Exports,Marseille,57,Graine de jardin,Pour le Levant,5000,4000,livres,1.25,0,
5488,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1740,Exports,Marseille,57,Harans blanc,Pour le Levant,120,4,barils,30,0,
5489,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1740,Exports,Marseille,57,Harans sors,Pour le Levant,728,28,barils,26,0,
5490,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1740,Exports,Marseille,57,Huile d'olive,Pour le Levant,2660,66.5,milleroles,40,0,
5491,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1740,Exports,Marseille,57,Huile d'olive,Pour le Levant,162,540,livres,0.3,0,
5492,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1740,Exports,Marseille,57,Huile de lin,Pour le Levant,25,100,livres,0.25,0,
5493,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1740,Exports,Marseille,57,Huile d'aix,Pour le Levant,30,50,livres,0.6,0,
5494,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1740,Exports,Marseille,57,Indigo,Pour le Levant,1592775,353950,livres,4.5,0,
5495,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1740,Exports,Marseille,57,Indienne,Pour le Levant,2920,146,pieces,20,0,
5496,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1740,Exports,Marseille,57,Lard,Pour le Levant,315,1050,livres,0.3,0,
5497,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1740,Exports,Marseille,57,Legumes,Pour le Levant,96,800,livres,0.12,0,
5498,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1740,Exports,Marseille,57,Liqueurs a boire,Pour le Levant,25507.5,34010,livres,0.75,0,
5499,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1740,Exports,Marseille,57,Laine de segovie,Pour le Levant,296175.25,169243,livres,1.75,0,
5500,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1740,Exports,Marseille,57,Laine surge,Pour le Levant,560.1,1867,livres,0.3,0,
5501,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1740,Exports,Marseille,57,Laine lavée,Pour le Levant,176,160,livres,1.1,0,
5502,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1740,Exports,Marseille,57,Librairie,Pour le Levant,2025,900,livres,2.25,0,
5503,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1740,Exports,Marseille,58,Latton,Pour le Levant,45284.4,32346,livres,1.4,0,
5504,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1740,Exports,Marseille,58,Morue seche,Pour le Levant,3011.25,20075,livres,0.15,0,
5505,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1740,Exports,Marseille,58,Miel,Pour le Levant,225,1875,livres,0.12,0,
5506,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1740,Exports,Marseille,58,Mane de calabre,Pour le Levant,985,788,livres,1.25,0,
5507,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1740,Exports,Marseille,58,Muscade,Pour le Levant,13056,1536,livres,8.5,0,
5508,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1740,Exports,Marseille,58,Miny,Pour le Levant,85,425,livres,0.2,0,
5509,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1740,Exports,Marseille,58,Mastic en larmes,Pour le Levant,600,200,livres,3,0,
5510,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1740,Exports,Marseille,58,Mercerie,Pour le Levant,94699.5,27057,livres,3.5,0,
5511,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1740,Exports,Marseille,58,Mouchoirs de soye,Pour le Levant,1008,36,livres,28,0,
5512,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1740,Exports,Marseille,58,Opium,Pour le Levant,300,100,livres,3,0,
5513,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1740,Exports,Marseille,58,Pommes,Pour le Levant,80,800,livres,0.1,0,
5514,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1740,Exports,Marseille,58,Prunes,Pour le Levant,431.4,4314,livres,0.1,0,
5515,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1740,Exports,Marseille,58,Poivre,Pour le Levant,146375,117100,livres,1.25,0,
5516,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1740,Exports,Marseille,58,Poivre gerofflé,Pour le Levant,477,318,livres,1.5,0,
5517,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1740,Exports,Marseille,58,Poivre en grabeau,Pour le Levant,405,810,livres,0.5,0,
5518,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1740,Exports,Marseille,58,Poudre a canon,Pour le Levant,240,200,livres,1.2,0,
5519,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1740,Exports,Marseille,58,Papier blanc,Pour le Levant,28020,467,ballons,60,0,
5520,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1740,Exports,Marseille,58,Papier blanc,Pour le Levant,363384,60564,rames,6,0,
5521,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1740,Exports,Marseille,58,Pelleterie aprestée,Pour le Levant,1750,700,livres,2.5,0,
5522,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1740,Exports,Marseille,58,Peaux de mouton passées,Pour le Levant,887.5,710,livres,1.25,0,
5523,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1740,Exports,Marseille,59,Peaux de renard,Pour le Levant,103,206,nombre,0.5,0,
5524,Demba,Archives de la CCI de Marseille - I 21,Local/Marseille/Archives_de_la_CCI_de_Marseille-I21/Marseille-1730-1740.csv,Local,1740,Exports,Marseille,59,Peaux de chagrin,Pour le Levant,700,350,livres,2,0,
