numrodeligne,dataentryby,source,SourceType,year,exportsimports,direction,bureaux,sheet,marchandises,pays,value,remarks,quantit,quantit_marchandises,total_quantit,origine,total,quantity_unit,leurvaleursubtotal_1,leurvaleursubtotal_2,leurvaleursubtotal_3,prix_unitaire,unitdecompte,prixunitaire_unitdecomptelt,prixunitaire_unitdecomptesous,prixunitaire_unitdecomptedeniers,v19,probleme
1018,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,12,///Objets manufacturés///Toiles de fil et coton,République de VENISE,1900,,,,,,,,,2105500,,,,,,,,
1019,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,12,///Objets manufacturés///Toiles de fil et coton,"Colonies francaises en Amérique,Asie et afrique",805600,,,,,,,,,2105500,,,,,,,,
1020,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,11,///Objets manufacturés///Mousselines,Royaume d'Espagne,178800,,,,,,,,,2403100,,,,,,,,
1021,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,11,///Objets manufacturés///Mousselines,Hollande,7200,,,,,,,,,2403100,,,,,,,,
1022,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,11,///Objets manufacturés///Mousselines,Etats d'Allemagne,2400,,,,,,,,,2403100,,,,,,,,
1023,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,11,///Objets manufacturés///Mousselines,République de suisse,22800,,,,,,,,,2403100,,,,,,,,
1024,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,11,///Objets manufacturés///Mousselines,Etats-Unis d'Amérique,16500,,,,,,,,,2403100,,,,,,,,
1025,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,11,///Objets manufacturés///Mousselines,Villes anséatiques,4900,,,,,,,,,2403100,,,,,,,,
1026,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,12,///Objets manufacturés///Mousselines,Royaume de GENES,42200,,,,,,,,,2403100,,,,,,,,
1027,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,12,///Objets manufacturés///Mousselines,Royaume de sardaigne,103500,,,,,,,,,2403100,,,,,,,,
1028,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,12,///Objets manufacturés///Mousselines,Royaume de Portugal,5900,,,,,,,,,2403100,,,,,,,,
1029,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,12,///Objets manufacturés///Mousselines,Etats de Rome,4100,,,,,,,,,2403100,,,,,,,,
1030,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,12,///Objets manufacturés///Mousselines,Angleterre,203400,,,,,,,,,2403100,,,,,,,,
1031,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,12,///Objets manufacturés///Mousselines,"Colonies francaises en Amérique,Asie et afrique",1811400,,,,,,,,,2403100,,,,,,,,
1032,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,11,///Objets manufacturés///Objets manufacturés réunis,Hollande,4900,,,,,,,,,708000,,,,,,,,
1033,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,11,///Objets manufacturés///Objets manufacturés réunis,République de suisse,3500,,,,,,,,,708000,,,,,,,,
1034,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,11,///Objets manufacturés///Objets manufacturés réunis,Etats-Unis d'Amérique,1800,,,,,,,,,708000,,,,,,,,
1035,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,11,///Objets manufacturés///Objets manufacturés réunis,Villes anséatiques,1600,,,,,,,,,708000,,,,,,,,
1036,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,11,///Objets manufacturés///Objets manufacturés réunis,Royaume de Danemarck,1000,,,,,,,,,708000,,,,,,,,
1037,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,11,///Objets manufacturés///Objets manufacturés réunis,Milanes et toscane,9000,,,,,,,,,708000,,,,,,,,
1038,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,12,///Objets manufacturés///Objets manufacturés réunis,Royaume de GENES,9900,,,,,,,,,708000,,,,,,,,
1039,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,12,///Objets manufacturés///Objets manufacturés réunis,Royaume de Naples,3400,,,,,,,,,708000,,,,,,,,
1040,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,12,///Objets manufacturés///Objets manufacturés réunis,Royaume de sardaigne,12300,,,,,,,,,708000,,,,,,,,
1041,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,12,///Objets manufacturés///Objets manufacturés réunis,Empire d'Autriche,111700,,,,,,,,,708000,,,,,,,,
1042,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,12,///Objets manufacturés///Objets manufacturés réunis,Empire de Suisse,1300,,,,,,,,,708000,,,,,,,,
1043,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,12,///Objets manufacturés///Objets manufacturés réunis,Royaume de Portugal,10100,,,,,,,,,708000,,,,,,,,
1044,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,12,///Objets manufacturés///Objets manufacturés réunis,Etats de Rome,1000,,,,,,,,,708000,,,,,,,,
1045,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,12,///Objets manufacturés///Objets manufacturés réunis,Angleterre,56000,,,,,,,,,708000,,,,,,,,
1046,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,12,///Objets manufacturés///Objets manufacturés réunis,"Colonies francaises en Amérique,Asie et afrique",480500,,,,,,,,,708000,,,,,,,,
1047,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,12,///Industrie générale///Armes,"Colonies francaises en Amérique,Asie et afrique",670400,,,,,,,,,670400,,,,,,,,
1048,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,11,///Industrie générale///Merceries,Royaume d'Espagne,909500,,,,,,,,,3936900,,,,,,,,
1049,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,11,///Industrie générale///Merceries,Hollande,97000,,,,,,,,,3936900,,,,,,,,
1050,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,11,///Industrie générale///Merceries,Royaume de Prusse,6000,,,,,,,,,3936900,,,,,,,,
1051,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,11,///Industrie générale///Merceries,Etats d'Allemagne,317500,,,,,,,,,3936900,,,,,,,,
1052,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,11,///Industrie générale///Merceries,République de suisse,337500,,,,,,,,,3936900,,,,,,,,
1053,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,11,///Industrie générale///Merceries,Etats-Unis d'Amérique,4600,,,,,,,,,3936900,,,,,,,,
1054,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,11,///Industrie générale///Merceries,Villes anséatiques,8600,,,,,,,,,3936900,,,,,,,,
1055,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,11,///Industrie générale///Merceries,Royaume de Danemarck,2100,,,,,,,,,3936900,,,,,,,,
1056,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,11,///Industrie générale///Merceries,Royaume de Suede,2700,,,,,,,,,3936900,,,,,,,,
1057,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,11,///Industrie générale///Merceries,Milanes et toscane,125100,,,,,,,,,3936900,,,,,,,,
1058,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,12,///Industrie générale///Merceries,Royaume de GENES,56300,,,,,,,,,3936900,,,,,,,,
1059,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,12,///Industrie générale///Merceries,Empire ottoman et barbarie,100800,,,,,,,,,3936900,,,,,,,,
1060,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,12,///Industrie générale///Merceries,Royaume de Naples,65700,,,,,,,,,3936900,,,,,,,,
1061,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,12,///Industrie générale///Merceries,Royaume de sardaigne,495300,,,,,,,,,3936900,,,,,,,,
1062,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,12,///Industrie générale///Merceries,Empire d'Autriche,489900,,,,,,,,,3936900,,,,,,,,
1063,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,12,///Industrie générale///Merceries,Empire de Suisse,99800,,,,,,,,,3936900,,,,,,,,
1064,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,12,///Industrie générale///Merceries,Royaume de Portugal,50200,,,,,,,,,3936900,,,,,,,,
1065,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,12,///Industrie générale///Merceries,Etats de Rome,23300,,,,,,,,,3936900,,,,,,,,
1066,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,12,///Industrie générale///Merceries,Angleterre,48900,,,,,,,,,3936900,,,,,,,,
1067,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,12,///Industrie générale///Merceries,République de VENISE,11100,,,,,,,,,3936900,,,,,,,,
1068,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,12,///Industrie générale///Merceries,"Colonies francaises en Amérique,Asie et afrique",685000,,,,,,,,,3936900,,,,,,,,
1069,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,11,///Industrie générale///Gants de peau,Royaume d'Espagne,14600,,,,,,,,,498800,,,,,,,,
1070,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,11,///Industrie générale///Gants de peau,Hollande,38800,,,,,,,,,498800,,,,,,,,
1071,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,11,///Industrie générale///Gants de peau,Etats d'Allemagne,191300,,,,,,,,,498800,,,,,,,,
1072,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,11,///Industrie générale///Gants de peau,Etats-Unis d'Amérique,55500,,,,,,,,,498800,,,,,,,,
1073,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,11,///Industrie générale///Gants de peau,Villes anséatiques,1800,,,,,,,,,498800,,,,,,,,
1074,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,11,///Industrie générale///Gants de peau,Royaume de Danemarck,1200,,,,,,,,,498800,,,,,,,,
1075,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,11,///Industrie générale///Gants de peau,Royaume de Suede,4500,,,,,,,,,498800,,,,,,,,
1076,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,12,///Industrie générale///Gants de peau,Royaume de Genes,1300,,,,,,,,,498800,,,,,,,,
1077,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,12,///Industrie générale///Gants de peau,Royaume de sardaigne,28000,,,,,,,,,498800,,,,,,,,
1078,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,12,///Industrie générale///Gants de peau,Empire d'Autriche,57000,,,,,,,,,498800,,,,,,,,
1079,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,12,///Industrie générale///Gants de peau,Empire de Suisse,15700,,,,,,,,,498800,,,,,,,,
1080,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,12,///Industrie générale///Gants de peau,Etats de Rome,6100,,,,,,,,,498800,,,,,,,,
1081,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,12,///Industrie générale///Gants de peau,Angleterre,37400,,,,,,,,,498800,,,,,,,,
1082,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,12,///Industrie générale///Gants de peau,"Colonies francaises en Amérique,Asie et afrique",45600,,,,,,,,,498800,,,,,,,,
1083,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,12,///Industrie générale///Bougie,"Colonies francaises en Amérique,Asie et afrique",608200,,,,,,,,,608200,,,,,,,,
1084,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,11,///Industrie générale///Habillemens et lingerie,Royaume d'Espagne,138400,,,,,,,,,1978100,,,,,,,,
1085,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,11,///Industrie générale///Habillemens et lingerie,Hollande,15200,,,,,,,,,1978100,,,,,,,,
1086,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,11,///Industrie générale///Habillemens et lingerie,Etats d'Allemagne,35200,,,,,,,,,1978100,,,,,,,,
1087,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,11,///Industrie générale///Habillemens et lingerie,République de suisse,1500,,,,,,,,,1978100,,,,,,,,
1088,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,11,///Industrie générale///Habillemens et lingerie,Etats-Unis d'Amérique,5300,,,,,,,,,1978100,,,,,,,,
1089,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,11,///Industrie générale///Habillemens et lingerie,Milanes et toscane,1000,,,,,,,,,1978100,,,,,,,,
1090,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,12,///Industrie générale///Habillemens et lingerie,Royaume de GENES,1000,,,,,,,,,1978100,,,,,,,,
1091,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,12,///Industrie générale///Habillemens et lingerie,Royaume de Naples,1400,,,,,,,,,1978100,,,,,,,,
1092,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,12,///Industrie générale///Habillemens et lingerie,Royaume de sardaigne,28300,,,,,,,,,1978100,,,,,,,,
1093,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,12,///Industrie générale///Habillemens et lingerie,Empire d'Autriche,55200,,,,,,,,,1978100,,,,,,,,
1094,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,12,///Industrie générale///Habillemens et lingerie,Empire de Suisse,5600,,,,,,,,,1978100,,,,,,,,
1095,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,12,///Industrie générale///Habillemens et lingerie,Royaume de Portugal,3200,,,,,,,,,1978100,,,,,,,,
1096,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,12,///Industrie générale///Habillemens et lingerie,Etats de Rome,3900,,,,,,,,,1978100,,,,,,,,
1097,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,12,///Industrie générale///Habillemens et lingerie,Angleterre,11400,,,,,,,,,1978100,,,,,,,,
1098,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,12,///Industrie générale///Habillemens et lingerie,"Colonies francaises en Amérique,Asie et afrique",1671500,,,,,,,,,1978100,,,,,,,,
1099,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,11,///Industrie générale///Faience et poterie,Royaume d'Espagne,17700,,,,,,,,,489400,,,,,,,,
1100,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,11,///Industrie générale///Faience et poterie,Hollande,1900,,,,,,,,,489400,,,,,,,,
1101,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,11,///Industrie générale///Faience et poterie,République de suisse,5100,,,,,,,,,489400,,,,,,,,
1102,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,11,///Industrie générale///Faience et poterie,Etats-Unis d'Amérique,2500,,,,,,,,,489400,,,,,,,,
1103,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,12,///Industrie générale///Faience et poterie,Royaume de Genes,7400,,,,,,,,,489400,,,,,,,,
1104,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,12,///Industrie générale///Faience et poterie,Empire ottoman et barbarie,41100,,,,,,,,,489400,,,,,,,,
1105,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,12,///Industrie générale///Faience et poterie,Royaume de sardaigne,29100,,,,,,,,,489400,,,,,,,,
1106,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,12,///Industrie générale///Faience et poterie,Empire d'Autriche,36800,,,,,,,,,489400,,,,,,,,
1107,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,12,///Industrie générale///Faience et poterie,Angleterre,3900,,,,,,,,,489400,,,,,,,,
1108,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,12,///Industrie générale///Faience et poterie,"Colonies francaises en Amérique,Asie et afrique",343900,,,,,,,,,489400,,,,,,,,
1109,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,11,///Industrie générale///Horlogerie,Royaume d'Espagne,2400,,,,,,,,,111200,,,,,,,,
1110,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,11,///Industrie générale///Horlogerie,Hollande,1700,,,,,,,,,111200,,,,,,,,
1111,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,11,///Industrie générale///Horlogerie,République de suisse,54600,,,,,,,,,111200,,,,,,,,
1112,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,11,///Industrie générale///Horlogerie,Villes anséatiques,2600,,,,,,,,,111200,,,,,,,,
1113,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,12,///Industrie générale///Horlogerie,Empire ottoman et barbarie,2100,,,,,,,,,111200,,,,,,,,
1114,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,12,///Industrie générale///Horlogerie,Royaume de Naples,2400,,,,,,,,,111200,,,,,,,,
1115,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,12,///Industrie générale///Horlogerie,Royaume de sardaigne,21400,,,,,,,,,111200,,,,,,,,
1116,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,12,///Industrie générale///Horlogerie,Empire de Suisse,3400,,,,,,,,,111200,,,,,,,,
1117,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,12,///Industrie générale///Horlogerie,Royaume de Portugal,4000,,,,,,,,,111200,,,,,,,,
1118,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,12,///Industrie générale///Horlogerie,Angleterre,4300,,,,,,,,,111200,,,,,,,,
1119,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,12,///Industrie générale///Horlogerie,"Colonies francaises en Amérique,Asie et afrique",12300,,,,,,,,,111200,,,,,,,,
1120,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,12,///Industrie générale///Cauris,"Colonies francaises en Amérique,Asie et afrique",786600,,,,,,,,,786600,,,,,,,,
1121,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,11,///Industrie générale///Esprit de vin,Royaume de Prusse,18300,,,,,,,,,162200,,,,,,,,
1122,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,11,///Industrie générale///Esprit de vin,Villes anséatiques,55500,,,,,,,,,162200,,,,,,,,
1123,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,11,///Industrie générale///Esprit de vin,Royaume de Danemarck,1300,,,,,,,,,162200,,,,,,,,
1124,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,11,///Industrie générale///Esprit de vin,Royaume de Suede,3700,,,,,,,,,162200,,,,,,,,
1125,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,12,///Industrie générale///Esprit de vin,Empire d'Autriche,48800,,,,,,,,,162200,,,,,,,,
1126,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,12,///Industrie générale///Esprit de vin,Empire de Suisse,5900,,,,,,,,,162200,,,,,,,,
1127,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,12,///Industrie générale///Esprit de vin,Angleterre,28700,,,,,,,,,162200,,,,,,,,
1128,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,11,///Industrie générale///Meubles et glaces,Royaume d'Espagne,29700,,,,,,,,,1144500,,,,,,,,
1129,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,11,///Industrie générale///Meubles et glaces,Hollande,55300,,,,,,,,,1144500,,,,,,,,
1130,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,11,///Industrie générale///Meubles et glaces,Royaume de Prusse,6400,,,,,,,,,1144500,,,,,,,,
1131,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,11,///Industrie générale///Meubles et glaces,Etats d'Allemagne,4900,,,,,,,,,1144500,,,,,,,,
1132,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,11,///Industrie générale///Meubles et glaces,République de suisse,24700,,,,,,,,,1144500,,,,,,,,
1133,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,11,///Industrie générale///Meubles et glaces,Etats-Unis d'Amérique,6600,,,,,,,,,1144500,,,,,,,,
1134,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,11,///Industrie générale///Meubles et glaces,Villes anséatiques,22700,,,,,,,,,1144500,,,,,,,,
1135,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,11,///Industrie générale///Meubles et glaces,Royaume de Suede,21800,,,,,,,,,1144500,,,,,,,,
1136,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,11,///Industrie générale///Meubles et glaces,Milanes et toscane,1000,,,,,,,,,1144500,,,,,,,,
1137,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,12,///Industrie générale///Meubles et glaces,Royaume de GENES,19300,,,,,,,,,1144500,,,,,,,,
1138,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,12,///Industrie générale///Meubles et glaces,Empire ottoman et barbarie,5100,,,,,,,,,1144500,,,,,,,,
1139,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,12,///Industrie générale///Meubles et glaces,Royaume de Naples,3100,,,,,,,,,1144500,,,,,,,,
1140,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,12,///Industrie générale///Meubles et glaces,Royaume de sardaigne,10800,,,,,,,,,1144500,,,,,,,,
1141,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,12,///Industrie générale///Meubles et glaces,Empire d'Autriche,96800,,,,,,,,,1144500,,,,,,,,
1142,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,12,///Industrie générale///Meubles et glaces,Empire de Suisse,37500,,,,,,,,,1144500,,,,,,,,
1143,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,12,///Industrie générale///Meubles et glaces,Royaume de Portugal,29200,,,,,,,,,1144500,,,,,,,,
1144,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,12,///Industrie générale///Meubles et glaces,Etats de Rome,1000,,,,,,,,,1144500,,,,,,,,
1145,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,12,///Industrie générale///Meubles et glaces,Angleterre,326500,,,,,,,,,1144500,,,,,,,,
1146,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,12,///Industrie générale///Meubles et glaces,"Colonies francaises en Amérique,Asie et afrique",442100,,,,,,,,,1144500,,,,,,,,
1147,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,12,///Industrie générale///Chandelle,"Colonies francaises en Amérique,Asie et afrique",1774400,,,,,,,,,1774400,,,,,,,,
1148,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,11,///Industrie générale///Tableaux et estampes,Royaume d'Espagne,3800,,,,,,,,,116700,,,,,,,,
1149,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,11,///Industrie générale///Tableaux et estampes,Hollande,24000,,,,,,,,,116700,,,,,,,,
1150,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,11,///Industrie générale///Tableaux et estampes,Etats d'Allemagne,4200,,,,,,,,,116700,,,,,,,,
1151,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,11,///Industrie générale///Tableaux et estampes,République de suisse,4100,,,,,,,,,116700,,,,,,,,
1152,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,11,///Industrie générale///Tableaux et estampes,Villes anséatiques,2600,,,,,,,,,116700,,,,,,,,
1153,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,11,///Industrie générale///Tableaux et estampes,Royaume de Danemarck,2700,,,,,,,,,116700,,,,,,,,
1154,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,11,///Industrie générale///Tableaux et estampes,Milanes et toscane,2000,,,,,,,,,116700,,,,,,,,
1155,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,12,///Industrie générale///Tableaux et estampes,Empire d'Autriche,21400,,,,,,,,,116700,,,,,,,,
1156,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,12,///Industrie générale///Tableaux et estampes,Empire de Suisse,12300,,,,,,,,,116700,,,,,,,,
1157,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,12,///Industrie générale///Tableaux et estampes,Royaume de Portugal,8400,,,,,,,,,116700,,,,,,,,
1158,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,12,///Industrie générale///Tableaux et estampes,Angleterre,7500,,,,,,,,,116700,,,,,,,,
1159,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,12,///Industrie générale///Tableaux et estampes,"Colonies francaises en Amérique,Asie et afrique",23700,,,,,,,,,116700,,,,,,,,
1160,Fatima Zahra,AN F12 251,Résumé,1787,Exports,,,11,///Industrie générale///Quincaillerie,Royaume d'Espagne,238000,,,,,,,,,1566600,,,,,,,,
