numrodeligne,dataentryby,source,sourcepath,sourcetype,year,exportsimports,marchandises,pays,value,doubleaccounts
663,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Imports,"Quincailleries diverses ; faulx, faucilles, fil de laiton et limes",Royaume de Prusse,76070,0
664,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Imports,Savons,Royaume de Prusse,669,0
665,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Imports,Merceries,Royaume de Prusse,3354,0
666,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Imports,Habillement et lingerie,Royaume de Prusse,2352,0
667,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Imports,Colles de toute sorte,Royaume de Prusse,10612,0
668,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Imports,Librairie,Royaume de Prusse,7247,0
669,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Imports,Plumes de toute sorte,Royaume de Prusse,3219,0
670,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Imports,Plumes à écrire,Royaume de Prusse,38934,0
671,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Imports,Pains de navette,Royaume de Prusse,797,0
672,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Imports,"Meubles, glaces et miroirs",Royaume de Prusse,4792,0
673,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Imports,Articles réunis,Royaume de Prusse,400555,0
674,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Imports,Indigo,Etats d'Allemagne,920183,0
675,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Imports,Cochenille,Etats d'Allemagne,35932,0
676,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Imports,Alun,Etats d'Allemagne,12049,0
677,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Imports,Céruse,Etats d'Allemagne,74691,0
678,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Imports,Azur,Etats d'Allemagne,462540,0
679,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Imports,Garance,Etats d'Allemagne,53300,0
680,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Imports,Noix de galle,Etats d'Allemagne,72638,0
681,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Imports,Drogues diverses réunies,Etats d'Allemagne,408593,0
682,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Imports,Chevaux,Etats d'Allemagne,525170,0
683,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Imports,Argent vif,Etats d'Allemagne,2840,0
684,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Imports,"Cuivre, bronze et laiton",Etats d'Allemagne,873829,0
685,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Imports,Etain,Etats d'Allemagne,109140,0
686,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Imports,Fers et aciers,Etats d'Allemagne,1223794,0
687,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Imports,Fer blanc,Etats d'Allemagne,170782,0
688,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Imports,Plomb,Etats d'Allemagne,3726,0
689,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Imports,Chapeaux de paille et d'écorce de bois,Etats d'Allemagne,287304,0
690,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Imports,Etoffes de soie,Etats d'Allemagne,1035,0
691,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Imports,"Gazes, crèpes et rubans de soie",Etats d'Allemagne,14900,0
692,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Imports,Mouchoirs de soie,Etats d'Allemagne,720,0
693,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Imports,Rubanneries diverses,Etats d'Allemagne,2987130,0
694,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Imports,Toiles diverses de lin et de chanvre,Etats d'Allemagne,1109686,0
695,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Imports,Toiles de coton et nankin,Etats d'Allemagne,10493278,0
696,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Imports,Dentelles de fil,Etats d'Allemagne,142994,0
697,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Imports,Articles réunis,Etats d'Allemagne,450701,0
698,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Imports,Peaux et pelleteries,Etats d'Allemagne,456449,0
699,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Imports,"Quincailleries diverses ; faulx, faucilles, fil de laiton et limes",Etats d'Allemagne,3095327,0
700,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Imports,Savons,Etats d'Allemagne,8030,0
701,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Imports,Bouchons de liège,Etats d'Allemagne,1492,0
702,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Imports,Merceries,Etats d'Allemagne,682206,0
703,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Imports,Ouvrages de jonc,Etats d'Allemagne,1772,0
704,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Imports,Ouvrages divers,Etats d'Allemagne,94806,0
705,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Imports,Habillement et lingerie,Etats d'Allemagne,80246,0
706,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Imports,Colles de toute sorte,Etats d'Allemagne,208177,0
707,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Imports,Librairie,Etats d'Allemagne,199610,0
708,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Imports,Horlogerie,Etats d'Allemagne,107195,0
709,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Imports,Plumes de toute sorte,Etats d'Allemagne,65816,0
710,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Imports,Plumes d'autruche,Etats d'Allemagne,402,0
711,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Imports,Plumes à écrire,Etats d'Allemagne,61447,0
712,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Imports,Pains de navette,Etats d'Allemagne,79077,0
713,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Imports,"Meubles, glaces et miroirs",Etats d'Allemagne,221476,0
714,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Imports,Articles réunis,Etats d'Allemagne,1030052,0
715,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Imports,Indigo,République de Suisse,325693,0
716,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Imports,Rocou,République de Suisse,2982,0
717,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Imports,Cochenille,République de Suisse,23400,0
718,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Imports,Alun,République de Suisse,3533,0
719,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Imports,Céruse,République de Suisse,6857,0
720,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Imports,Azur,République de Suisse,31665,0
721,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Imports,Garance,République de Suisse,15918,0
722,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Imports,Noix de galle,République de Suisse,3780,0
723,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Imports,Drogues diverses réunies,République de Suisse,210736,0
724,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Imports,Chevaux,République de Suisse,727690,0
725,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Imports,Mulets,République de Suisse,55080,0
726,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Imports,Argent vif,République de Suisse,5068,0
727,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Imports,"Cuivre, bronze et laiton",République de Suisse,68122,0
728,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Imports,Etain,République de Suisse,17206,0
729,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Imports,Fers et aciers,République de Suisse,99089,0
730,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Imports,Fer blanc,République de Suisse,1188,0
731,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Imports,Plomb,République de Suisse,3282,0
732,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Imports,Chapeaux de paille et d'écorce de bois,République de Suisse,74570,0
733,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Imports,Etoffes de soie,République de Suisse,1852,0
734,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Imports,"Gazes, crèpes et rubans de soie",République de Suisse,15770,0
735,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Imports,Mouchoirs de soie,République de Suisse,5300,0
736,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Imports,Rubanneries diverses,République de Suisse,33322,0
737,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Imports,Toiles diverses de lin et de chanvre,République de Suisse,1792920,0
738,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Imports,Toiles de coton et nankin,République de Suisse,16466731,0
739,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Imports,Dentelles de fil,République de Suisse,197866,0
740,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Imports,Articles réunis,République de Suisse,5325,0
741,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Imports,Peaux et pelleteries,République de Suisse,92864,0
742,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Imports,"Quincailleries diverses ; faulx, faucilles, fil de laiton et limes",République de Suisse,399280,0
743,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Imports,Savons,République de Suisse,381,0
744,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Imports,Bouchons de liège,République de Suisse,1708,0
745,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Imports,Marbres,République de Suisse,2440,0
746,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Imports,Merceries,République de Suisse,97686,0
747,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Imports,Ouvrages divers,République de Suisse,22763,0
748,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Imports,Habillement et lingerie,République de Suisse,29750,0
749,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Imports,Colles de toute sorte,République de Suisse,38403,0
750,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Imports,Librairie,République de Suisse,262498,0
751,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Imports,Horlogerie,République de Suisse,16256,0
752,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Imports,Plumes de toute sorte,République de Suisse,11156,0
753,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Imports,Plumes à écrire,République de Suisse,1261,0
754,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Imports,Pains de navette,République de Suisse,12260,0
755,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Imports,"Meubles, glaces et miroirs",République de Suisse,27650,0
756,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Imports,Articles réunis,République de Suisse,192052,0
757,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Imports,Indigo,Etats-Unis d'Amérique,623394,0
758,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Imports,Rocou,Etats-Unis d'Amérique,534072,0
759,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Imports,Cochenille,Etats-Unis d'Amérique,240,0
760,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Imports,Alun,Etats-Unis d'Amérique,6977,0
761,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Imports,Drogues diverses réunies,Etats-Unis d'Amérique,42820,0
762,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Imports,"Cuivre, bronze et laiton",Etats-Unis d'Amérique,23310,0
763,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Imports,Etain,Etats-Unis d'Amérique,92535,0
764,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Imports,Fers et aciers,Etats-Unis d'Amérique,537,0
765,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Imports,Plomb,Etats-Unis d'Amérique,1940,0
766,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Imports,Etoffes de soie,Etats-Unis d'Amérique,7800,0
767,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Imports,"Gazes, crèpes et rubans de soie",Etats-Unis d'Amérique,350,0
768,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Imports,Rubanneries diverses,Etats-Unis d'Amérique,384,0
769,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Imports,Toiles de coton et nankin,Etats-Unis d'Amérique,5424563,0
770,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Imports,Peaux et pelleteries,Etats-Unis d'Amérique,230654,0
771,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Imports,"Quincailleries diverses ; faulx, faucilles, fil de laiton et limes",Etats-Unis d'Amérique,1100,0
772,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Imports,Savons,Etats-Unis d'Amérique,636,0
773,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Imports,Librairie,Etats-Unis d'Amérique,1292,0
774,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Imports,"Meubles, glaces et miroirs",Etats-Unis d'Amérique,400,0
775,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Imports,Articles réunis,Etats-Unis d'Amérique,88867,0
776,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Imports,Alun,Villes Anséatiques,64418,0
777,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Imports,Drogues diverses réunies,Villes Anséatiques,44768,0
778,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Imports,"Cuivre, bronze et laiton",Villes Anséatiques,2544,0
779,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Imports,Etain,Villes Anséatiques,5418,0
780,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Imports,Fers et aciers,Villes Anséatiques,133132,0
781,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Imports,Fer blanc,Villes Anséatiques,49126,0
782,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Imports,Plomb,Villes Anséatiques,8698,0
783,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Imports,Toiles diverses de lin et de chanvre,Villes Anséatiques,15480,0
784,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Imports,Toiles de coton et nankin,Villes Anséatiques,21894,0
785,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Imports,Merceries,Villes Anséatiques,8511,0
786,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Imports,Librairie,Villes Anséatiques,2004,0
787,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Imports,Plumes à écrire,Villes Anséatiques,24564,0
788,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Imports,"Meubles, glaces et miroirs",Villes Anséatiques,986,0
789,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Imports,Articles réunis,Villes Anséatiques,42105,0
790,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Imports,Indigo,Royaume de Danemarck,9600,0
791,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Imports,Cochenille,Royaume de Danemarck,520,0
792,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Imports,Alun,Royaume de Danemarck,48374,0
793,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Imports,Drogues diverses réunies,Royaume de Danemarck,11152,0
794,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Imports,"Cuivre, bronze et laiton",Royaume de Danemarck,11876,0
795,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Imports,Fers et aciers,Royaume de Danemarck,352320,0
796,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Imports,Fer blanc,Royaume de Danemarck,14476,0
797,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Imports,Toiles de coton et nankin,Royaume de Danemarck,693884,0
798,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Imports,Peaux et pelleteries,Royaume de Danemarck,11300,0
799,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Imports,Librairie,Royaume de Danemarck,423,0
800,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Imports,Plumes de toute sorte,Royaume de Danemarck,4000,0
801,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Imports,Articles réunis,Royaume de Danemarck,139420,0
802,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Imports,Alun,Royaume de Suède,462958,0
803,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Imports,Drogues diverses réunies,Royaume de Suède,2731,0
804,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Imports,"Cuivre, bronze et laiton",Royaume de Suède,786111,0
805,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Imports,Fers et aciers,Royaume de Suède,3690365,0
806,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Imports,Savons,Royaume de Suède,878,0
807,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Imports,Ouvrages divers,Royaume de Suède,630,0
808,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Imports,Habillement et lingerie,Royaume de Suède,875,0
809,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Imports,"Meubles, glaces et miroirs",Royaume de Suède,1368,0
810,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Imports,Articles réunis,Royaume de Suède,10175,0
811,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/An12.csv,Résumé,An 12,Imports,Indigo,Royaume d'Etrurie,15360,0
