numrodeligne,dataentryby,source,sourcepath,sourcetype,year,exportsimports,sheet,marchandises,pays,value,quantit,total,quantity_unit,leurvaleursubtotal_1,leurvaleursubtotal_2,remarks,doubleaccounts
757,Fatima Zahra,IIHS-122G,National/Objet Général/IIHS - Amsterdam/1774.csv,Objet Général,1774,Imports,38,Fil ; de lin ; blanc,Nord,21360,7120,2843862,livres,193116,293245,,0
758,Fatima Zahra,IIHS-122G,National/Objet Général/IIHS - Amsterdam/1774.csv,Objet Général,1774,Imports,38,Fil ; de lin ; retord,Allemagne,100129,100129,2843862,livres,293245,,,0
759,Fatima Zahra,IIHS-122G,National/Objet Général/IIHS - Amsterdam/1774.csv,Objet Général,1774,Imports,38,Fil ; de fer,Allemagne,15615,37873,1543948,livres,132219,,,0
760,Fatima Zahra,IIHS-122G,National/Objet Général/IIHS - Amsterdam/1774.csv,Objet Général,1774,Imports,38,Fil ; de fer,Flandre,1182,2364,1543948,livres,132219,,,0
761,Fatima Zahra,IIHS-122G,National/Objet Général/IIHS - Amsterdam/1774.csv,Objet Général,1774,Imports,38,Fil ; de fer,Hollande,40860,88330,1543948,livres,132219,,,0
762,Fatima Zahra,IIHS-122G,National/Objet Général/IIHS - Amsterdam/1774.csv,Objet Général,1774,Imports,38,Fil ; de fer,Suisse,74562,186405,1543948,livres,132219,,,0
763,Fatima Zahra,IIHS-122G,National/Objet Général/IIHS - Amsterdam/1774.csv,Objet Général,1774,Imports,38,Fil ; de leton,Allemagne,243875,187598,1543948,livres,1411729,,,0
764,Fatima Zahra,IIHS-122G,National/Objet Général/IIHS - Amsterdam/1774.csv,Objet Général,1774,Imports,38,Fil ; de leton,Hollande,89176,57292,1543948,livres,1411729,,,0
765,Fatima Zahra,IIHS-122G,National/Objet Général/IIHS - Amsterdam/1774.csv,Objet Général,1774,Imports,38,Fil ; de leton,Nord,70123,50088,1543948,livres,1411729,,,0
766,Fatima Zahra,IIHS-122G,National/Objet Général/IIHS - Amsterdam/1774.csv,Objet Général,1774,Imports,38,Fil ; de leton,Suede,1008555,720397,1543948,livres,1411729,,,0
767,Fatima Zahra,IIHS-122G,National/Objet Général/IIHS - Amsterdam/1774.csv,Objet Général,1774,Imports,38,Filets ; d'espars,Espagne,44361,1109,54771,milliers,46251,,,0
768,Fatima Zahra,IIHS-122G,National/Objet Général/IIHS - Amsterdam/1774.csv,Objet Général,1774,Imports,38,Filets ; d'espars,Savoye,1890,270,54771,milliers,46251,,,0
769,Fatima Zahra,IIHS-122G,National/Objet Général/IIHS - Amsterdam/1774.csv,Objet Général,1774,Imports,38,Filets ; à sardineaux,Genes,6520,163,54771,en nombre,8520,,,0
770,Fatima Zahra,IIHS-122G,National/Objet Général/IIHS - Amsterdam/1774.csv,Objet Général,1774,Imports,38,Filets ; à sardineaux,Savoye,2000,50,54771,en nombre,8520,,,0
771,Fatima Zahra,IIHS-122G,National/Objet Général/IIHS - Amsterdam/1774.csv,Objet Général,1774,Imports,38,Filozelle,Suisse,583512,72939,,livres,,,,0
772,Fatima Zahra,IIHS-122G,National/Objet Général/IIHS - Amsterdam/1774.csv,Objet Général,1774,Imports,38,Flambeaux,Naples,4400,2200,,en nombre,,,,0
773,Fatima Zahra,IIHS-122G,National/Objet Général/IIHS - Amsterdam/1774.csv,Objet Général,1774,Imports,38,Fleurs ; artificielles,Genes,85500,1710,102579,livres,96620,,,0
774,Fatima Zahra,IIHS-122G,National/Objet Général/IIHS - Amsterdam/1774.csv,Objet Général,1774,Imports,38,Fleurs ; artificielles,Savoye,4170,255,102579,livres,96620,,,0
775,Fatima Zahra,IIHS-122G,National/Objet Général/IIHS - Amsterdam/1774.csv,Objet Général,1774,Imports,38,Fleurs ; artificielles,Suisse,6950,139,102579,livres,96620,,,0
776,Fatima Zahra,IIHS-122G,National/Objet Général/IIHS - Amsterdam/1774.csv,Objet Général,1774,Imports,38,Fleurs ; d'aspic,Italie,2307,3845,102579,livres,,,,0
777,Fatima Zahra,IIHS-122G,National/Objet Général/IIHS - Amsterdam/1774.csv,Objet Général,1774,Imports,38,Fleurs ; d'oranger,Italie,3652,4870,102579,livres,,,,0
778,Fatima Zahra,IIHS-122G,National/Objet Général/IIHS - Amsterdam/1774.csv,Objet Général,1774,Imports,38,Foin,Allemagne,8350,249,,chars,,,,0
779,Fatima Zahra,IIHS-122G,National/Objet Général/IIHS - Amsterdam/1774.csv,Objet Général,1774,Imports,39,Folicule de sené,Italie,5000,1000,9675,livres,,,,0
780,Fatima Zahra,IIHS-122G,National/Objet Général/IIHS - Amsterdam/1774.csv,Objet Général,1774,Imports,39,Folicule de sené,Levant,4675,935,9675,livres,,,,0
781,Fatima Zahra,IIHS-122G,National/Objet Général/IIHS - Amsterdam/1774.csv,Objet Général,1774,Imports,39,Fourure de soye,Levant,6150,4100,,livres,,,,0
782,Fatima Zahra,IIHS-122G,National/Objet Général/IIHS - Amsterdam/1774.csv,Objet Général,1774,Imports,39,Fromage ; communs,Allemagne,10936,32576,5740317,livres,207559,,,0
783,Fatima Zahra,IIHS-122G,National/Objet Général/IIHS - Amsterdam/1774.csv,Objet Général,1774,Imports,39,Fromage ; communs,Angleterre,4429,14765,5740317,livres,207559,,,0
784,Fatima Zahra,IIHS-122G,National/Objet Général/IIHS - Amsterdam/1774.csv,Objet Général,1774,Imports,39,Fromage ; communs,Flandre,2742,9143,5740317,livres,207559,,,0
785,Fatima Zahra,IIHS-122G,National/Objet Général/IIHS - Amsterdam/1774.csv,Objet Général,1774,Imports,39,Fromage ; communs,Italie,5057,16390,5740317,livres,207559,,,0
786,Fatima Zahra,IIHS-122G,National/Objet Général/IIHS - Amsterdam/1774.csv,Objet Général,1774,Imports,39,Fromage ; communs,Genes,34863,116210,5740317,livres,207559,,,0
787,Fatima Zahra,IIHS-122G,National/Objet Général/IIHS - Amsterdam/1774.csv,Objet Général,1774,Imports,39,Fromage ; communs,Levant,15000,50000,5740317,livres,207559,,,0
788,Fatima Zahra,IIHS-122G,National/Objet Général/IIHS - Amsterdam/1774.csv,Objet Général,1774,Imports,39,Fromage ; communs,Nord,13727,45360,5740317,livres,207559,,,0
789,Fatima Zahra,IIHS-122G,National/Objet Général/IIHS - Amsterdam/1774.csv,Objet Général,1774,Imports,39,Fromage ; communs,Savoye,120805,451423,5740317,livres,207559,,,0
790,Fatima Zahra,IIHS-122G,National/Objet Général/IIHS - Amsterdam/1774.csv,Objet Général,1774,Imports,39,Fromage ; de Grayeres,Geneve,42591,121690,5740317,livres,1006213,,,0
791,Fatima Zahra,IIHS-122G,National/Objet Général/IIHS - Amsterdam/1774.csv,Objet Général,1774,Imports,39,Fromage ; de Grayeres,Suisse,963622,2753208,5740317,livres,1006213,,,0
792,Fatima Zahra,IIHS-122G,National/Objet Général/IIHS - Amsterdam/1774.csv,Objet Général,1774,Imports,39,Fromage ; d'hollande,Hollande,4526545,12051921,5740317,livres,,,,0
793,Fatima Zahra,IIHS-122G,National/Objet Général/IIHS - Amsterdam/1774.csv,Objet Général,1774,Imports,39,Fruits ; crus,Genes,14313,286267,758918,livres,38008,,,0
794,Fatima Zahra,IIHS-122G,National/Objet Général/IIHS - Amsterdam/1774.csv,Objet Général,1774,Imports,39,Fruits ; crus,Savoye,23695,118475,758918,livres,38008,,,0
795,Fatima Zahra,IIHS-122G,National/Objet Général/IIHS - Amsterdam/1774.csv,Objet Général,1774,Imports,39,Fruits ; secs,Allemagne,2485,14455,758918,livres,720910,,,0
796,Fatima Zahra,IIHS-122G,National/Objet Général/IIHS - Amsterdam/1774.csv,Objet Général,1774,Imports,39,Fruits ; secs,Espagne,374928,1936538,758918,livres,720910,,,0
797,Fatima Zahra,IIHS-122G,National/Objet Général/IIHS - Amsterdam/1774.csv,Objet Général,1774,Imports,39,Fruits ; secs,Flandre,19590,130600,758918,livres,720910,,,0
798,Fatima Zahra,IIHS-122G,National/Objet Général/IIHS - Amsterdam/1774.csv,Objet Général,1774,Imports,39,Fruits ; secs,Hollande,1900,10860,758918,livres,720910,,,0
799,Fatima Zahra,IIHS-122G,National/Objet Général/IIHS - Amsterdam/1774.csv,Objet Général,1774,Imports,39,Fruits ; secs,Italie,67887,452510,758918,livres,720910,,,0
800,Fatima Zahra,IIHS-122G,National/Objet Général/IIHS - Amsterdam/1774.csv,Objet Général,1774,Imports,39,Fruits ; secs,Naples,71000,465000,758918,livres,720910,,,0
801,Fatima Zahra,IIHS-122G,National/Objet Général/IIHS - Amsterdam/1774.csv,Objet Général,1774,Imports,39,Fruits ; secs,Genes,36772,254900,758918,livres,720910,,,0
802,Fatima Zahra,IIHS-122G,National/Objet Général/IIHS - Amsterdam/1774.csv,Objet Général,1774,Imports,39,Fruits ; secs,Levant,75535,386130,758918,livres,720910,,,0
803,Fatima Zahra,IIHS-122G,National/Objet Général/IIHS - Amsterdam/1774.csv,Objet Général,1774,Imports,39,Fruits ; secs,Portugal,64480,639050,758918,livres,720910,,,0
804,Fatima Zahra,IIHS-122G,National/Objet Général/IIHS - Amsterdam/1774.csv,Objet Général,1774,Imports,39,Fruits ; secs,Savoye,6333,124850,758918,livres,720910,,,0
805,Fatima Zahra,IIHS-122G,National/Objet Général/IIHS - Amsterdam/1774.csv,Objet Général,1774,Imports,39,Futailles,Italie,7590,1518,11556,muids,,,,0
806,Fatima Zahra,IIHS-122G,National/Objet Général/IIHS - Amsterdam/1774.csv,Objet Général,1774,Imports,39,Futailles,Nord,3966,661,11556,en nombre,,,,0
807,Fatima Zahra,IIHS-122G,National/Objet Général/IIHS - Amsterdam/1774.csv,Objet Général,1774,Imports,39,Fuzeaux,Allemagne,5703,116,,milliers,,,,0
808,Fatima Zahra,IIHS-122G,National/Objet Général/IIHS - Amsterdam/1774.csv,Objet Général,1774,Imports,40,Galles,Venise,31919,35466,242301,livres,,,,0
809,Fatima Zahra,IIHS-122G,National/Objet Général/IIHS - Amsterdam/1774.csv,Objet Général,1774,Imports,40,Galles,Levant,196042,490107,242301,livres,,,,0
810,Fatima Zahra,IIHS-122G,National/Objet Général/IIHS - Amsterdam/1774.csv,Objet Général,1774,Imports,40,Galles,Savoye,14340,47803,242301,livres,,,,0
811,Fatima Zahra,IIHS-122G,National/Objet Général/IIHS - Amsterdam/1774.csv,Objet Général,1774,Imports,40,Garance,Allemagne,1087,1571,616072,livres,,,,0
812,Fatima Zahra,IIHS-122G,National/Objet Général/IIHS - Amsterdam/1774.csv,Objet Général,1774,Imports,40,Garance,Flandre,1662,2770,616072,livres,,,,0
813,Fatima Zahra,IIHS-122G,National/Objet Général/IIHS - Amsterdam/1774.csv,Objet Général,1774,Imports,40,Garance,Hollande,601563,1132088,616072,livres,,,,0
814,Fatima Zahra,IIHS-122G,National/Objet Général/IIHS - Amsterdam/1774.csv,Objet Général,1774,Imports,40,Garance,Nord,11760,23520,616072,livres,,,,0
815,Fatima Zahra,IIHS-122G,National/Objet Général/IIHS - Amsterdam/1774.csv,Objet Général,1774,Imports,41,Geroffle,Hollande,548557,55063,577757,livres,,,,0
816,Fatima Zahra,IIHS-122G,National/Objet Général/IIHS - Amsterdam/1774.csv,Objet Général,1774,Imports,41,Geroffle,Genes,4000,400,577757,livres,,,,0
817,Fatima Zahra,IIHS-122G,National/Objet Général/IIHS - Amsterdam/1774.csv,Objet Général,1774,Imports,41,Geroffle,Nord,25200,2520,577757,livres,,,,0
818,Fatima Zahra,IIHS-122G,National/Objet Général/IIHS - Amsterdam/1774.csv,Objet Général,1774,Imports,41,Gibier,Savoye,1311,1311,,livres,,,,0
819,Fatima Zahra,IIHS-122G,National/Objet Général/IIHS - Amsterdam/1774.csv,Objet Général,1774,Imports,41,Gingembre,Angleterre,3839,10960,20479,livres,,,,0
820,Fatima Zahra,IIHS-122G,National/Objet Général/IIHS - Amsterdam/1774.csv,Objet Général,1774,Imports,41,Gingembre,Isles,16640,55467,20479,livres,,,,0
821,Fatima Zahra,IIHS-122G,National/Objet Général/IIHS - Amsterdam/1774.csv,Objet Général,1774,Imports,41,Gomme ; adragant,Levant,96658,64439,353960,livres,,,,0
822,Fatima Zahra,IIHS-122G,National/Objet Général/IIHS - Amsterdam/1774.csv,Objet Général,1774,Imports,41,Gomme ; d'amandier,Naples,3670,36700,353960,livres,,,,0
823,Fatima Zahra,IIHS-122G,National/Objet Général/IIHS - Amsterdam/1774.csv,Objet Général,1774,Imports,41,Gomme ; arabique,Levant,39798,66330,353960,livres,,,,0
824,Fatima Zahra,IIHS-122G,National/Objet Général/IIHS - Amsterdam/1774.csv,Objet Général,1774,Imports,41,Gomme ; de cedre,Hollande,26517,21621,353960,livres,28129,,,0
825,Fatima Zahra,IIHS-122G,National/Objet Général/IIHS - Amsterdam/1774.csv,Objet Général,1774,Imports,41,Gomme ; de cedre,Nord,1612,2016,353960,livres,28129,,,0
826,Fatima Zahra,IIHS-122G,National/Objet Général/IIHS - Amsterdam/1774.csv,Objet Général,1774,Imports,41,Gomme ; copale,Espagne,2760,920,353960,livres,24180,,,0
827,Fatima Zahra,IIHS-122G,National/Objet Général/IIHS - Amsterdam/1774.csv,Objet Général,1774,Imports,41,Gomme ; copale,Italie,2010,670,353960,livres,24180,,,0
828,Fatima Zahra,IIHS-122G,National/Objet Général/IIHS - Amsterdam/1774.csv,Objet Général,1774,Imports,41,Gomme ; copale,Naples,2400,800,353960,livres,24180,,,0
829,Fatima Zahra,IIHS-122G,National/Objet Général/IIHS - Amsterdam/1774.csv,Objet Général,1774,Imports,41,Gomme ; copale,Levant,17010,5670,353960,livres,24180,,,0
830,Fatima Zahra,IIHS-122G,National/Objet Général/IIHS - Amsterdam/1774.csv,Objet Général,1774,Imports,41,Gomme ; élemi,Levant,3240,5400,353960,livres,,,,0
831,Fatima Zahra,IIHS-122G,National/Objet Général/IIHS - Amsterdam/1774.csv,Objet Général,1774,Imports,41,Gomme ; geda,Levant,8840,6530,353960,livres,,,,0
832,Fatima Zahra,IIHS-122G,National/Objet Général/IIHS - Amsterdam/1774.csv,Objet Général,1774,Imports,42,Gomme ; quile,Levant,5400,1800,353960,livres,,,,0
833,Fatima Zahra,IIHS-122G,National/Objet Général/IIHS - Amsterdam/1774.csv,Objet Général,1774,Imports,42,Gomme ; brique,Hollande,3334,2323,353960,livres,9034,,,0
834,Fatima Zahra,IIHS-122G,National/Objet Général/IIHS - Amsterdam/1774.csv,Objet Général,1774,Imports,42,Gomme ; brique,Indes,5700,3800,353960,livres,9034,,,0
835,Fatima Zahra,IIHS-122G,National/Objet Général/IIHS - Amsterdam/1774.csv,Objet Général,1774,Imports,42,Gomme ; sandrrac,Levant,7656,5104,353960,livres,13056,,,0
836,Fatima Zahra,IIHS-122G,National/Objet Général/IIHS - Amsterdam/1774.csv,Objet Général,1774,Imports,42,Gomme ; sandrrac,Suede,5400,3600,353960,livres,13056,,,0
837,Fatima Zahra,IIHS-122G,National/Objet Général/IIHS - Amsterdam/1774.csv,Objet Général,1774,Imports,42,Gomme ; de Sénégal,Flandre,52774,105550,353960,livres,118761,,,0
838,Fatima Zahra,IIHS-122G,National/Objet Général/IIHS - Amsterdam/1774.csv,Objet Général,1774,Imports,42,Gomme ; de Sénégal,Hollande,64987,129975,353960,livres,118761,,,0
839,Fatima Zahra,IIHS-122G,National/Objet Général/IIHS - Amsterdam/1774.csv,Objet Général,1774,Imports,42,Gomme ; de Sénégal,Levant,1000,2000,353960,livres,118761,,,0
840,Fatima Zahra,IIHS-122G,National/Objet Général/IIHS - Amsterdam/1774.csv,Objet Général,1774,Imports,42,Gomme ; seraphique,Levant,2000,1000,353960,livres,,,,0
841,Fatima Zahra,IIHS-122G,National/Objet Général/IIHS - Amsterdam/1774.csv,Objet Général,1774,Imports,42,Gomme ; charique,Levant,1194,2389,353960,livres,,,,0
842,Fatima Zahra,IIHS-122G,National/Objet Général/IIHS - Amsterdam/1774.csv,Objet Général,1774,Imports,42,Grabeau ; de cachenille,Espagne,11220,2244,15619,livres,,,,0
843,Fatima Zahra,IIHS-122G,National/Objet Général/IIHS - Amsterdam/1774.csv,Objet Général,1774,Imports,42,Grabeau ; de tartre,Naples,4399,73320,15619,livres,,,,0
844,Fatima Zahra,IIHS-122G,National/Objet Général/IIHS - Amsterdam/1774.csv,Objet Général,1774,Imports,42,Graine ; d'alKerme,Espagne,2400,800,337060,livres,,,,0
845,Fatima Zahra,IIHS-122G,National/Objet Général/IIHS - Amsterdam/1774.csv,Objet Général,1774,Imports,42,Graine ; de chanvre,Naples,11920,119200,337060,livres,18451,,,0
846,Fatima Zahra,IIHS-122G,National/Objet Général/IIHS - Amsterdam/1774.csv,Objet Général,1774,Imports,42,Graine ; de chanvre,Levant,5087,20350,337060,livres,18451,,,0
847,Fatima Zahra,IIHS-122G,National/Objet Général/IIHS - Amsterdam/1774.csv,Objet Général,1774,Imports,42,Graine ; de chanvre,Savoye,1444,7090,337060,livres,18451,,,0
848,Fatima Zahra,IIHS-122G,National/Objet Général/IIHS - Amsterdam/1774.csv,Objet Général,1774,Imports,42,Graine ; de colzat,Flandre,1830,24400,337060,livres,,,,0
849,Fatima Zahra,IIHS-122G,National/Objet Général/IIHS - Amsterdam/1774.csv,Objet Général,1774,Imports,42,Graine ; de qenievre,Hollande,1540,5135,337060,livres,,,,0
850,Fatima Zahra,IIHS-122G,National/Objet Général/IIHS - Amsterdam/1774.csv,Objet Général,1774,Imports,42,Graine ; de jardin,Angleterre,2551,2551,337060,livres,5696,,,0
851,Fatima Zahra,IIHS-122G,National/Objet Général/IIHS - Amsterdam/1774.csv,Objet Général,1774,Imports,42,Graine ; de jardin,Hollande,3145,3145,337060,livres,5696,,,0
852,Fatima Zahra,IIHS-122G,National/Objet Général/IIHS - Amsterdam/1774.csv,Objet Général,1774,Imports,42,Graine ; jaune,Espagne,4774,15915,337060,livres,6079,,,0
853,Fatima Zahra,IIHS-122G,National/Objet Général/IIHS - Amsterdam/1774.csv,Objet Général,1774,Imports,42,Graine ; jaune,Levant,1305,5220,337060,livres,6079,,,0
854,Fatima Zahra,IIHS-122G,National/Objet Général/IIHS - Amsterdam/1774.csv,Objet Général,1774,Imports,42,Graine ; de lin,Angleterre,4863,48634,337060,livres,297526,,,0
855,Fatima Zahra,IIHS-122G,National/Objet Général/IIHS - Amsterdam/1774.csv,Objet Général,1774,Imports,42,Graine ; de lin,Flandre,2555,14600,337060,livres,297526,,,0
856,Fatima Zahra,IIHS-122G,National/Objet Général/IIHS - Amsterdam/1774.csv,Objet Général,1774,Imports,42,Graine ; de lin,Hollande,281294,1406470,337060,livres,297526,,,0
857,Fatima Zahra,IIHS-122G,National/Objet Général/IIHS - Amsterdam/1774.csv,Objet Général,1774,Imports,42,Graine ; de lin,Nord,6177,41185,337060,livres,297526,,,0
858,Fatima Zahra,IIHS-122G,National/Objet Général/IIHS - Amsterdam/1774.csv,Objet Général,1774,Imports,42,Graine ; de lin,Russie,2637,17580,337060,livres,297526,,,0
859,Fatima Zahra,IIHS-122G,National/Objet Général/IIHS - Amsterdam/1774.csv,Objet Général,1774,Imports,42,Graine ; de motarde,Naples,1400,2800,337060,livres,,,,0
860,Fatima Zahra,IIHS-122G,National/Objet Général/IIHS - Amsterdam/1774.csv,Objet Général,1774,Imports,42,Graine ; de navette,Allemagne,2138,17480,337060,livres,,,,0
861,Fatima Zahra,IIHS-122G,National/Objet Général/IIHS - Amsterdam/1774.csv,Objet Général,1774,Imports,42,Graisse,Savoye,2069,7034,,livres,,,,0
862,Fatima Zahra,IIHS-122G,National/Objet Général/IIHS - Amsterdam/1774.csv,Objet Général,1774,Imports,42,Grelots,Hollande,4287,1715,,livres,,,,0
863,Fatima Zahra,IIHS-122G,National/Objet Général/IIHS - Amsterdam/1774.csv,Objet Général,1774,Imports,43,Gruau,Hollande,8327,76652,,livres,,,,0
864,Fatima Zahra,IIHS-122G,National/Objet Général/IIHS - Amsterdam/1774.csv,Objet Général,1774,Imports,43,Habillements,Allemagne,3243,,5369,,,,,0
865,Fatima Zahra,IIHS-122G,National/Objet Général/IIHS - Amsterdam/1774.csv,Objet Général,1774,Imports,43,Habillements,Flandre,1072,,5369,,,,,0
866,Fatima Zahra,IIHS-122G,National/Objet Général/IIHS - Amsterdam/1774.csv,Objet Général,1774,Imports,43,Habillements,Geneve,1054,,5369,,,,,0
867,Fatima Zahra,IIHS-122G,National/Objet Général/IIHS - Amsterdam/1774.csv,Objet Général,1774,Imports,43,Harangs ; blanc,Angleterre,1600,40,31464,barils,31464,,,0
868,Fatima Zahra,IIHS-122G,National/Objet Général/IIHS - Amsterdam/1774.csv,Objet Général,1774,Imports,43,Harangs ; blanc,Naples,1500,50,31464,barils,31464,,,0
869,Fatima Zahra,IIHS-122G,National/Objet Général/IIHS - Amsterdam/1774.csv,Objet Général,1774,Imports,43,Harangs ; blanc,Nord,25000,100000,31464,livres,31464,,,0
870,Fatima Zahra,IIHS-122G,National/Objet Général/IIHS - Amsterdam/1774.csv,Objet Général,1774,Imports,43,Harangs ; blanc,Savoye,3364,33640,31464,livres,31464,,,0
871,Fatima Zahra,IIHS-122G,National/Objet Général/IIHS - Amsterdam/1774.csv,Objet Général,1774,Imports,43,Horlogerie,Allemagne,1608,306,57344,livres,,,,0
872,Fatima Zahra,IIHS-122G,National/Objet Général/IIHS - Amsterdam/1774.csv,Objet Général,1774,Imports,43,Horlogerie,Geneve,14436,,57344,,,,,0
873,Fatima Zahra,IIHS-122G,National/Objet Général/IIHS - Amsterdam/1774.csv,Objet Général,1774,Imports,43,Horlogerie,Savoye,15221,,57344,,,,,0
874,Fatima Zahra,IIHS-122G,National/Objet Général/IIHS - Amsterdam/1774.csv,Objet Général,1774,Imports,43,Horlogerie,Suisse,26079,,57344,,,,,0
875,Fatima Zahra,IIHS-122G,National/Objet Général/IIHS - Amsterdam/1774.csv,Objet Général,1774,Imports,43,Houblon,Flandre,20368,104790,,livres,,,,0
876,Fatima Zahra,IIHS-122G,National/Objet Général/IIHS - Amsterdam/1774.csv,Objet Général,1774,Imports,43,Huile ; d'amande,Genes,42840,7140,12458006,livres,,,,0
877,Fatima Zahra,IIHS-122G,National/Objet Général/IIHS - Amsterdam/1774.csv,Objet Général,1774,Imports,43,Huile ; de geroffle,Hollande,17540,427,12458006,livres,,,,0
878,Fatima Zahra,IIHS-122G,National/Objet Général/IIHS - Amsterdam/1774.csv,Objet Général,1774,Imports,43,Huile ; de graine,Flandre,7509,24285,12458006,livres,182697,,,0
