numerodeligne,dataentryby,source,SourcePath,SourceType,year,exportsimports,direction,bureaux,sheet,marchandises,pays,value,quantit,origine,total,quantity_unit,Leurvaleursubtotal_1,leurvaleursubtotal_2,leurvaleursubtotal_3,prix_unitaire,probleme,remarks,Double compte
1211,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Cayenne et Guyanne,,62,Verres en dames jeannes,,120,40,Marseille,,en nombre,14070,,,,,,0
1212,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,62,Verres en dames jeannes,,450,150,Dunkerque,,en nombre,1950,,,,,,0
1213,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,62,Verres en dames jeannes,,1500,500,Dunkerque,,en nombre,1950,,,,,,0
1214,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,62,Verres en table,,1545,2060,Nevers,,livres,4349,,,,,,0
1215,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,62,Verres en table,,2351,3135,Nevers,,livres,4349,,,,,,0
1216,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,62,Verres en table,,453,605,Nevers,,livres,4349,,,,,,0
1217,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Isle de France et de Bourbon,,62,Verres en table,,12978,17305,Nevers,,livres,40959,,,,,,0
1218,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,62,Verres en verrerie,,26245,52490,Marseille,,livres,40959,,,,,,0
1219,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,62,Verres en verrerie,,11809,23617,Marseille,,livres,40959,,,,,,0
1220,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,62,Verres en verrerie,,2500,5000,Marseille,,livres,40959,,,,,,0
1221,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Cayenne et Guyanne,,62,Verres en verrerie,,405,810,Marseille,,livres,40959,,,,,,0
1222,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Isle de France et de Bourbon,,62,Verres en verrerie,,8131,16262,Marseille,,livres,,,,,,,0
1223,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,62,Verres en fontaine,,200,,Marseille,,,,,,,,,0
1224,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,62,Vins de Malaga,,9568,33,,,muids,12943,,,,,,1
1225,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,62,Vins de Malaga,,9568,63,,,pintes,12943,,,,,,2
1226,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,62,Vins de Malaga,,2325,8,,,muids,12943,,,,,,1
1227,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,62,Vins de Malaga,,2325,2,,,pintes,12943,,,,,,2
1228,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,62,Vins de Malaga,,675,2,,,muids,12943,,,,,,1
1229,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,62,Vins de Malaga,,675,99,,,pintes,12943,,,,,,2
1230,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Cayenne et Guyanne,,62,Vins de Malaga,,375,1,,,muids,12943,,,,,,1
1231,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Cayenne et Guyanne,,62,Vins de Malaga,,375,87,,,pintes,12943,,,,,,2
1232,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Isle de France et de Bourbon,,62,Vins de Malaga,,150,150,,,muids,,,,,,,0
1233,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,62,Vins de Malaga en bouteilles,,301,251,,,bouteilles,,,,,,,0
1234,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,62,Vins de Malaga en bouteilles,,48,40,,,bouteilles,,,,,,,0
1235,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Isle de France et de Bourbon,,62,Vins de Malaga en bouteilles,,360,300,,,bouteilles,,,,,,,0
1236,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,62,Vin d'Alicante,,653,2,,,muids,,,,,,,1
1237,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,62,Vin d'Alicante,,653,76,,,pintes,,,,,,,2
1238,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,62,Vin d'Alicante,,200,200,,,pintes,,,,,,,0
1239,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Isle de France et de Bourbon,,62,Vin d'Alicante,,15,15,,,muids,,,,,,,0
1240,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,62,Vin d'Alicante en bouteilles,,43,36,,,bouteilles,,,,,,,0
1241,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,62,Vin de Chipre,,986,2,,,muids,2565,,,,,,1
1242,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,62,Vin de Chipre,,986,247,,,pintes,2565,,,,,,2
1243,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,62,Vin de Chipre,,1579,4,,,muids,2565,,,,,,1
1244,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,62,Vin de Chipre,,1579,164,,,pintes,2565,,,,,,2
1245,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,62,Vin de Chipre en bouteilles,,400,200,,,bouteilles,,,,,,,0
1246,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,62,Vin de Chipre en bouteilles,,60,30,,,bouteilles,,,,,,,0
1247,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Isle de France et de Bourbon,,62,Vin cuit,,33,55,Provence,,pintes,,,,,,,0
1248,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,62,Vin muscat,,8622,37,Languedoc,,muids,11542,,,,,,1
1249,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,62,Vin muscat,,8622,121,Languedoc,,pintes,11542,,,,,,2
1250,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,62,Vin muscat,,2920,12,Languedoc,,muids,11542,,,,,,1
1251,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,62,Vin muscat,,2920,194,Languedoc,,pintes,11542,,,,,,2
1252,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Isle de France et de Bourbon,,62,Vin muscat,,472,2,Languedoc,,muids,,,,,,,0
1253,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Isle de France et de Bourbon,,62,Vin muscat,,472,14,Languedoc,,pintes,,,,,,,0
1254,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,62,Vin du mont Vésuve,,24,40,,,pintes,,,,,,,0
1255,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,62,Vin rouge,,744564,13534,Provence,,muids,1388730,,,,,,1
1256,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,62,Vin rouge,,744564,146,Provence,,pintes,1388730,,,,,,2
1257,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,62,Vin rouge,,579222,10476,Provence,,muids,1388730,,,,,,1
1258,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,62,Vin rouge,,579222,269,Provence,,pintes,1388730,,,,,,2
1259,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,62,Vin rouge,,39204,708,Provence,,muids,1388730,,,,,,1
,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,62,Vin rouge,,39204,283,Provence,,pintes,1388730,,,,,,2
,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Cayenne et Guyanne,,62,Vin rouge,,25740,465,Provence,,muids,1388730,,,,,,1
,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Cayenne et Guyanne,,62,Vin rouge,,25740,142,Provence,,pintes,1388730,,,,,,2
,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal,,62,Vin rouge,,10873,196,Provence,,muids,,,,,,,1
,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal,,62,Vin rouge,,10873,177,Provence,,pintes,,,,,,,2
,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Isle de France et de Bourbon,,62,Vin rouge,,153018,2778,Provence,,muids,,,,,,,1
,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Isle de France et de Bourbon,,62,Vin rouge,,153018,29,Provence,,pintes,,,,,,,2
,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,62,Vin rouge,,186107,4439,Languedoc,,muids,273087,,,,,,1
,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,62,Vin rouge,,186107,136,Languedoc,,pintes,273087,,,,,,2
,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,62,Vin rouge,,65909,1682,Languedoc,,muids,273087,,,,,,1
,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,62,Vin rouge,,65909,240,Languedoc,,pintes,273087,,,,,,2
,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,62,Vin rouge,,16821,426,Languedoc,,muids,273087,,,,,,1
,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,62,Vin rouge,,16821,10,Languedoc,,pintes,273087,,,,,,2
,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Cayenne et Guyanne,,62,Vin rouge,,4250,108,Languedoc,,muids,273087,,,,,,1
,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Cayenne et Guyanne,,62,Vin rouge,,4250,145,Languedoc,,pintes,273087,,,,,,2
,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal,,62,Vin rouge,,1381,35,Languedoc,,muids,,,,,,,1
,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal,,62,Vin rouge,,1381,176,Languedoc,,pintes,,,,,,,2
,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Isle de France et de Bourbon,,62,Vin rouge,,26588,678,Languedoc,,muids,,,,,,,1
,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Isle de France et de Bourbon,,62,Vin rouge,,26588,236,Languedoc,,pintes,,,,,,,2
,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,62,Vin rouge,,1012,10,Rhône,,muids,2157,,,,,,1
,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,62,Vin rouge,,1012,130,Rhône,,pintes,2157,,,,,,2
,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,62,Vin rouge,,893,9,Rhône,,muids,2157,,,,,,1
,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,62,Vin rouge,,893,64,Rhône,,pintes,2157,,,,,,2
,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,62,Vin rouge,,252,2,Rhône,,muids,2157,,,,,,1
,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,62,Vin rouge,,252,174,Rhône,,pintes,2157,,,,,,2
,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal,,62,Vin rouge,,42,135,Rhône,,pintes,,,,,,,0
,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Isle de France et de Bourbon,,62,Vin rouge,,1281,13,Rhône,,muids,,,,,,,1
,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Isle de France et de Bourbon,,62,Vin rouge,,1281,68,Rhône,,pintes,,,,,,,2
,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,62,Vin blanc,,492,7,Marseille,,muids,694,,,,,,1
,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,62,Vin blanc,,492,23,Marseille,,pintes,694,,,,,,2
,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,62,Vin blanc,,202,2,Marseille,,muids,694,,,,,,1
,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,62,Vin blanc,,202,267,Marseille,,pintes,694,,,,,,2
,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,62,Vin rouge,,2160,7,Bourgogne,,muids,2790,,,,,,1
,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,62,Vin rouge,,2160,234,Bourgogne,,pintes,2790,,,,,,2
,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,62,Vin rouge,,630,2,Bourgogne,,muids,2790,,,,,,1
,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,62,Vin rouge,,630,180,Bourgogne,,pintes,2790,,,,,,2
,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,62,Vin rouge,,1080,19,Provence,,muids,,,,,,,1
,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,62,Vin rouge,,1080,80,Provence,,pintes,,,,,,,2
,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,62,Vinaigre,,503,7,Marseille,,muids,766,,,,,,1
,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,62,Vinaigre,,503,78,Marseille,,pintes,766,,,,,,2
,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,62,Vinaigre,,263,3,Marseille,,muids,766,,,,,,1
,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,62,Vinaigre,,263,221,Marseille,,pintes,766,,,,,,2
,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal,,62,Vinaigre,,45,188,Marseille,,pintes,,,,,,,0
,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Isle de France et de Bourbon,,62,Vinaigre,,15,62,Marseille,,pintes,,,,,,,0
,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal,,62,Vinaigre,,2175,30,Languedoc,,muids,,,,,,,1
,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Sénégal,,62,Vinaigre,,2175,62,Languedoc,,pintes,,,,,,,2
,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,St Domingue,,62,Ustensiles de pêche et filets,,8109,,,,,10635,,,,,,0
,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Martinique,,62,Ustensiles de pêche et filets,,1780,,,,,10635,,,,,,0
,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,La Guadeloupe,,62,Ustensiles de pêche et filets,,240,,,,,10635,,,,,,0
,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,Cayenne et Guyanne,,62,Ustensiles de pêche et filets,,506,,,,,10635,,,,,,0
,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,,,,,,,,,,,,,,,,,
,Cyril Mouton,ANOM Col F 2B 13,,,1788,Exports,,,,,,,,,,,,,,,,,
