numrodeligne,dataentryby,source,sourcepath,sourcetype,exportsimports,sheet,year,direction,bureaux,origine,marchandises,pays,quantit,quantity_unit,prix_unitaire,value,probleme,Largeur en lignes (pour tissu),remarks
754,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Montpellier.csv,National par direction,Exports,18,1789,Montpellier,Foire de Beaucaire,Foire de Beaucaire,Parapluie de toile cirée,Marseille,75,Douzaines,50,3750,0,,
755,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Montpellier.csv,National par direction,Exports,18,1789,Montpellier,Foire de Beaucaire,Foire de Beaucaire,Parchemin,Marseille,970,Livres,1,970,0,,
756,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Montpellier.csv,National par direction,Exports,18,1789,Montpellier,Foire de Beaucaire,Foire de Beaucaire,Parfumerie,Marseille,3438,Livres,"6,5",22347,0,,
757,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Montpellier.csv,National par direction,Exports,18,1789,Montpellier,Foire de Beaucaire,Foire de Beaucaire,Parfumerie pate d'amande,Marseille,750,Livres,"0,6",450,0,,
758,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Montpellier.csv,National par direction,Exports,18,1789,Montpellier,Foire de Beaucaire,Foire de Beaucaire,Parfumerie savonette,Marseille,325,Livres,"0,7",227,"-0,5",,
759,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Montpellier.csv,National par direction,Exports,18,1789,Montpellier,Foire de Beaucaire,Foire de Beaucaire,Parfumerie savonette,Etats du roi de la Sardaigne,800,Livres,"0,7",560,0,,
760,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Montpellier.csv,National par direction,Exports,18,1789,Montpellier,Foire de Beaucaire,Foire de Beaucaire,Parfumerie savonette,"Milan, Toscane et Lucques",786,Livres,"0,7",550,"-0,2",,
761,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Montpellier.csv,National par direction,Exports,18,1789,Montpellier,Foire de Beaucaire,Foire de Beaucaire,Peaux maroquinées,Marseille,125,Livres,2,250,0,,
762,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Montpellier.csv,National par direction,Exports,18,1789,Montpellier,Foire de Beaucaire,Foire de Beaucaire,Peaux de mouton tannées,Marseille,190,Livres,"1,2",228,0,,
763,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Montpellier.csv,National par direction,Exports,18,1789,Montpellier,Foire de Beaucaire,Foire de Beaucaire,Peaux de mouton tannées,Espagne,4800,Livres,"1,2",5760,0,,
764,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Montpellier.csv,National par direction,Exports,18,1789,Montpellier,Foire de Beaucaire,Foire de Beaucaire,Peaux de mouton tannées,Portugal,273,Livres,"1,2",328,"0,4",,
765,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Montpellier.csv,National par direction,Exports,18,1789,Montpellier,Foire de Beaucaire,Foire de Beaucaire,Peaux de mouton tannées,Etats du roi de la Sardaigne,3287,Livres,"1,2",3944,"-0,4",,
766,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Montpellier.csv,National par direction,Exports,18,1789,Montpellier,Foire de Beaucaire,Foire de Beaucaire,Peaux de mouton tannées,Genes,352,Livres,"1,2",422,"-0,4",,
767,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Montpellier.csv,National par direction,Exports,18,1789,Montpellier,Foire de Beaucaire,Foire de Beaucaire,Peaux de veau tannées,Marseille,31600,Livres,"1,8",56880,0,,
768,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Montpellier.csv,National par direction,Exports,18,1789,Montpellier,Foire de Beaucaire,Foire de Beaucaire,Peaux de veau tannées,Espagne,518,Livres,"1,8",932,"-0,4",,
769,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Montpellier.csv,National par direction,Exports,18,1789,Montpellier,Foire de Beaucaire,Foire de Beaucaire,Peaux de veau tannées,Genes,353,Livres,"1,8",635,"-0,4",,
770,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Montpellier.csv,National par direction,Exports,19,1789,Montpellier,Foire de Beaucaire,Foire de Beaucaire,Pierres à fusils,Genes,670,Livres,"0,25",167,"-0,5",,
771,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Montpellier.csv,National par direction,Exports,19,1789,Montpellier,Foire de Beaucaire,Foire de Beaucaire,Plumes à lit,Marseille,3747,Livres,"0,75",2810,"-0,25",,
772,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Montpellier.csv,National par direction,Exports,19,1789,Montpellier,Foire de Beaucaire,Foire de Beaucaire,Poisson salé,Marseille,3600,Livres,"0,25",900,0,,
773,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Montpellier.csv,National par direction,Exports,19,1789,Montpellier,Foire de Beaucaire,Foire de Beaucaire,Quincaillerie diverse,Marseille,7060,Livres,"1,2",8472,0,,
774,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Montpellier.csv,National par direction,Exports,19,1789,Montpellier,Foire de Beaucaire,Foire de Beaucaire,Quincaillerie diverse,Etats du roi de la Sardaigne,200,Livres,"1,2",240,0,,
775,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Montpellier.csv,National par direction,Exports,19,1789,Montpellier,Foire de Beaucaire,Foire de Beaucaire,Quincaillerie cloux,Marseille,33600,Livres,"0,5",16800,0,,
776,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Montpellier.csv,National par direction,Exports,19,1789,Montpellier,Foire de Beaucaire,Foire de Beaucaire,Quincaillerie fil de fer,Marseille,6334,Livres,"0,6",3800,"-0,4",,
777,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Montpellier.csv,National par direction,Exports,19,1789,Montpellier,Foire de Beaucaire,Foire de Beaucaire,Ruban de soye,Marseille,568,Livres,52,29536,0,,
778,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Montpellier.csv,National par direction,Exports,19,1789,Montpellier,Foire de Beaucaire,Foire de Beaucaire,Soye à coudre,Marseille,56,Livres,30,1680,0,,
779,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Montpellier.csv,National par direction,Exports,19,1789,Montpellier,Foire de Beaucaire,Foire de Beaucaire,Terre à pipe,Marseille,83700,Livres,"0,0125",1046,"-0,25",,
780,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Montpellier.csv,National par direction,Exports,19,1789,Montpellier,Foire de Beaucaire,Foire de Beaucaire,Terrraille,Espagne,14100,Livres,"0,08",1128,0,,
781,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Montpellier.csv,National par direction,Exports,19,1789,Montpellier,Foire de Beaucaire,Foire de Beaucaire,Toile blanche,Marseille,14715,Livres,6,88290,0,,
782,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Montpellier.csv,National par direction,Exports,19,1789,Montpellier,Foire de Beaucaire,Foire de Beaucaire,Toile blanche,Espagne,39590,Livres,6,237540,0,,
783,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Montpellier.csv,National par direction,Exports,19,1789,Montpellier,Foire de Beaucaire,Foire de Beaucaire,Toile blanche,Etats du roi de la Sardaigne,500,Livres,6,3000,0,,
784,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Montpellier.csv,National par direction,Exports,19,1789,Montpellier,Foire de Beaucaire,Foire de Beaucaire,Toile de coton blanche,Marseille,4990,Livres,"6,5",34435,2000,,erreur de calcul
785,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Montpellier.csv,National par direction,Exports,19,1789,Montpellier,Foire de Beaucaire,Foire de Beaucaire,Toile de coton blanche,Etats du roi de la Sardaigne,2044,Livres,"6,5",13286,0,,
786,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Montpellier.csv,National par direction,Exports,19,1789,Montpellier,Foire de Beaucaire,Foire de Beaucaire,Toile mousseline,Marseille,1252,Livres,60,75120,0,,
787,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Montpellier.csv,National par direction,Exports,19,1789,Montpellier,Foire de Beaucaire,Foire de Beaucaire,Toile grise,Marseille,3000,Livres,2,6000,0,,
788,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Montpellier.csv,National par direction,Exports,19,1789,Montpellier,Foire de Beaucaire,Foire de Beaucaire,Toile grise,Espagne,4000,Livres,2,8000,0,,
789,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Montpellier.csv,National par direction,Exports,19,1789,Montpellier,Foire de Beaucaire,Foire de Beaucaire,Toile grise,Etats du roi de la Sardaigne,665,Livres,2,1330,0,,
790,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Montpellier.csv,National par direction,Exports,19,1789,Montpellier,Foire de Beaucaire,Foire de Beaucaire,Toile peinte,Marseille,9615,Livres,11,105765,0,,
791,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Montpellier.csv,National par direction,Exports,19,1789,Montpellier,Foire de Beaucaire,Foire de Beaucaire,Toile peinte,Espagne,800,Livres,11,8800,0,,
792,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Montpellier.csv,National par direction,Exports,19,1789,Montpellier,Foire de Beaucaire,Foire de Beaucaire,Toile peinte,Etats du roi de la Sardaigne,2000,Livres,11,22000,0,,
793,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Montpellier.csv,National par direction,Exports,19,1789,Montpellier,Foire de Beaucaire,Foire de Beaucaire,Tartagogne,Marseille,239,Pièces,3,717,0,,
794,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Montpellier.csv,National par direction,Exports,19,1789,Montpellier,Foire de Beaucaire,Foire de Beaucaire,Vermichelli,Marseille,2000,Livres,"0,3",600,0,,
795,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Montpellier.csv,National par direction,Exports,19,1789,Montpellier,Foire de Beaucaire,Foire de Beaucaire,Verrerie en bouteilles,Marseille,48000,Livres,"0,22",10560,0,,
796,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Montpellier.csv,National par direction,Exports,19,1789,Montpellier,Foire de Beaucaire,Foire de Beaucaire,Verrerie en bouteilles,Espagne,1300,Livres,"0,22",286,0,,
797,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Montpellier.csv,National par direction,Exports,19,1789,Montpellier,Foire de Beaucaire,Foire de Beaucaire,Verrerie en bouteilles,Etats du roi de la Sardaigne,51900,Livres,"0,22",11418,0,,
798,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Montpellier.csv,National par direction,Exports,19,1789,Montpellier,Foire de Beaucaire,Foire de Beaucaire,Verrerie en bouteilles,Genes,69200,Livres,"0,22",15224,0,,
799,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Montpellier.csv,National par direction,Exports,19,1789,Montpellier,Foire de Beaucaire,Foire de Beaucaire,Verrerie à vitres,Marseille,8125,Livres,"0,4",3249,-1,,
800,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Montpellier.csv,National par direction,Exports,19,1789,Montpellier,Foire de Beaucaire,Foire de Beaucaire,Verrerie à vitres,Espagne,50400,Livres,"0,4",20160,0,,
801,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Montpellier.csv,National par direction,Exports,19,1789,Montpellier,Foire de Beaucaire,Foire de Beaucaire,Verrerie à vitres,Etats du roi de la Sardaigne,5470,Livres,"0,4",2188,0,,
802,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Montpellier.csv,National par direction,Exports,19,1789,Montpellier,Ville neuve les avignons,Foire de Beaucaire,Vin,Marseille,"5,4166666667",Muids,,104,104,,5 muids et 120 pintes; pas de prix unitaire/unité de mesure
803,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Montpellier.csv,National par direction,Exports,21,1789,Montpellier,Ville neuve les avignons,Languedoc,Beurre,Marseille,3843,Livres,,2458,2458,,estimées
804,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Montpellier.csv,National par direction,Exports,21,1789,Montpellier,Ville neuve les avignons,Vivarais,Bois de noyer en planches,Marseille,,,,483,0,,
805,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Montpellier.csv,National par direction,Exports,21,1789,Montpellier,Ville neuve les avignons,Languedoc,Cire jaune,Marseille,855,Livres,,1283,1283,,estimées
806,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Montpellier.csv,National par direction,Exports,21,1789,Montpellier,Ville neuve les avignons,Languedoc,Cuirs de vaches tannés,Marseille,10484,Livres,,11836,11836,,estimées
807,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Montpellier.csv,National par direction,Exports,21,1789,Montpellier,Ville neuve les avignons,Le Puy,Dentelle de fil,Marseille,2957,Aunes,,4318,4318,,estimées
808,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Montpellier.csv,National par direction,Exports,21,1789,Montpellier,Ville neuve les avignons,Le Puy,Dentelle de soye,Marseille,1658,,,1658,1658,,pas de prix unitaire/unité de mesure
809,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Montpellier.csv,National par direction,Exports,21,1789,Montpellier,Ville neuve les avignons,Languedoc,Drogues médicinales cantharides,Marseille,,,,124,0,,
810,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Montpellier.csv,National par direction,Exports,21,1789,Montpellier,Ville neuve les avignons,Auvergne,Fromage d'Auvergne,Marseille,7150,Livres,,3300,3300,,estimées
811,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Montpellier.csv,National par direction,Exports,21,1789,Montpellier,Ville neuve les avignons,Languedoc,Fromage de roquefort,Marseille,1230,Livres,,1010,1010,,estimées
812,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Montpellier.csv,National par direction,Exports,21,1789,Montpellier,Ville neuve les avignons,Dauphiné,Fruits cruds en pommes,Marseille,4430,Livres,,559,559,,estimées
813,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Montpellier.csv,National par direction,Exports,21,1789,Montpellier,Ville neuve les avignons,Languedoc,Gants de peau,Marseille,28,Livres,,280,280,,estimées
814,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Montpellier.csv,National par direction,Exports,21,1789,Montpellier,Ville neuve les avignons,Dauphiné,Liqueurs eau de cerise,Marseille,623,Livres,,623,623,,Quantités: 1 muid et 23 pintes ou 623 livres
815,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Montpellier.csv,National par direction,Exports,21,1789,Montpellier,Ville neuve les avignons,,Marchandises à la valeur,Marseille,,,,2456,0,,
816,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Montpellier.csv,National par direction,Exports,21,1789,Montpellier,Ville neuve les avignons,Languedoc,Mercerie,Marseille,,,,194,0,,
817,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Montpellier.csv,National par direction,Exports,21,1789,Montpellier,Ville neuve les avignons,Languedoc,Ouvrages de bois,Marseille,933,Livres,,468,468,,estimées
818,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Montpellier.csv,National par direction,Exports,21,1789,Montpellier,Ville neuve les avignons,Le Puy,Ouvrage de cuivre simple,Marseille,100,Livres,,100,100,,estimées
819,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Montpellier.csv,National par direction,Exports,21,1789,Montpellier,Ville neuve les avignons,Languedoc,Peaux diverses blanches,Marseille,1247,Livres,,1247,1247,,estimées
820,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Montpellier.csv,National par direction,Exports,21,1789,Montpellier,Ville neuve les avignons,Languedoc,Peaux de chevres tannées,Marseille,3,Douzaines,,166,166,,estimées
821,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Montpellier.csv,National par direction,Exports,21,1789,Montpellier,Ville neuve les avignons,Languedoc,Peaux de mouton en chamois,Marseille,778,Douzaines,,10689,10689,,estimées
822,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Montpellier.csv,National par direction,Exports,21,1789,Montpellier,Ville neuve les avignons,Languedoc,Peaux de mouton en megie,Marseille,842,Livres,,842,842,,estimées
823,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Montpellier.csv,National par direction,Exports,21,1789,Montpellier,Ville neuve les avignons,Languedoc,Peaux de mouton tannées,Marseille,8340,Livres,,10868,10868,,estimées
824,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Montpellier.csv,National par direction,Exports,21,1789,Montpellier,Ville neuve les avignons,Languedoc,Peaux de veaux bronzées,Marseille,32,Nombre,,120,120,,2 douzaine et 8 nombre; pas de prix unitaire
825,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Montpellier.csv,National par direction,Exports,21,1789,Montpellier,Ville neuve les avignons,Languedoc,Peaux de veaux en poil,Marseille,810,Nombre,,2324,2324,,67 douzaines et 6 nombre; pas de prix unitaire
826,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Montpellier.csv,National par direction,Exports,21,1789,Montpellier,Ville neuve les avignons,Languedoc,Peaux de veaux tannées,Marseille,233,Douzaines,,14672,14672,,233 douzaines et 2595£ estimées à 14672£
