numrodeligne,dataentryby,source,sourcepath,sourcetype,exportsimports,sheet,year,direction,bureaux,origine,marchandises,pays,quantit,quantity_unit,prix_unitaire,value,probleme,Largeur en lignes (pour tissu),remarks
929,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,21,1789,Chalons,Saint Dizier,,Porcelaine,L'Allemagne et la Pologne,100,Livres,,800,800,,pas de prix unitaire
930,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,21,1789,Chalons,Saint Dizier,,Provisions de bouche,Alsace,,,,2092,2092,,Il n'y a que le prix total
931,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,21,1789,Chalons,Saint Dizier,,Provisions de bouche,Lorraine,,,,5996,5996,,Il n'y a que le prix total
932,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,21,1789,Chalons,Saint Dizier,,Provisions de bouche,3 evêchés,,,,217,217,,Il n'y a que le prix total
933,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,21,1789,Chalons,Saint Dizier,,Provisions de bouche,Etats de l'empereur,,,,287,287,,Il n'y a que le prix total
934,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,21,1789,Chalons,Saint Dizier,,Provisions œufs,Lorraine,24800,Nombre,,620,620,,pas de prix unitaire
935,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,21,1789,Chalons,Saint Dizier,,Quincaillerie de fer,Lorraine,,,,925,925,,Il n'y a que le prix total
936,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,21,1789,Chalons,Saint Dizier,,Quincaillerie de fer,3 evêchés,,,,290,290,,Il n'y a que le prix total
937,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,22,1789,Chalons,Saint Dizier,Normandie,Rubans de fil,Lorraine,122,Livres,6,732,0,,
938,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,22,1789,Chalons,Saint Dizier,Isle de France,Rubans de soie,Alsace,6,Livres,60,360,0,,
939,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,22,1789,Chalons,Saint Dizier,Isle de France,Rubans de soie,Lorraine,77,Livres,,4523,4523,,pas de prix unitaire
940,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,22,1789,Chalons,Saint Dizier,Isle de France,Rubans de soie,Etats de l'empereur,16,Livres,,960,960,,pas de prix unitaire
941,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,22,1789,Chalons,Saint Dizier,Marseille,Savon,Lorraine,792373,Livres,,475423,475423,,pas de prix unitaire
942,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,22,1789,Chalons,Saint Dizier,,Savon vert,Lorraine,905,Livres,,679,679,,pas de prix unitaire
943,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,22,1789,Chalons,Saint Dizier,Isle de France,Soie à coudre,Alsace,"29,375",Livres,,1175,1175,,29£ et 6 onces; pas de prix unitaire
944,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,22,1789,Chalons,Saint Dizier,Orléans,Soie à coudre,Lorraine,"50,5",Livres,,2020,2020,,pas de prix unitaire
945,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,22,1789,Chalons,Saint Dizier,,Soufre en canon,Alsace,5402,Livres,"0,2",1080,"-0,4",,
946,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,22,1789,Chalons,Saint Dizier,,Soufre en canon,Lorraine,9915,Livres,"0,2",1983,0,,
947,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,22,1789,Chalons,Saint Dizier,,Tabac,Alsace,600,Livres,,1800,1800,,pas de prix unitaire
948,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,22,1789,Chalons,Saint Dizier,,Tabac,Lorraine,500265,Livres,,1500795,1500795,,pas de prix unitaire
949,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,22,1789,Chalons,Saint Dizier,,Tabac,3 evêchés,567,Livres,,1701,1701,,pas de prix unitaire
950,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,22,1789,Chalons,Saint Dizier,,Thé,Lorraine,140,Livres,,1400,1400,,pas de prix unitaire
951,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,22,1789,Chalons,Saint Dizier,,Thé,3 evêchés,114,Livres,,1140,1140,,pas de prix unitaire
952,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,22,1789,Chalons,Saint Dizier,,Toiles diverses,Alsace,,,,847,847,,Il n'y a que le prix total
953,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,22,1789,Chalons,Saint Dizier,,Toiles diverses,Lorraine,,,,4399,4399,,Il n'y a que le prix total
954,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,22,1789,Chalons,Saint Dizier,Normandie,Toiles de coton blanche,Lorraine,10408,Aunes,3,31224,0,3598,
955,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,22,1789,Chalons,Saint Dizier,Normandie,Toiles de coton blanche,3 evêchés,323,Aunes,3,969,0,153,
956,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,22,1789,Chalons,Saint Dizier,Normandie,Toiles de coton blanche,Etats de l'empereur,618,Aunes,3,1854,0,153,
957,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,22,1789,Chalons,Saint Dizier,Champagne,Toiles de coton blanche,Lorraine,9553,Aunes,3,28659,0,4794,
958,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,22,1789,Chalons,Saint Dizier,Champagne,Toiles de coton blanche,3 evêchés,505,Aunes,3,1515,0,177,
959,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,22,1789,Chalons,Saint Dizier,Champagne,Toiles de coton imprimée,Lorraine,94,Aunes,3,282,0,50,
960,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,22,1789,Chalons,Saint Dizier,Isle de France,Toiles de coton imprimée,Lorraine,150,Aunes,4,600,0,60,
961,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,22,1789,Chalons,Saint Dizier,Champagne,Toiles bazin,Alsace,144,Aunes,4,576,0,160,
962,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,22,1789,Chalons,Saint Dizier,Champagne,Toiles bazin,Lorraine,133,Aunes,4,532,0,160,
963,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,22,1789,Chalons,Saint Dizier,Amiénois,Toiles de Linon,Alsace,206,Aunes,4,1236,412,45,erreur de calcul
964,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,22,1789,Chalons,Saint Dizier,Amiénois,Toiles de Linon,Etats de l'empereur,640,Aunes,4,5310,2750,130,erreur de calcul
965,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,22,1789,Chalons,Saint Dizier,Amiénois,Toiles de lin dite batiste,Alsace,5234,Aunes,6,31404,0,1185,
966,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,22,1789,Chalons,Saint Dizier,Amiénois,Toiles de lin dite batiste,Lorraine,9802,Aunes,6,58812,0,1947,
967,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,22,1789,Chalons,Saint Dizier,Amiénois,Toiles de lin dite batiste,3 evêchés,280,Aunes,6,1680,0,60,
968,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,22,1789,Chalons,Saint Dizier,Amiénois,Toiles de lin dite batiste,Venise,3580,Aunes,6,21480,0,615,
969,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,22,1789,Chalons,Saint Dizier,Amiénois,Toiles de lin dite batiste,Etats de l'empereur,28324,Aunes,6,169944,0,6600,
970,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,22,1789,Chalons,Saint Dizier,Amiénois,Toiles de lin dite batiste,L'Allemagne et la Pologne,2236,Aunes,6,13416,0,415,
971,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,22,1789,Chalons,Saint Dizier,Amiénois,Toiles de lin dite batiste,La Suisse,6096,Aunes,6,36576,0,1320,
972,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,22,1789,Chalons,Saint Dizier,Amiénois,Toiles de lin dite batiste,La Suède,660,Aunes,6,3960,0,125,
973,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,22,1789,Chalons,Saint Dizier,Amiénois,Toiles de lin dite batiste,Etats du roi de Prusse,718,Aunes,6,4308,0,165,
974,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,22,1789,Chalons,Saint Dizier,Amiénois,Toiles de lin dite batiste,La Russie et Courlande,5600,Aunes,6,33600,0,575,
975,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,22,1789,Chalons,Saint Dizier,Normandie,Toiles de lin dite batiste,Lorraine,567,Aunes,"2,5",1417,"-0,5",208,
976,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,22,1789,Chalons,Saint Dizier,Flandre,Toiles de lin dite batiste,Alsace,120,Aunes,"2,75",330,0,96,
977,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,22,1789,Chalons,Saint Dizier,Champagne,Toiles de lin dite batiste,Alsace,475,Aunes,3,1425,0,205,
978,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,22,1789,Chalons,Saint Dizier,Champagne,Toiles de lin dite batiste,Lorraine,710,Aunes,3,2130,0,266,
979,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,22,1789,Chalons,Saint Dizier,Champagne,Toiles de lin dite batiste,3 evêchés,166,Aunes,3,498,0,75,
980,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,22,1789,Chalons,Saint Dizier,Amiénois,Toiles a matelats,Lorraine,322,Aunes,"2,75",885,"-0,5",185,
981,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,22,1789,Chalons,Saint Dizier,Normandie,Toiles siamoise fil et coton,Lorraine,5067,Aunes,,12667,12667,2179,pas de prix unitaire
982,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,22,1789,Chalons,Saint Dizier,Normandie,Toiles siamoise fil et coton,Etats de l'empereur,555,Aunes,,1387,1387,255,pas de prix unitaire
983,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,22,1789,Chalons,Saint Dizier,Champagne,Toiles siamoise fil et coton,Lorraine,1283,Aunes,,3207,3207,398,pas de prix unitaire
984,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,22,1789,Chalons,Saint Dizier,Champagne,Toiles siamoise imprimée,Lorraine,527,Aunes,,1581,1581,189,pas de prix unitaire
985,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,22,1789,Chalons,Saint Dizier,Normandie,Toiles siamoise imprimée,Lorraine,472,Aunes,,1416,1416,168,pas de prix unitaire
986,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,22,1789,Chalons,Saint Dizier,Champagne,Toiles siamoise imprimée teinte,Lorraine,278,Aunes,,834,834,100,pas de prix unitaire
987,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,22,1789,Chalons,Saint Dizier,,Toile fil et laine,Lorraine,961,Aunes,,1308,1308,336,pas de prix unitaire
988,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,22,1789,Chalons,Saint Dizier,,Vin de Bordeaux,Alsace,"2,5",Muids,288,720,0,,2 muids et 144 pintes à 288£ le muid
989,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,22,1789,Chalons,Saint Dizier,,Vin de Bordeaux,Lorraine,"8,8888888889",Muids,288,2560,0,,8 muids et 256 pintes à 288£ le muid
990,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,22,1789,Chalons,Saint Dizier,,Vin de Bordeaux,Etats de l'empereur,"0,8333333333",Muids,288,240,0,,240 pintes à 288£ le muid
991,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,22,1789,Chalons,Saint Dizier,,Vin de Bordeaux en bouteilles,Alsace,1792,Bouteilles,2,3584,0,,
992,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,22,1789,Chalons,Saint Dizier,,Vin de Bordeaux en bouteilles,Lorraine,370,Bouteilles,2,740,0,,
993,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,22,1789,Chalons,Saint Dizier,,Vin de Bordeaux en bouteilles,Etats de l'empereur,800,Bouteilles,2,1600,0,,
994,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,23,1789,Chalons,Saint Dizier,,Vin d'orleans,Alsace,"0,8333333333",Muids,144,120,0,,240 pintes à 144£ le muid
995,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,23,1789,Chalons,Saint Dizier,,Vin d'orleans,Lorraine,"0,8333333333",Muids,144,120,0,,240 pintes à 144£ le muid
996,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,23,1789,Chalons,Saint Dizier,,Vin d'orleans,3 evêchés,"1,5",Muids,144,216,0,,1 muid et 144 pintes à 144£ le muid
997,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,23,1789,Chalons,Saint Dizier,,Vin d'orleans en bouteilles,Alsace,50,Bouteilles,"0,75",37,"-0,5",,
998,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,23,1789,Chalons,Saint Dizier,,Vin d'orleans en bouteilles,Lorraine,540,Bouteilles,"0,75",405,0,,
999,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,23,1789,Chalons,Saint Dizier,,Vin d'orleans en bouteilles,3 evêchés,100,Bouteilles,"0,75",75,0,,
1000,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,23,1789,Chalons,Saint Dizier,,Vin de champagne,Alsace,"26,4375",Muids,144,3807,0,,26 muids et 126 pintes à 144£ le muid
1001,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,23,1789,Chalons,Saint Dizier,,Vin de champagne,Lorraine,"113,5555555556",Muids,144,16352,0,,113 muids et 160 pintes à 144£ le muid
1002,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,23,1789,Chalons,Saint Dizier,,Vin de champagne,3 evêchés,"10,3333333333",Muids,144,1488,0,,10 muids et 96 pintes à 144£ le muid
1003,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,23,1789,Chalons,Saint Dizier,,Vin de champagne,Etats de l'empereur,"1,7916666667",Muids,144,258,0,,1 muid et 228 pintes à 144£ le muid
1004,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,23,1789,Chalons,Saint Dizier,,Vin de champagne en bouteilles,Alsace,68312,Bouteilles,"1,25",75390,-10000,,erreur de calcul
1005,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,23,1789,Chalons,Saint Dizier,,Vin de champagne en bouteilles,Lorraine,12031,Bouteilles,"1,25",15039,"0,25",,
1006,Laura,AN F12 1666,National par direction/AN/F_12_1666 et 1667/1789 - Exports – Chalons.csv,National par direction,Exports,23,1789,Chalons,Saint Dizier,,Vin de champagne en bouteilles,3 evêchés,2209,Bouteilles,"1,25",2736,"-25,25",,erreur de calcul
