numrodeligne,dataentryby,source,SourceType,year,exportsimports,direction,bureaux,sheet,marchandises,pays,value,remarks,quantit,quantit_marchandises,total_quantit,origine,total,quantity_unit,leurvaleursubtotal_1,leurvaleursubtotal_2,leurvaleursubtotal_3,prix_unitaire,unitdecompte,prixunitaire_unitdecomptelt,prixunitaire_unitdecomptesous,prixunitaire_unitdecomptedeniers,v19,probleme
2809,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,98,Olives,Portugal,51,,,,,,11607.1,,,,,,,,,,,
2809,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,121,Souffre,Italie,1630,,,,,,169988.1,,,,,,,,,,,
2810,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,98,Olives,Savoye,118,,,,,,11607.1,,,,,,,,,,,
2810,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,121,Souffre,Naples,99870,,,,,,169988.1,,,,,,,,,,,
2811,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,98,Olives,Suede,154,,,,,,11607.1,,,,,,,,,,,
2811,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,121,Souffre,Genes,60,,,,,,169988.1,,,,,,,,,,,
2812,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,98,Optiques,Flandre,144,,,,,,0,,,,,,,,,,,
2812,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,121,Souffre,Levant,225,,,,,,169988.1,,,,,,,,,,,
2813,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,98,Or et argt ; battu,Allemagne,889.2,,,,,,70889.2,,70889.203125,,,,,,,,,
2813,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,121,Souffre,Savoye,110,,,,,,169988.1,,,,,,,,,,,
2814,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,98,Or et argt ; battu,Geneve,70000,,,,,,70889.2,,70889.203125,,,,,,,,,
2814,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,121,Souliers,Allemagne,586.8,,,,,,3606.3,,,,,,,,,,,
2815,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,98,Or et argt ; battu,Nord,0,,,,,,70889.2,,70889.203125,,,,,,,,,
2815,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,121,Souliers,Angleterre,48,,,,,,3606.3,,,,,,,,,,,
2816,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,98,Oranges,Allemagne,500,,,,,,8931.9,,,,,,,,,,,
2816,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,121,Souliers,Espagne,1753.5,,,,,,3606.3,,,,,,,,,,,
2817,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,98,Oranges,Flandre,254.4,,,,,,8931.9,,,,,,,,,,,
2817,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,121,Souliers,Flandre,45.5,,,,,,3606.3,,,,,,,,,,,
2818,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,98,Oranges,Geneve,364,,,,,,8931.9,,,,,,,,,,,
2818,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,121,Souliers,Geneve,154,,,,,,3606.3,,,,,,,,,,,
2819,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,98,Oranges,Hollande,7237.5,,,,,,8931.9,,,,,,,,,,,
2819,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,121,Souliers,Hollande,21,,,,,,3606.3,,,,,,,,,,,
2820,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,98,Oranges,Savoye,526,,,,,,8931.9,,,,,,,,,,,
2820,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,121,Souliers,Italie,168,,,,,,3606.3,,,,,,,,,,,
2821,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,98,Oranges,Suisse,50,,,,,,8931.9,,,,,,,,,,,
2821,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,121,Souliers,Portugal,577.5,,,,,,3606.3,,,,,,,,,,,
2822,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,98,Oreillons à f. colle,Allemagne,6,,,,,,70,,,,,,,,,,,
2822,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,121,Souliers,Savoye,252,,,,,,3606.3,,,,,,,,,,,
2823,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,98,Oreillons à f. colle,Portugal,64,,,,,,70,,,,,,,,,,,
2823,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,121,Soye ; à coudre,Allemagne,90,,,,,,15850224,,,,,,,,,,,
2824,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,98,Orge ; ...,Italie,1280,,,,,,15164,,,,,,,,,,,
2824,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,121,Soye ; crue,Espagne,1325844,,,,,,15850224,,9165204,,,,,,,,,
2825,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,98,Orge ; en grains,Espagne,7884,,,,,,15164,,13284,,,,,,,,,
2825,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,121,Soye ; crue,Italie,571116,,,,,,15850224,,9165204,,,,,,,,,
2826,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,98,Orge ; en grains,Savoye,5400,,,,,,15164,,13284,,,,,,,,,
2826,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,121,Soye ; crue,Naples,5406036,,,,,,15850224,,9165204,,,,,,,,,
2827,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,98,Orge ; ...,Genes,600,,,,,,15164,,,,,,,,,,,
2827,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,121,Soye ; crue,Genes,127080,,,,,,15850224,,9165204,,,,,,,,,
2828,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,99,Orpiment,Espagne,273,,,,,,883,,,,,,,,,,,
2828,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,121,Soye ; crue,Levant,1116528,,,,,,15850224,,9165204,,,,,,,,,
2829,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,99,Orpiment,Hollande,258,,,,,,883,,,,,,,,,,,
2829,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,121,Soye ; crue,Savoye,618600,,,,,,15850224,,9165204,,,,,,,,,
2830,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,99,Orpiment,Nord,352,,,,,,883,,,,,,,,,,,
2830,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,121,Soye ; graize,Savoye,5448192,,,,,,15850224,,,,,,,,,,,
2831,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,99,Ouatte,Espagne,202,,,,,,945.5,,,,,,,,,,,
2831,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,121,Soye ; soye et fleuret,Italie,612430,,,,,,15850224,,1224770,,,,,,,,,
2832,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,99,Ouatte,Flandre,743.5,,,,,,945.5,,,,,,,,,,,
2832,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,121,Soye ; soye et fleuret,Suisse,612340,,,,,,15850224,,1224770,,,,,,,,,
2833,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,99,Ozier,Allemagne,162.8,,,,,,1428.8,,,,,,,,,,,
2833,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,121,Soye ; organsine,Flandre,11968,,,,,,15850224,,,,,,,,,,,
2834,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,99,Ozier,Flandre,432,,,,,,1428.8,,,,,,,,,,,
2834,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,122,Soye de porc,Allemagne,11.3,,,,,,37052.1,,,,,,,,,,,
2835,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,99,Ozier,Isles,798,,,,,,1428.8,,,,,,,,,,,
2835,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,122,Soye de porc,Flandre,16.8,,,,,,37052.1,,,,,,,,,,,
2836,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,99,Ozier,Savoye,36,,,,,,1428.8,,,,,,,,,,,
2836,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,122,Soye de porc,Hollande,11604,,,,,,37052.1,,,,,,,,,,,
2837,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,99,Padoux,Allemagne,675,,,,,,6245,,,,,,,,,,,
2837,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,122,Soye de porc,Nord,25420,,,,,,37052.1,,,,,,,,,,,
2838,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,99,Padoux,Espagne,5570,,,,,,6245,,,,,,,,,,,
2838,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,122,Spermaceti,Allemagne,400,,,,,,8890,,,,,,,,,,,
2839,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,99,Padoux,Flandre,0,,,,,,6245,,,,,,,,,,,
2839,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,122,Spermaceti,Hollande,8490,,,,,,8890,,,,,,,,,,,
2840,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,99,Paille,Allemagne,1270,,,,,,2110,,,,,,,,,,,
2840,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,122,Spicaceltica,Hollande,2.5,,,,,,0,,,,,,,,,,,
2841,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,99,Paille,Flandre,840,,,,,,2110,,,,,,,,,,,
2841,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,122,Spode,Hollande,375,,,,,,0,,,,,,,,,,,
2842,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,99,Paillettes d'or,Hollande,240,,,,,,0,,,,,,,,,,,
2842,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,122,Squine,Hollande,292.5,,,,,,492.5,,,,,,,,,,,
2843,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,99,Pains ; à cachetter,Danemark,16,,,,,,44347.8,,108,,,,,,,,,
2843,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,122,Squine,Genes,200,,,,,,492.5,,,,,,,,,,,
2844,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,99,Pains ; à cachetter,Espagne,92,,,,,,44347.8,,108,,,,,,,,,
2844,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,122,Stafisaigre,Hollande,390,,,,,,0,,,,,,,,,,,
2845,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,99,Pains ; d'épice,Allemagne,4137.8,,,,,,44347.8,,6400.5,,,,,,,,,
2845,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,122,Stil de grains,Hollande,469.9,,,,,,0,,,,,,,,,,,
2846,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,99,Pains ; d'épice,Flandre,2262.8,,,,,,44347.8,,6400.5,,,,,,,,,
2846,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,122,Stocfiche,Angleterre,192.4,,,,,,428840.7,,,,,,,,,,,
2847,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,99,Pains ; de navette,Allemagne,31.5,,,,,,44347.8,,37839.30078125,,,,,,,,,
2847,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,122,Stocfiche,Danemark,14072.6,,,,,,428840.7,,,,,,,,,,,
2848,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,99,Pains ; de navette,Flandre,37807.8,,,,,,44347.8,,37839.30078125,,,,,,,,,
2848,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,122,Stocfiche,Espagne,2160.3,,,,,,428840.7,,,,,,,,,,,
2849,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,99,Palmes en feuilles,Genes,1250,,,,,,0,,,,,,,,,,,
2849,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,122,Stocfiche,Flandre,245.3,,,,,,428840.7,,,,,,,,,,,
2850,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,99,Paniers ; d'ozier,Allemagne,298.9,,,,,,720.2,,720.2000122070313,,,,,,,,,
2850,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,122,Stocfiche,Hollande,268192.2,,,,,,428840.7,,,,,,,,,,,
2851,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,99,Paniers ; d'ozier,Espagne,120,,,,,,720.2,,720.2000122070313,,,,,,,,,
2851,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,122,Stocfiche,Nord,71558,,,,,,428840.7,,,,,,,,,,,
2852,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,99,Paniers ; d'ozier,Flandre,301.3,,,,,,720.2,,720.2000122070313,,,,,,,,,
2852,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,122,Stocfiche,Savoye,84,,,,,,428840.7,,,,,,,,,,,
2853,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,96,Panine,Espagne,4200,,,,,,104860,,,,,,,,,,,
2853,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,122,Stocfiche,Suede,72336,,,,,,428840.7,,,,,,,,,,,
2854,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,96,Panine,Italie,34400,,,,,,104860,,,,,,,,,,,
2854,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,122,Storax,Hollande,7.5,,,,,,1687.5,,,,,,,,,,,
2855,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,96,Panine,Naples,52760,,,,,,104860,,,,,,,,,,,
2855,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,122,Storax,Levant,1680,,,,,,1687.5,,,,,,,,,,,
2856,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,96,Panine,Savoye,13500,,,,,,104860,,,,,,,,,,,
2856,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,122,Sublimé,Allemagne,127.5,,,,,,6202.5,,,,,,,,,,,
2857,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,96,Panne,Allemagne,167908,,,,,,178391,,,,,,,,,,,
2857,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,122,Sublimé,Hollande,5325,,,,,,6202.5,,,,,,,,,,,
2858,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,96,Panne,Espagne,7600,,,,,,178391,,,,,,,,,,,
2858,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,122,Sublimé,Savoye,750,,,,,,6202.5,,,,,,,,,,,
2859,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,96,Panne,Flandre,845,,,,,,178391,,,,,,,,,,,
2859,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,122,Sucre ; blanc,Angleterre,3374,,,,,,4809755.2,,1766547.25,,,,,,,,,
2860,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,96,Panne,Hollande,1318,,,,,,178391,,,,,,,,,,,
2860,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,122,Sucre ; blanc,Espagne,522681,,,,,,4809755.2,,1766547.25,,,,,,,,,
2861,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,96,Panne,Savoye,320,,,,,,178391,,,,,,,,,,,
2861,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,122,Sucre ; blanc,Hollande,1435.5,,,,,,4809755.2,,1766547.25,,,,,,,,,
2862,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,96,Panne,Suisse,400,,,,,,178391,,,,,,,,,,,
2862,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,122,Sucre ; blanc,Isles,1236422.4,,,,,,4809755.2,,1766547.25,,,,,,,,,
2863,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,96,Papeline,Suisse,7245,,,,,,0,,,,,,,,,,,
2863,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,122,Sucre ; blanc,Genes,4,,,,,,4809755.2,,1766547.25,,,,,,,,,
2864,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,96,Papier ; batard ; comun,Hollande,23320,,,,,,1100124.1,,25310,68618,,,,,,,,
2864,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,122,Sucre ; blanc,Portugal,2620.3,,,,,,4809755.2,,1766547.25,,,,,,,,,
2865,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,96,Papier ; batard ; comun,Portugal,1990,,,,,,1100124.1,,25310,68618,,,,,,,,
2865,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,122,Sucre ; blanc,Savoye,10,,,,,,4809755.2,,1766547.25,,,,,,,,,
2866,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,96,Papier ; batard ; fin,Hollande,40908,,,,,,1100124.1,,43308,68618,,,,,,,,
2866,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,122,Sucre ; brut,Angleterre,331957.5,,,,,,4809755.2,,560257.5,,,,,,,,,
2867,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,96,Papier ; batard ; fin,Nord,2400,,,,,,1100124.1,,43308,68618,,,,,,,,
2867,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,122,Sucre ; brut,Espagne,40522,,,,,,4809755.2,,560257.5,,,,,,,,,
2868,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,96,Papier ; blanc,Allemagne,14163.8,,,,,,1100124.1,,599125.1875,,,,,,,,,
2868,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,122,Sucre ; brut,Hollande,5856,,,,,,4809755.2,,560257.5,,,,,,,,,
2869,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,96,Papier ; blanc,Angleterre,144,,,,,,1100124.1,,599125.1875,,,,,,,,,
2869,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,122,Sucre ; brut,Isles,156845.9,,,,,,4809755.2,,560257.5,,,,,,,,,
2870,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,96,Papier ; blanc,Danemark,543.6,,,,,,1100124.1,,599125.1875,,,,,,,,,
2870,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,122,Sucre ; brut,Genes,1469,,,,,,4809755.2,,560257.5,,,,,,,,,
2871,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,96,Papier ; blanc,Espagne,37411.4,,,,,,1100124.1,,599125.1875,,,,,,,,,
2871,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,123,Sucre ; brut,Portugal,23607.2,,,,,,4809755.2,,560257.5,,,,,,,,,
2872,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,96,Papier ; blanc,Flandre,6536.2,,,,,,1100124.1,,599125.1875,,,,,,,,,
2872,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,123,Sucre ; candy,Flandre,1149.9,,,,,,4809755.2,,2067.89990234375,,,,,,,,,
2873,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,96,Papier ; blanc,Geneve,2972.3,,,,,,1100124.1,,599125.1875,,,,,,,,,
2873,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,123,Sucre ; candy,Hollande,918,,,,,,4809755.2,,2067.89990234375,,,,,,,,,
2874,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,96,Papier ; blanc,Hollande,28392,,,,,,1100124.1,,599125.1875,,,,,,,,,
2874,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,123,Sucre ; cassonnade,Allemagne,3228.4,,,,,,4809755.2,,23823.30078125,,,,,,,,,
2875,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,96,Papier ; blanc,Isles,14112,,,,,,1100124.1,,599125.1875,,,,,,,,,
2875,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,123,Sucre ; cassonnade,Espagne,1547.2,,,,,,4809755.2,,23823.30078125,,,,,,,,,
2876,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,96,Papier ; blanc,Italie,80605.5,,,,,,1100124.1,,599125.1875,,,,,,,,,
2876,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,123,Sucre ; cassonnade,Flandre,16297,,,,,,4809755.2,,23823.30078125,,,,,,,,,
2877,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,96,Papier ; blanc,Naples,240,,,,,,1100124.1,,599125.1875,,,,,,,,,
2877,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,123,Sucre ; cassonnade,Hollande,2390.3,,,,,,4809755.2,,23823.30078125,,,,,,,,,
2878,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,96,Papier ; blanc,Genes,16386,,,,,,1100124.1,,599125.1875,,,,,,,,,
2878,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,123,Sucre ; cassonnade,Savoye,360.5,,,,,,4809755.2,,23823.30078125,,,,,,,,,
2879,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,96,Papier ; blanc,Levant,382530,,,,,,1100124.1,,599125.1875,,,,,,,,,
2879,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,123,Sucre ; meslis,Hollande,951,,,,,,4809755.2,,,,,,,,,,,
2880,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,96,Papier ; blanc,Nord,1944,,,,,,1100124.1,,599125.1875,,,,,,,,,
2880,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,123,Sucre ; d'orge,Savoye,2,,,,,,4809755.2,,,,,,,,,,,
2881,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,96,Papier ; blanc,Portugal,3907.5,,,,,,1100124.1,,599125.1875,,,,,,,,,
2881,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,123,Sucre ; en pain,Allemagne,3233.3,,,,,,4809755.2,,949717.375,,,,,,,,,
2882,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,96,Papier ; blanc,Savoye,7996.5,,,,,,1100124.1,,599125.1875,,,,,,,,,
2882,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,123,Sucre ; en pain,Angleterre,892.5,,,,,,4809755.2,,949717.375,,,,,,,,,
2883,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,96,Papier ; blanc,Suede,453,,,,,,1100124.1,,599125.1875,,,,,,,,,
2883,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,123,Sucre ; en pain,Espagne,327.8,,,,,,4809755.2,,949717.375,,,,,,,,,
2884,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,96,Papier ; blanc,Suisse,787.5,,,,,,1100124.1,,599125.1875,,,,,,,,,
2884,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,123,Sucre ; en pain,Flandre,152856.2,,,,,,4809755.2,,949717.375,,,,,,,,,
2885,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,96,Papier ; à bulle blanc,Portugal,1280,,,,,,1100124.1,,,,,,,,,,,
2885,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,123,Sucre ; en pain,Geneve,10,,,,,,4809755.2,,949717.375,,,,,,,,,
2886,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,96,Papier ; commun,Espagne,53335.3,,,,,,1100124.1,,205435.296875,,,,,,,,,
2886,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,123,Sucre ; en pain,Hollande,531266.1,,,,,,4809755.2,,949717.375,,,,,,,,,
2887,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,96,Papier ; commun,Hollande,960,,,,,,1100124.1,,205435.296875,,,,,,,,,
2887,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,123,Sucre ; en pain,Isles,1055.6,,,,,,4809755.2,,949717.375,,,,,,,,,
2888,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,96,Papier ; commun,Portugal,151140,,,,,,1100124.1,,205435.296875,,,,,,,,,
2888,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,123,Sucre ; en pain,Nord,260074.2,,,,,,4809755.2,,949717.375,,,,,,,,,
2889,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,96,Papier ; à l'eau,Hollande,4256,,,,,,1100124.1,,,,,,,,,,,
2889,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,123,Sucre ; en pain,Savoye,1.8,,,,,,4809755.2,,949717.375,,,,,,,,,
2890,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,96,Papier ; d'emballage,Hollande,1470,,,,,,1100124.1,,,,,,,,,,,
2890,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,123,Sucre ; terré,Angleterre,14787.5,,,,,,4809755.2,,1305456.625,,,,,,,,,
2891,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,96,Papier ; d'envelope,Hollande,3000,,,,,,1100124.1,,,,,,,,,,,
2891,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,123,Sucre ; terré,Espagne,98845.5,,,,,,4809755.2,,1305456.625,,,,,,,,,
2892,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,96,Papier ; à l'école,Hollande,17328,,,,,,1100124.1,,,,,,,,,,,
2892,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,123,Sucre ; terré,Flandre,722.4,,,,,,4809755.2,,1305456.625,,,,,,,,,
2893,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,96,Papier ; fin,Espagne,15.6,,,,,,1100124.1,,,,,,,,,,,
2893,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,123,Sucre ; terré,Hollande,99231.5,,,,,,4809755.2,,1305456.625,,,,,,,,,
2894,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,96,Papier ; gene fin,Hollande,199596,,,,,,1100124.1,,,,,,,,,,,
2894,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,123,Sucre ; terré,Isles,895601.7,,,,,,4809755.2,,1305456.625,,,,,,,,,
2895,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,97,Parapluyes,Espagne,500,,,,,,0,,,,,,,,,,,
2895,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,123,Sucre ; terré,Genes,30975,,,,,,4809755.2,,1305456.625,,,,,,,,,
2896,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,97,Parasols,Flandre,90,,,,,,4875,,,,,,,,,,,
2896,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,123,Sucre ; terré,Portugal,165293,,,,,,4809755.2,,1305456.625,,,,,,,,,
2897,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,97,Parasols,Hollande,4785,,,,,,4875,,,,,,,,,,,
2897,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,123,Sucre ; teste,Isles,73723.39999999999,,,,,,4809755.2,,,,,,,,,,,
2898,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,97,Parchemin,Allemagne,5375,,,,,,29693.4,,,,,,,,,,,
2898,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,123,Sucre ; versoix,Flandre,126562.3,,,,,,4809755.2,,127209.296875,,,,,,,,,
2899,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,97,Parchemin,Espagne,652.9,,,,,,29693.4,,,,,,,,,,,
2899,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,123,Sucre ; versoix,Hollande,647,,,,,,4809755.2,,127209.296875,,,,,,,,,
2900,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,97,Parchemin,Flandre,1022,,,,,,29693.4,,,,,,,,,,,
2900,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,123,Suif,Espagne,5049.5,,,,,,32881.8,,,,,,,,,,,
2901,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,97,Parchemin,Geneve,360,,,,,,29693.4,,,,,,,,,,,
2901,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,123,Suif,Italie,23555,,,,,,32881.8,,,,,,,,,,,
2902,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,97,Parchemin,Hollande,17699.5,,,,,,29693.4,,,,,,,,,,,
2902,Milewski,Montbret 155-1,Objet Général,1761,Imports,,,123,Suif,Genes,1750,,,,,,32881.8,,,,,,,,,,,
2903,Milewski,Montbret 155-1,Objet Général,1761,Exports,,,97,Parchemin,Italie,680,,,,,,29693.4,,,,,,,,,,,
