numrodeligne,dataentryby,source,sourcepath,sourcetype,year,exportsimports,direction,sheet,marchandises,pays,value,quantit,quantity_unit,prix_unitaire,probleme,remarks
5893,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1777,Imports,Bayonne,8,Cacao,Portugal,44874,81590,livres,"0,55","-0,5",
5894,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1777,Imports,Bayonne,8,Cochenille,Portugal,750,750,livres,20,-14250,erreur calcul
5895,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1777,Imports,Bayonne,8,Cuirs de beuf en poil,Portugal,44489,2617,en nombre,17,0,
5896,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1777,Imports,Bayonne,8,Fayance,Portugal,130,1,valeur,130,0,
5897,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1777,Imports,Bayonne,8,Huile d'olive,Portugal,2700,6000,livres,"0,45",0,
5898,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1777,Imports,Bayonne,8,Vin ; de Canarie,Portugal,9,11,barils,"0,9","-0,9",erreur d'unité ?
5899,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1777,Imports,Bayonne,8,Vin ; de liqueur,Portugal,13,15,barils,"0,9","-0,5",erreur d'unité ?
5900,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1777,Imports,Bayonne,8,Chanvre en rames,Russie,131100,437000,livres,"0,3",0,
5901,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1777,Imports,Bayonne,8,Cire jaune,Russie,17200,8600,livres,2,0,
5902,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1777,Imports,Bayonne,9,Fer en barres,Russie,11925,79500,livres,"0,15",0,
5903,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1777,Imports,Bayonne,9,Lin cru,Russie,1520,3200,livres,"0,4",240,erreur calcul
5904,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1777,Imports,Bayonne,9,Suif,Russie,3780,8400,livres,"0,45",0,
5905,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1777,Imports,Bayonne,9,Toile d'emballage,Russie,6600,600,pièces,11,0,
5906,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1777,Imports,Bayonne,9,Cacao,Isles françoises de l'amerique,37569,71560,livres,"0,525",0,
5907,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1777,Imports,Bayonne,9,Caffé,Isles françoises de l'amerique,38542,96357,livres,"0,4","-0,8",
5908,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1777,Imports,Bayonne,9,Canefice,Isles françoises de l'amerique,6400,16000,livres,"0,4",0,
5909,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1777,Imports,Bayonne,9,Cuirs de beuf en poil,Isles françoises de l'amerique,19723,1793,en nombre,11,0,
5910,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1777,Imports,Bayonne,9,Indigo,Isles françoises de l'amerique,9002,1286,livres,7,0,
5911,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1777,Imports,Bayonne,9,Sucre ; brut,Isles françoises de l'amerique,28785,95950,livres,"0,3",0,
5912,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1777,Imports,Bayonne,9,Sucre ; terré,Isles françoises de l'amerique,22417,44834,livres,"0,5",0,
5913,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1777,Imports,Bayonne,9,Sucre ; teste,Isles françoises de l'amerique,147040,367600,livres,"0,4",0,
5914,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1777,Imports,Bayonne,9,Tabac ; fabriqué,Isles françoises de l'amerique,4345,5794,livres,"0,8","-290,2",montant calculé sur 15 sols au lieu de 16 marqué en surimpression
5915,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1777,Imports,Bayonne,9,Tabac ; en feuilles,Isles françoises de l'amerique,13441,20679,livres,"0,65","-0,35",
5916,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1778,Imports,Bayonne,1,Alun,Espagne,300,1200,livres,"0,25",0,
5917,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1778,Imports,Bayonne,1,Amandes,Espagne,"257,13",605,livres,"0,425",0,
5918,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1778,Imports,Bayonne,1,Anis,Espagne,42,120,livres,"0,35",0,
5919,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1778,Imports,Bayonne,1,Armes,Espagne,1600,1,valeur,1600,0,
5920,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1778,Imports,Bayonne,1,Avoine,Espagne,13000,260000,livres,"0,05",0,
5921,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1778,Imports,Bayonne,1,Bas ; de laine,Espagne,120,120,en nombre,1,0,
5922,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1778,Imports,Bayonne,1,Bas ; de fil,Espagne,9000,1800,livres,5,0,
5923,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1778,Imports,Bayonne,1,Bœuf en vie,Espagne,2250,45,en nombre,50,0,
5924,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1778,Imports,Bayonne,1,Beurre,Espagne,"4,38","12,5",livres,"0,35",0,
5925,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1778,Imports,Bayonne,1,Bled ; froment,Espagne,128361,1283610,livres,"0,1",0,
5926,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1778,Imports,Bayonne,1,Bled ; seigle,Espagne,"1342,5",26850,livres,"0,05",0,
5927,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1778,Imports,Bayonne,1,Bois ; de teinture,Espagne,1640,8200,livres,"0,2",0,
5928,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1778,Imports,Bayonne,1,Bois ; de campeche,Espagne,18300,152500,livres,"0,12",0,
5929,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1778,Imports,Bayonne,1,Boutons de fil,Espagne,"2,25","1,5",livres,"1,5",0,
5930,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1778,Imports,Bayonne,1,Cacao,Espagne,"68107,2",42567,livres,"1,6",0,
5931,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1778,Imports,Bayonne,1,Canelle,Espagne,3520,320,livres,11,0,
5932,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1778,Imports,Bayonne,1,Charbon de terre,Espagne,"1197,5",958,conques,"1,25",0,
5933,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1778,Imports,Bayonne,2,Chocolat,Espagne,2253,"1126,5",livres,2,0,
5934,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1778,Imports,Bayonne,2,Citrons,Espagne,273,18200,en nombre,"0,015",0,
5935,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1778,Imports,Bayonne,2,Clouds ; de fer,Espagne,"1587,5",6350,livres,"0,25",0,
5936,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1778,Imports,Bayonne,2,Clouds ; vieux,Espagne,"382,5",2550,livres,"0,15",0,
5937,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1778,Imports,Bayonne,2,Cochenille,Espagne,21360,1068,livres,20,0,
5938,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1778,Imports,Bayonne,2,Cornes de bœuf,Espagne,320,1,valeur,320,0,
5939,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1778,Imports,Bayonne,2,Cribles en bois,Espagne,60,1,valeur,60,0,
5940,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1778,Imports,Bayonne,2,Crin,Espagne,"62,5",125,livres,"0,5",0,
5941,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1778,Imports,Bayonne,2,Cuirs ; de bœuf en poil,Espagne,4344,362,en nombre,12,0,
5942,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1778,Imports,Bayonne,2,Cuirs ; de vache en poil,Espagne,108,18,en nombre,6,0,
5943,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1778,Imports,Bayonne,2,Droguerie,Espagne,810,540,livres,"1,5",0,
5944,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1778,Imports,Bayonne,2,Eau de vie,Espagne,"64812,5","381,25",pipes,170,0,
5945,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1778,Imports,Bayonne,2,Etain,Espagne,1210,1210,livres,1,0,
5946,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1778,Imports,Bayonne,2,Etain vieux,Espagne,25,50,livres,"0,5",0,
5947,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1778,Imports,Bayonne,2,Etoupes,Espagne,15,150,livres,"0,1",0,
5948,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1778,Imports,Bayonne,2,Fayance,Espagne,10,1,valeur,10,0,
5949,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1778,Imports,Bayonne,2,Fer ; a mulet,Espagne,960,3200,livres,"0,3",0,
5950,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1778,Imports,Bayonne,2,Fer ; en ancre,Espagne,2825,11300,livres,"0,25",0,
5951,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1778,Imports,Bayonne,2,Fer ; en barre,Espagne,"101802,75",678685,livres,"0,15",0,
5952,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1778,Imports,Bayonne,2,Fer ; blanc,Espagne,7700,14000,livres,"0,55",0,
5953,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1778,Imports,Bayonne,2,Fer ; coulé,Espagne,40,400,livres,"0,1",0,
5954,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1778,Imports,Bayonne,2,Fer ; ouvré,Espagne,375,1500,livres,"0,25",0,
5955,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1778,Imports,Bayonne,2,Fer ; vieux,Espagne,"297,5",2975,livres,"0,1",0,
5956,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1778,Imports,Bayonne,2,Figues,Espagne,600,4000,livres,"0,15",0,
5957,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1778,Imports,Bayonne,2,Garance,Espagne,270,450,livres,"0,6",0,
5958,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1778,Imports,Bayonne,2,Gomme,Espagne,200,400,livres,"0,5",0,
5959,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1778,Imports,Bayonne,2,Graisse de porc,Espagne,"41,25","137,5",livres,"0,3",0,
5960,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1778,Imports,Bayonne,2,Huile ; de chien de mer,Espagne,1520,19,barriques,80,0,
5961,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1778,Imports,Bayonne,2,Huile ; d'olive,Espagne,28580,"714,5",boucs,40,0,
5962,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1778,Imports,Bayonne,2,Huile ; d'olive,Espagne,"29570,4",65712,livres,"0,45",0,
5963,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1778,Imports,Bayonne,2,Huile ; de morue,Espagne,200,400,livres,"0,5",0,
5964,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1778,Imports,Bayonne,2,Huile ; de poisson,Espagne,23800,119,barriques,200,0,
5965,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1778,Imports,Bayonne,3,Jalap,Espagne,108,130,livres,"1,6",-100,erreur marquage ?
5966,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1778,Imports,Bayonne,3,Jambons,Espagne,208,150,livres,"0,4",148,erreur correspond au montant juste de la ligne supérieure
5967,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1778,Imports,Bayonne,3,Indigo,Espagne,3000,400,livres,"7,5",0,
5968,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1778,Imports,Bayonne,3,Instruments de musique violons,Espagne,27,9,violons,3,0,
5969,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1778,Imports,Bayonne,3,Laines ; aguelins,Espagne,627875,"2511,5",balles,250,0,
5970,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1778,Imports,Bayonne,3,Laines ; lavées,Espagne,971250,"1942,5",balles,500,0,
5971,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1778,Imports,Bayonne,3,Laines ; gromures,Espagne,2840,7100,livres,"0,4",0,
5972,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1778,Imports,Bayonne,3,Licols,Espagne,50,1,valeur,50,0,
5973,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1778,Imports,Bayonne,3,Liege,Espagne,720,6000,livres,"0,12",0,
5974,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1778,Imports,Bayonne,3,Manne,Espagne,275,110,livres,"2,5",0,
5975,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1778,Imports,Bayonne,3,Maregues,Espagne,171,"4,75",rouleaux,36,0,
5976,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1778,Imports,Bayonne,3,Mercerie,Espagne,21640,10820,livres,2,0,
5977,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1778,Imports,Bayonne,3,Mine de fer,Espagne,72240,722400,livres,"0,1",0,
5978,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1778,Imports,Bayonne,3,Mouchoirs de coton,Espagne,3600,600,livres,6,0,
5979,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1778,Imports,Bayonne,3,Morue seche,Espagne,"101,4",338,livres,"0,3",0,
5980,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1778,Imports,Bayonne,3,Noix,Espagne,225,75,conques,3,0,
5981,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1778,Imports,Bayonne,3,Olives,Espagne,350,1000,livres,"0,35",0,
5982,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1778,Imports,Bayonne,3,Ouvrages de mode,Espagne,370,1,valeur,370,0,
5983,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1778,Imports,Bayonne,3,Papier peint,Espagne,90,1,valeur,90,0,
5984,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1778,Imports,Bayonne,3,Peaux ; d'agneaux,Espagne,"6163,5",24654,en nombre,"0,25",0,
5985,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1778,Imports,Bayonne,3,Peaux ; de bœuf,Espagne,22620,1885,en nombre,12,0,
5986,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1778,Imports,Bayonne,3,Peaux ; de cacao,Espagne,132,1,valeur,132,0,
5987,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1778,Imports,Bayonne,3,Peaux ; de cerf en croute,Espagne,17500,8750,livres,2,0,
5988,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1778,Imports,Bayonne,3,Peaux ; de chamois,Espagne,500,125,livres,4,0,
5989,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1778,Imports,Bayonne,3,Peaux ; de chat sauvage,Espagne,1,1,en nombre,1,0,
5990,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1778,Imports,Bayonne,3,Peaux ; de chevre,Espagne,"2407,5",1926,en nombre,"1,25",0,
5991,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1778,Imports,Bayonne,3,Peaux ; de chevreuil,Espagne,412,206,en nombre,2,0,
5992,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1778,Imports,Bayonne,3,Peaux ; de chien de mer,Espagne,69,46,en nombre,"1,5",0,
5993,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1778,Imports,Bayonne,3,Peaux ; de fouines,Espagne,10,10,en nombre,1,0,
5994,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1778,Imports,Bayonne,3,Peaux ; de moutons,Espagne,44246,66369,en nombre,"0,6666667",0,
5995,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1778,Imports,Bayonne,3,Peaux ; de renard,Espagne,4,4,en nombre,1,0,
5996,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1778,Imports,Bayonne,3,Peaux ; de sauvagines,Espagne,1570,1,valeur,1570,0,
5997,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1778,Imports,Bayonne,3,Peaux ; de veaux tanés,Espagne,840,140,en nombre,6,0,
5998,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1778,Imports,Bayonne,4,Pierre à batir,Espagne,16,8,tonneaux,2,0,
5999,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1778,Imports,Bayonne,4,Pierre à moulin,Espagne,13280,166,en nombre,80,0,
6000,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1778,Imports,Bayonne,4,Pierre à taillandier,Espagne,1014,676,en nombre,"1,5",0,
6001,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1778,Imports,Bayonne,4,Plomb ; en planche,Espagne,8650,34600,livres,"0,25",0,
6002,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1778,Imports,Bayonne,4,Plomb ; en saumon,Espagne,600,3000,livres,"0,2",0,
6003,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1778,Imports,Bayonne,4,Plomb ; vieux,Espagne,"52,5",525,livres,"0,1",0,
6004,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1778,Imports,Bayonne,4,Poivre,Espagne,15000,10000,livres,"1,5",0,
6005,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1778,Imports,Bayonne,4,Prunes,Espagne,75,500,livres,"0,15",0,
6006,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1778,Imports,Bayonne,4,Quincaillerie,Espagne,6815,6815,livres,1,0,
6007,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1778,Imports,Bayonne,4,Quinquina,Espagne,13495,2699,livres,5,0,
6008,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1778,Imports,Bayonne,4,Raisin sec,Espagne,52,260,livres,"0,2",0,
6009,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1778,Imports,Bayonne,4,Reglisse,Espagne,17970,179700,livres,"0,1",0,
6010,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1778,Imports,Bayonne,4,Safran,Espagne,130,"6,5",livres,20,0,
6011,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1778,Imports,Bayonne,4,Salsepareille,Espagne,9480,3160,livres,3,0,
6012,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1778,Imports,Bayonne,4,Sardines ; fraiches,Espagne,57664,7208000,en nombre,"0,008",0,
6013,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1778,Imports,Bayonne,4,Sardines ; apretées,Espagne,720,18,barriques,40,0,
6014,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1778,Imports,Bayonne,4,Saumon salé,Espagne,14,70,livres,"0,2",0,
6015,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1778,Imports,Bayonne,4,Savon,Espagne,"20494,8",51237,livres,"0,4",0,
6016,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1778,Imports,Bayonne,4,Sel,Espagne,1128,564,conques,2,0,
6017,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1778,Imports,Bayonne,4,Sené,Espagne,"542,5",217,livres,"2,5",0,
6018,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1778,Imports,Bayonne,4,Son,Espagne,"72,5",2900,livres,"0,025",0,
6019,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1778,Imports,Bayonne,4,Souliers de corde,Espagne,308,924,en nombre,"0,3333333",0,
6020,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1778,Imports,Bayonne,4,Souliers de corde,Espagne,568,1,valeur,568,0,
6021,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1778,Imports,Bayonne,4,Sucre en casonade,Espagne,480,800,livres,"0,6",0,
6022,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1778,Imports,Bayonne,4,Suif,Espagne,3114,6920,livres,"0,45",0,
6023,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1778,Imports,Bayonne,4,Tamis,Espagne,72,48,en nombre,"1,5",0,
6024,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1778,Imports,Bayonne,4,Toile ; bazin,Espagne,25860,4310,livres,6,0,
6025,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1778,Imports,Bayonne,4,Toile ; de coton blanche,Espagne,149650,14965,livres,10,0,
6026,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1778,Imports,Bayonne,4,Toile ; coutil,Espagne,360,120,livres,3,0,
6027,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1778,Imports,Bayonne,4,Toile ; peinte,Espagne,133602,22267,livres,6,0,
6028,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1778,Imports,Bayonne,4,Toile ; peinte,Espagne,400,2,pièces,200,0,
6029,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1778,Imports,Bayonne,4,Toile ; linge de table,Espagne,1900,1,valeur,1900,0,
6030,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1778,Imports,Bayonne,5,Toileries diverses,Espagne,29285,29285,livres,1,0,
6031,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1778,Imports,Bayonne,5,Toileries diverses,Espagne,61075,"1221,5",pièces,50,0,
6032,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1778,Imports,Bayonne,5,Vaches,Espagne,640,16,en nombre,40,0,
6033,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1778,Imports,Bayonne,5,Vanille,Espagne,2700,"22,5",livres,120,0,
6034,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1778,Imports,Bayonne,5,Verreries,Espagne,15,100,livres,"0,15",0,
6035,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1778,Imports,Bayonne,5,Vin d'Espagne,Espagne,3720,186,boucs,20,0,
6036,Pascal Fontaine,AD 64 2 ETP 105,Local/Bayonne/Bayonne-entrées.csv,Local,1778,Imports,Bayonne,5,Vin d'Espagne,Espagne,55650,"556,5",pipes,100,0,
