numrodeligne,dataentryby,source,sourcepath,sourcetype,year,exportsimports,direction,sheet,marchandises,pays,value,quantit,quantity_unit,prix_unitaire,remarks
2928,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Narbonne,61,Vin ; blanc,Espagne,4.2,42,Pots,.1,
2929,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Narbonne,61,Vin ; blanc,Espagne,15,400,Livres,.0375,
2955,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Narbonne,62,Vin ; muscat,Espagne,6,1.25,Charge,0,
2957,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Narbonne,62,Vin ; rouge,Espagne,3733.1,373.31,Livres,10,arrondi
2958,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Narbonne,62,Vin ; rouge,Espagne,564,141,Migeres,4,
2959,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Exports,Narbonne,62,Vin ; rouge,Espagne,21,840,Livres,.025,
1445,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Narbonne,2,Ails,Espagne,4095,273,Charges,15,
1446,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Narbonne,2,Ails,Espagne,4082,20410,Fours,.2,
1448,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Narbonne,2,Alquitra,Espagne,80,800,Livres,.1,
1452,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Narbonne,2,Amandes ; cassées,Espagne,79.5,265,Livres,.3,
1469,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Narbonne,3,Anchois,Espagne,1463,209,Barils,7,
1477,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Narbonne,3,Anis,Espagne,81,405,Livres,.2,
1485,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Narbonne,4,Ardoises,Espagne,240,20,Cannes,12,
1487,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Narbonne,4,Asnes,Espagne,360,15,Livres,24,
1488,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Narbonne,4,Auf,Espagne,3500,7000,Manades,.5,
1495,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Narbonne,4,Bagues ; à pierres ; fausses,Espagne,5.25,140,Pièces,.0375,
1505,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Narbonne,5,Balais ; de palmes,Espagne,1836,3060,Douzaines,.6,
1509,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Narbonne,5,Bas ; d'estames,Espagne,6,4,Paires,1.5,
1510,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Narbonne,5,Bas ; d'estames,Espagne,6,3,Livres,2,
1511,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Narbonne,5,Bas ; de fil,Espagne,433,433,Paires,1,
1512,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Narbonne,5,Bas ; de laine,Espagne,82,41,Paires,2,
1535,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Narbonne,6,Bateaux ; à pêcher,Espagne,200,2,Nombre,100,
1537,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Narbonne,6,Becasses,Espagne,6,5,Pièces,1.2,
1558,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Narbonne,7,Biscuit ; de mer,Espagne,10,1,Panier,10,
1561,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Narbonne,7,Boëtes ; de bois,Espagne,74.40000000000001,186,Pièces,.4,
1570,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Narbonne,7,Bonnets ; de laine,Espagne,8.4,14,Pièces,.6,
1589,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Narbonne,8,Bouchons ; de liège,Espagne,3345.4,1,Valeur,3345.4,
1593,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Narbonne,8,Bourses ; de filozelle,Espagne,26,26,Livres,1,
1611,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Narbonne,9,Burail,Espagne,180,60,Livres,3,
1612,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Narbonne,9,Cabas ; de jong,Espagne,16.5,5.5,Douzaines,3,
1615,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Narbonne,9,Cabas ; de palmes,Espagne,1602,178,Caps,9,
1616,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Narbonne,9,Cabas ; de palmes,Espagne,62.5,250,Livres,.25,
1688,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Narbonne,12,Canards,Espagne,10.8,18,Pièces,.6,
1690,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Narbonne,12,Canons ; de fusil,Espagne,60,4,Nombre,15,
1710,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Narbonne,13,Chaises ; de paille,Espagne,90,6,Douzaines,15,
1711,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Narbonne,13,Chandelle,Espagne,30,3,Arrobes,10,
1712,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Narbonne,13,Chandelle,Espagne,60.8,152,Livres,.4,
1713,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Narbonne,13,Chandeliers ; de Leton,Espagne,9,3,Pièces,3,
1735,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Narbonne,14,Chanvre ; peigné,Espagne,720,1600,Livres,.45,
1757,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Narbonne,15,Chevaux,Espagne,1425,19,Nombre,75,
1758,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Narbonne,15,Chevaux,Espagne,33,1,Nombre,33,1 poulain d'un an
1760,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Narbonne,15,Chocolat,Espagne,48.75,32.5,Livres,1.5,
1785,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Narbonne,16,Citrons,Espagne,304,30400,Livres,.01,%%
1788,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Narbonne,16,Cizeaux,Espagne,1,2,Paires,.5,
1812,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Narbonne,17,Confitures,Espagne,321,321,Livres,1,
1819,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Narbonne,17,Cordages ; d'espars,Espagne,8.1,4.5,Douzaines,1.8,
1835,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Narbonne,18,Cordeillar,Espagne,76,76,Cannes,1,
1859,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Narbonne,19,Crasse ; d'huile,Espagne,621.85,4975,Livres,.125,arrondi
1887,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Narbonne,20,Cuivre ; vieux,Espagne,25,1,Arobe,25,
1888,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Narbonne,20,Cullieres ; de Léton,Espagne,43.75,12.5,Douzaines,3.5," ou ""cuillere"""
1913,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Narbonne,21,Dentelle ; commune,Espagne,93.75,3.13,Livres,30,3 livres et 2 onces à 30£
1929,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Narbonne,22,Doüelles ; à baril,Espagne,132,11,Charges,12,
1958,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Narbonne,23,Drap ; de Sedan,Espagne,225,30,Livres,7.5,
1959,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Narbonne,23,Drap ; de Sedan,Espagne,52,2,Cannes,26,
1987,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Narbonne,24,Eau ; de fleur d'orange,Espagne,24,80,Livres,.3,
1988,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Narbonne,24,Eau ; de la Reyne d'Hongrie,Espagne,75,150,Livres,.5,
1991,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Narbonne,24,Eau de vie,Espagne,60,5,Charges,40,erreur de calcul
1992,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Narbonne,24,Eau de vie,Espagne,60,1.5,Charges,40,
1993,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Narbonne,24,Eau de vie,Espagne,107.25,33,Arobes,3.25,
1994,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Narbonne,24,Eau de vie,Espagne,223.75,1788,Livres,.125,arrondi
2022,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Narbonne,25,Espardilles,Espagne,15,10,Douzaines,1.5,
2023,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Narbonne,25,Espardilles,Espagne,7.5,30,Livres,.25,
2025,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Narbonne,25,Essence,Espagne,22.5,1.5,Livres,15,
2026,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Narbonne,25,Etamine ; de laine,Espagne,9,5,Cannes,1.8,
2075,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Narbonne,27,Eventails ; de palmes,Espagne,13.2,11,Douzaines,1.2,
2088,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Narbonne,27,Fer ; en verges,Espagne,600,4800,Livres,.125,
2134,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Narbonne,29,Fil ; à voile,Espagne,180,300,Livres,.6,
2142,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Narbonne,29,Fromage,Espagne,50,200,Livres,.25,
2161,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Narbonne,30,Fuzeaux,Espagne,3,33,Pièces,.1,arrondi
2166,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Narbonne,30,Gaudron,Espagne,90,1200,Livres,.075,
2179,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Narbonne,31,Gaze ; de soye,Espagne,10,4,Cannes,2.5,
2186,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Narbonne,31,Graine ; de jardin,Espagne,9,36,Livres,.25,
2188,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Narbonne,31,Graine ; d'oignons,Espagne,6.5,26,Livres,.25,
2205,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Narbonne,32,Graisse,Espagne,56.25,250,Livres,.225,
2206,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Narbonne,32,Harancardes,Espagne,2475,16500,Livres,.15,
2214,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Narbonne,32,Huile ; d'olive,Espagne,500,12.5,Boues,40,
2215,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Narbonne,32,Huile ; d'olive,Espagne,430.5,1435,Livres,.3,
2237,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Narbonne,33,Jonquine,Espagne,950,19000,Livres,.05,
2260,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Narbonne,34,Laine ; lavée,Espagne,81.5,81.5,Livres,1,
2265,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Narbonne,34,Lapins,Espagne,21,28,Pièces,.75,
2276,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Narbonne,35,Lattes,Espagne,5676,946,Caps,6,
2278,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Narbonne,35,Libans,Espagne,24,1,Douzaine,24,
2282,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Narbonne,35,Liege,Espagne,4990.8,49908,Livres,.1,
2283,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Narbonne,35,Lievres,Espagne,1.5,1,Pièce,1.5,
2322,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Narbonne,37,Merluche,Espagne,22108.45,63167,Livres,.35,
2327,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Narbonne,37,Miel,Espagne,50,200,Livres,.25,
2329,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Narbonne,37,Millet,Espagne,39,6,Mesures,6.5,
2345,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Narbonne,38,Morilles,Espagne,18,12,Livres,1.5,
2350,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Narbonne,38,Morüe,Espagne,8.75,1,Arobe,8.75,
2351,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Narbonne,38,Morüe,Espagne,40121.9,114634,Livres,.35,
2353,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Narbonne,38,Mouches ; à miel,Espagne,15,1,Valeur,15,
2373,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Narbonne,39,Mousserons,Espagne,28,7,Livres,4,
2375,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Narbonne,39,Mulets,Espagne,4400,55,Pièces,80,
2379,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Narbonne,39,Noisettes,Espagne,85,850,Livres,.1,
2397,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Narbonne,40,Oignons,Espagne,43.05,287,Fours,.15,
2398,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Narbonne,40,Oignons,Espagne,375,25,Milliers,15,
2399,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Narbonne,40,Oiseaux,Espagne,4.2,28,Pièces,.15,
2409,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Narbonne,40,Oranges,Espagne,243,30400,Livres,.008,arrondi
2421,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Narbonne,41,Papier ; de trasse,Espagne,36,3,Ballots,12,
2448,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Narbonne,42,Peaux ; de chevre ; en poil,Espagne,15,1,Peau,15,
2452,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Narbonne,42,Peaux ; lievre,Espagne,112.5,150,Livres,.75,
2457,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Narbonne,42,Peaux ; de maroquin,Espagne,249,83,Pièces,3,
2469,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Narbonne,43,Peaux ; de mouton ; en laine,Espagne,4,4,Pièces,1,
2474,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Narbonne,43,Peignes ; de tisserand,Espagne,36,3,Douzaines,12,
2496,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Narbonne,44,Perdrix,Espagne,11,11,Pièces,1,
2505,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Narbonne,44,Pigeons ; sauvages,Espagne,1.2,1,Paire,1.2,
2508,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Narbonne,44,Pignons ; d'epine,Espagne,308,1540,Livres,.2,
2521,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Narbonne,45,Planches ; de sapin,Espagne,60,4,Charges,15,
2522,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Narbonne,45,Planches ; de sapin,Espagne,370,7400,Livres,.05,
2524,Laura,Fonds Gournay – M85,National par direction/BNF&StBrieuc/1749 (-).csv,National par direction,1749,Imports,Narbonne,45,Platines ; de fusils,Espagne,3,3,Communes,1,
