numrodeligne,dataentryby,source,sourcepath,sourcetype,year,exportsimports,direction,sheet,marchandises,pays,value,quantit,quantity_unit,prix_unitaire,remarks
850,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Exports,Saint-Quentin,34,Ornemens ; d'eglise,Flandre autrichienne,50,1,pièce,50,
857,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Exports,Saint-Quentin,35,Palatines ; de soye,Flandre autrichienne,189,,valeur,0,
859,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Exports,Saint-Quentin,35,Panne,Flandre autrichienne,1572,393,livres,4,
865,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Exports,Saint-Quentin,35,Papier ; à écrire,Flandre autrichienne,4840,6051,livres,.8,
866,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Exports,Saint-Quentin,35,Papier ; à écrire,Flandre autrichienne,36,,valeur,0,
868,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Exports,Saint-Quentin,35,Parasols,Flandre autrichienne,60,4,livres,15,
875,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Exports,Saint-Quentin,36,Parchemin,Flandre autrichienne,36,24,feuilles,1.5,
876,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Exports,Saint-Quentin,36,Patenottes,Flandre autrichienne,275,275,livres,1,
877,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Exports,Saint-Quentin,36,Peaux ; de bouc,Flandre autrichienne,288,48,douzaines,6,
878,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Exports,Saint-Quentin,36,Peaux ; de chevre ; aprestée,Flandre autrichienne,16,7,livres,2.4,
881,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Exports,Saint-Quentin,36,Peaux ; de dain,Flandre autrichienne,540,60,livres,9,
883,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Exports,Saint-Quentin,36,Peaux ; de maroquin,Flandre autrichienne,68,68,livres,1,
884,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Exports,Saint-Quentin,36,Peaux ; de mouton ; passées,Flandre autrichienne,132,11,douzaines,12,
885,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Exports,Saint-Quentin,36,Peaux ; de veau ; passées,Flandre autrichienne,613,491,livres,1.25,
892,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Exports,Saint-Quentin,37,Perruques,Flandre autrichienne,264,11,livres,24,
903,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Exports,Saint-Quentin,38,Pistaches,Flandre autrichienne,68,86,livres,.8,
905,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Exports,Saint-Quentin,38,Plateaux ; argentés,Flandre autrichienne,400,5,livres,80,
908,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Exports,Saint-Quentin,38,Plumes ; d'autruches ; appretés,Flandre autrichienne,5685,94.75,livres,60,
914,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Exports,Saint-Quentin,38,Poires et pommes,Flandre autrichienne,6,.25,charges,24,
923,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Exports,Saint-Quentin,39,Portefeüilles,Flandre autrichienne,15,1,pièce,15,
924,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Exports,Saint-Quentin,39,Poudres ; à poudrer,Flandre autrichienne,36,12,livres,3,
925,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Exports,Saint-Quentin,39,Poudres ; à poudrer,Flandre autrichienne,48,,valeur,0,
934,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Exports,Saint-Quentin,40,Pruneaux,Flandre autrichienne,19,127,livres,.15,
938,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Exports,Saint-Quentin,40,Raisseau ; d'argent,Flandre autrichienne,98,14,onces,7,
941,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Exports,Saint-Quentin,40,Raisin ; sec,Flandre autrichienne,789,3949,livres,.2,
942,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Exports,Saint-Quentin,41,Raz ; de Maroc,Flandre autrichienne,69850,6985,livres,10,
949,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Exports,Saint-Quentin,41,Ruban ; de fleuret,Flandre autrichienne,10,4,livres,2.5,
954,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Exports,Saint-Quentin,41,Ruban ; de soye,Flandre autrichienne,9292,154.88,livres,60,154 livres et 14 onces
955,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Exports,Saint-Quentin,41,Sabots,Flandre autrichienne,201,,valeur,0,
959,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Exports,Saint-Quentin,41,Saffran,Flandre autrichienne,20010,667,livres,30,
962,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Exports,Saint-Quentin,42,Savon ; blanc,Flandre autrichienne,20,27.5,livres,.75,
966,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Exports,Saint-Quentin,42,Serges ; doubles,Flandre autrichienne,3756,1232,livres,3,erreur de calcul du copiste.
973,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Exports,Saint-Quentin,42,Souliers,Flandre autrichienne,307,123,paires,2.5,
974,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Exports,Saint-Quentin,42,Souliers,Flandre autrichienne,35,7,paires,5,
975,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Exports,Saint-Quentin,42,Souliers,Flandre autrichienne,88,22,paires,4,
976,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Exports,Saint-Quentin,42,Souliers,Flandre autrichienne,917,262,paires,3.5,
980,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Exports,Saint-Quentin,43,Soye ; à coudre,Flandre autrichienne,63,2.13,livres,30,2 livres et 2 onces.
982,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Exports,Saint-Quentin,43,Soye ; a tricoter,Flandre autrichienne,52,1.5,livres,35,
996,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Exports,Saint-Quentin,44,Tabatiere ; diverses,Flandre autrichienne,3000,5,livres,600,
997,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Exports,Saint-Quentin,44,Tabatiere ; diverses,Flandre autrichienne,150,5,livres,30,
998,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Exports,Saint-Quentin,44,Tabatiere ; diverses,Flandre autrichienne,65,,valeur,0,
999,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Exports,Saint-Quentin,44,Tableaux,Flandre autrichienne,1845,,valeur,0,
1003,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Exports,Saint-Quentin,44,Thon ; mariné,Flandre autrichienne,160,2,baril,80,
1026,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Exports,Saint-Quentin,45,Truffes,Flandre autrichienne,136,,valeur,0,
1029,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Exports,Saint-Quentin,46,Velours,Flandre autrichienne,193,3.88,livres,50,
1033,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Exports,Saint-Quentin,46,Vernis,Flandre autrichienne,44,22,bouteilles,2,
1038,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Exports,Saint-Quentin,46,Vestes ; brodées,Flandre autrichienne,450,3,en argent,150,
1039,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Exports,Saint-Quentin,46,Vestes ; brodées,Flandre autrichienne,200,1,pièce,200,
1040,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Exports,Saint-Quentin,46,Vestes ; brodées,Flandre autrichienne,60,1,pièce,60,
1046,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Exports,Saint-Quentin,47,Vin ; de Bourgogne,Flandre autrichienne,11900,34,muids,350,
1047,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Exports,Saint-Quentin,47,Vin ; de Bourgogne,Flandre autrichienne,10250,41,poinçon,250,
1064,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Exports,Saint-Quentin,47,Vin ; d'orléans,Flandre autrichienne,15575,89,poinçon,175,
1065,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Exports,Saint-Quentin,47,Vin ; d'orléans,Flandre autrichienne,4001,48.5,quarts,82.5,
1070,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Exports,Saint-Quentin,48,Vinaigre,Flandre autrichienne,57,1,muids,57.6,
1071,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Exports,Saint-Quentin,48,Vinaigre,Flandre autrichienne,144,5,quarts,28.8,
1072,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Exports,Saint-Quentin,48,Vinaigre,Flandre autrichienne,14,36,bouteilles,.4,
19,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Imports,Saint-Quentin,4,Baleine ; coupée,Flandre autrichienne,192,48,livres,4,
27,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Imports,Saint-Quentin,5,Beure,Flandre autrichienne,30,100,livres,.3,
43,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Imports,Saint-Quentin,7,Bouteilles ; de verre,Flandre autrichienne,3,15,livres,.2,
49,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Imports,Saint-Quentin,8,Capres,Flandre autrichienne,12,,valeur,0,
64,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Imports,Saint-Quentin,11,Charbon ; de terre,Flandre autrichienne,19212,3202,barils,6,
65,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Imports,Saint-Quentin,11,Charbon ; de terre,Flandre autrichienne,111,5560,livres,.02,
71,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Imports,Saint-Quentin,11,Cheveaux,Flandre autrichienne,16020,89,livres,180,
74,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Imports,Saint-Quentin,12,Chocolat,Flandre autrichienne,18,6,livres,3,
79,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Imports,Saint-Quentin,12,Citrons,Flandre autrichienne,1650,33000,livres,.05,
89,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Imports,Saint-Quentin,14,Couty,Flandre autrichienne,672,2,balles,336,
90,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Imports,Saint-Quentin,14,Couty,Flandre autrichienne,336,8,piéces,42,
91,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Imports,Saint-Quentin,14,Couty,Flandre autrichienne,228,380,livres,.6,
103,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Imports,Saint-Quentin,16,Dentelle ; de fil ; blanc,Flandre autrichienne,25925,32.41,livres,800,"32 livres 6,5 onces"
118,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Imports,Saint-Quentin,19,Esturgeons,Flandre autrichienne,280,7,livres,40,
137,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Imports,Saint-Quentin,22,Fil ; a coudre,Flandre autrichienne,15420,5140,livres,3,
148,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Imports,Saint-Quentin,23,Fourure ; de martres,Flandre autrichienne,230,,valeur,0,
150,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Imports,Saint-Quentin,23,Fromage ; d'hollande,Flandre autrichienne,1,5,livres,.35,
153,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Imports,Saint-Quentin,24,Gans ; communs,Flandre autrichienne,15,1,livres,15,
158,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Imports,Saint-Quentin,25,Gomme,Flandre autrichienne,312,480,livres,.65,
162,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Imports,Saint-Quentin,26,Harangs ; Blanc,Flandre autrichienne,210,8.75,tonnes,24,"Probablement une coquille, il faut lire 8 tonnes 3/4 et non 2 tonnes 3/4"
163,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Imports,Saint-Quentin,26,Harangs ; sors,Flandre autrichienne,7,.5,tonne,14,"il a écrit une demi-tonne à 7 livres, au lieu d'indiquer le prix par tonne."
166,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Imports,Saint-Quentin,26,Horlogerie ; horloge,Flandre autrichienne,50,1,pièce,50,
169,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Imports,Saint-Quentin,27,Houblon,Flandre autrichienne,5760,64,balles,90,
170,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Imports,Saint-Quentin,27,Houblon,Flandre autrichienne,40210,89357,livres,.45,
171,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Imports,Saint-Quentin,27,Huile ; à bruler,Flandre autrichienne,240,1600,livres,.15,
188,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Imports,Saint-Quentin,29,Lin ; peigné,Flandre autrichienne,3780,1680,livres,2.25,
189,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Imports,Saint-Quentin,29,Lingerie ; de toile ; de lin,Flandre autrichienne,435,145,livres,3,
190,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Imports,Saint-Quentin,29,Lingerie ; de toile ; de lin,Flandre autrichienne,100,,valeur,0,
193,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Imports,Saint-Quentin,29,Livres ; en blancs,Flandre autrichienne,85,85,livres,1,
195,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Imports,Saint-Quentin,30,Manchettes ; de dentelle,Flandre autrichienne,270,9,paires,30,
205,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Imports,Saint-Quentin,31,Mercerie,Flandre autrichienne,2992,855,livres,3.5,
213,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Imports,Saint-Quentin,32,Morüe ; verte,Flandre autrichienne,341,11,tonnes,31,
216,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Imports,Saint-Quentin,32,Mousserons,Flandre autrichienne,1,1,boete,1.5,
218,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Imports,Saint-Quentin,33,Mulles ; de mattes,Flandre autrichienne,72,36,livres,2,
235,demba,Fonds Gournay – MS86,National par direction/Saint-Brieuc/1751 (-).csv,National par direction,1751,Imports,Saint-Quentin,36,Peaux ; de martre,Flandre autrichienne,564,141,piéces,4,
