numrodeligne,dataentryby,source,sourcepath,sourcetype,exportsimports,sheet,year,direction,bureaux,origine,marchandises,pays,quantit,quantity_unit,prix_unitaire,value,probleme,Largeur en lignes (pour tissu),remarks
1015,Laura,AN F12 1666,National toutes directions tous partenaires/AN/F_12_1666 et 1667/1789 - Exports – Besançon.csv,National toutes directions tous partenaires,Exports,21,1789,Besancon,Arcey,Lyon,Parassols de soye,Allemagne et Pologne,132,Nombre,18,2376,0,,
1016,Laura,AN F12 1666,National toutes directions tous partenaires/AN/F_12_1666 et 1667/1789 - Exports – Besançon.csv,National toutes directions tous partenaires,Exports,21,1789,Besancon,Arcey,Lyon,Parassols de soye,"Suisse, les alliés et Genève",288,Nombre,18,5184,0,,
1017,Laura,AN F12 1666,National toutes directions tous partenaires/AN/F_12_1666 et 1667/1789 - Exports – Besançon.csv,National toutes directions tous partenaires,Exports,21,1789,Besancon,Arcey,Lyon,Parfumerie diverse,Alsace,6847,Livres,"1,5",10270,"-0,5",,
1018,Laura,AN F12 1666,National toutes directions tous partenaires/AN/F_12_1666 et 1667/1789 - Exports – Besançon.csv,National toutes directions tous partenaires,Exports,21,1789,Besancon,Arcey,Lyon,Parfumerie diverse,Lorraine,420,Livres,"1,5",630,0,,
1019,Laura,AN F12 1666,National toutes directions tous partenaires/AN/F_12_1666 et 1667/1789 - Exports – Besançon.csv,National toutes directions tous partenaires,Exports,21,1789,Besancon,Arcey,Lyon,Parfumerie diverse,Allemagne et Pologne,2570,Livres,"1,5",3855,0,,
1020,Laura,AN F12 1666,National toutes directions tous partenaires/AN/F_12_1666 et 1667/1789 - Exports – Besançon.csv,National toutes directions tous partenaires,Exports,21,1789,Besancon,Arcey,Lyon,Parfumerie diverse,"Suisse, les alliés et Genève",2915,Livres,"1,5",4372,"-0,5",,
1021,Laura,AN F12 1666,National toutes directions tous partenaires/AN/F_12_1666 et 1667/1789 - Exports – Besançon.csv,National toutes directions tous partenaires,Exports,21,1789,Besancon,Arcey,Montpellier,Parfumerie diverse,Alsace,82,Livres,"1,5",123,0,,
1022,Laura,AN F12 1666,National toutes directions tous partenaires/AN/F_12_1666 et 1667/1789 - Exports – Besançon.csv,National toutes directions tous partenaires,Exports,21,1789,Besancon,Arcey,Lyon,Pate d'Italie macaronie et vermichel,Alsace,2175,Livres,"0,5",1087,"-0,5",,
1023,Laura,AN F12 1666,National toutes directions tous partenaires/AN/F_12_1666 et 1667/1789 - Exports – Besançon.csv,National toutes directions tous partenaires,Exports,21,1789,Besancon,Arcey,Franche comté,Peaux diverses à la valeur,Alsace,,,,1960,0,,
1024,Laura,AN F12 1666,National toutes directions tous partenaires/AN/F_12_1666 et 1667/1789 - Exports – Besançon.csv,National toutes directions tous partenaires,Exports,21,1789,Besancon,Arcey,Franche comté,Peaux diverses à la valeur,Allemagne et Pologne,,,,200,0,,
1025,Laura,AN F12 1666,National toutes directions tous partenaires/AN/F_12_1666 et 1667/1789 - Exports – Besançon.csv,National toutes directions tous partenaires,Exports,21,1789,Besancon,Arcey,Lyon,Peaux diverses à la valeur,Alsace,,,,240,0,,
1026,Laura,AN F12 1666,National toutes directions tous partenaires/AN/F_12_1666 et 1667/1789 - Exports – Besançon.csv,National toutes directions tous partenaires,Exports,21,1789,Besancon,Arcey,Lyon,Peaux d'agneaux en megie,Alsace,416,Douzaines,9,3744,0,670,
1027,Laura,AN F12 1666,National toutes directions tous partenaires/AN/F_12_1666 et 1667/1789 - Exports – Besançon.csv,National toutes directions tous partenaires,Exports,21,1789,Besancon,Arcey,Franche comté,Peaux de moutons appretées,Alsace,420,Livres,"1,5",630,0,,
1028,Laura,AN F12 1666,National toutes directions tous partenaires/AN/F_12_1666 et 1667/1789 - Exports – Besançon.csv,National toutes directions tous partenaires,Exports,21,1789,Besancon,Arcey,Lyon,Peaux de moutons appretées,Allemagne et Pologne,36300,Livres,"1,5",54450,0,,
1029,Laura,AN F12 1666,National toutes directions tous partenaires/AN/F_12_1666 et 1667/1789 - Exports – Besançon.csv,National toutes directions tous partenaires,Exports,21,1789,Besancon,Arcey,Lyon,Peaux de moutons appretées,"Suisse, les alliés et Genève",11000,Livres,"1,5",16500,0,,
1030,Laura,AN F12 1666,National toutes directions tous partenaires/AN/F_12_1666 et 1667/1789 - Exports – Besançon.csv,National toutes directions tous partenaires,Exports,21,1789,Besancon,Arcey,Lyon,Peaux de mouton en verd,Alsace,978,Douzaines,14,13692,0,9685,
1031,Laura,AN F12 1666,National toutes directions tous partenaires/AN/F_12_1666 et 1667/1789 - Exports – Besançon.csv,National toutes directions tous partenaires,Exports,21,1789,Besancon,Arcey,Lyon,Peaux de mouton en verd,"Suisse, les alliés et Genève",48,Douzaines,14,672,0,566,
1032,Laura,AN F12 1666,National toutes directions tous partenaires/AN/F_12_1666 et 1667/1789 - Exports – Besançon.csv,National toutes directions tous partenaires,Exports,21,1789,Besancon,Arcey,Lyon,Peaux de moutons en chamois,Alsace,1610,Douzaines,20,32200,0,6695,
1033,Laura,AN F12 1666,National toutes directions tous partenaires/AN/F_12_1666 et 1667/1789 - Exports – Besançon.csv,National toutes directions tous partenaires,Exports,21,1789,Besancon,Arcey,Lyon,Peaux de moutons en chamois,"Suisse, les alliés et Genève",904,Douzaines,20,18080,0,3590,
1034,Laura,AN F12 1666,National toutes directions tous partenaires/AN/F_12_1666 et 1667/1789 - Exports – Besançon.csv,National toutes directions tous partenaires,Exports,21,1789,Besancon,Arcey,Franche comté,Peaux de moutons en chamois,Alsace,109,Douzaines,20,2180,0,550,
1035,Laura,AN F12 1666,National toutes directions tous partenaires/AN/F_12_1666 et 1667/1789 - Exports – Besançon.csv,National toutes directions tous partenaires,Exports,21,1789,Besancon,Arcey,Franche comté,Peaux de moutons en chamois,Allemagne et Pologne,262,Douzaines,20,5240,0,2482,
1036,Laura,AN F12 1666,National toutes directions tous partenaires/AN/F_12_1666 et 1667/1789 - Exports – Besançon.csv,National toutes directions tous partenaires,Exports,21,1789,Besancon,Arcey,Franche comté,Peaux de moutons en chamois,"Suisse, les alliés et Genève",20,Douzaines,20,400,0,77,
1037,Laura,AN F12 1666,National toutes directions tous partenaires/AN/F_12_1666 et 1667/1789 - Exports – Besançon.csv,National toutes directions tous partenaires,Exports,21,1789,Besancon,Arcey,Orléans,Peaux de moutons en chamois,Alsace,16,Douzaines,20,320,0,60,
1038,Laura,AN F12 1666,National toutes directions tous partenaires/AN/F_12_1666 et 1667/1789 - Exports – Besançon.csv,National toutes directions tous partenaires,Exports,21,1789,Besancon,Arcey,Lyon,Peaux de moutons en bazane,Alsace,262,Douzaines,18,4716,0,1375,
1039,Laura,AN F12 1666,National toutes directions tous partenaires/AN/F_12_1666 et 1667/1789 - Exports – Besançon.csv,National toutes directions tous partenaires,Exports,21,1789,Besancon,Arcey,Provence,Peaux de moutons en couleur,Alsace,23,Douzaines,40,920,0,330,
1040,Laura,AN F12 1666,National toutes directions tous partenaires/AN/F_12_1666 et 1667/1789 - Exports – Besançon.csv,National toutes directions tous partenaires,Exports,21,1789,Besancon,Arcey,Lyon,Peaux de moutons en mégie,Alsace,1037,Douzaines,15,15555,0,5582,
1041,Laura,AN F12 1666,National toutes directions tous partenaires/AN/F_12_1666 et 1667/1789 - Exports – Besançon.csv,National toutes directions tous partenaires,Exports,21,1789,Besancon,Arcey,Lyon,Peaux de moutons en mégie,Allemagne et Pologne,640,Douzaines,15,9600,0,3680,
1042,Laura,AN F12 1666,National toutes directions tous partenaires/AN/F_12_1666 et 1667/1789 - Exports – Besançon.csv,National toutes directions tous partenaires,Exports,21,1789,Besancon,Arcey,Lyon,Peaux de moutons en mégie,"Suisse, les alliés et Genève",102,Douzaines,15,1530,0,650,
1043,Laura,AN F12 1666,National toutes directions tous partenaires/AN/F_12_1666 et 1667/1789 - Exports – Besançon.csv,National toutes directions tous partenaires,Exports,21,1789,Besancon,Arcey,Franche comté,Peaux de moutons en mégie,Alsace,207,Douzaines,15,3105,0,775,
1044,Laura,AN F12 1666,National toutes directions tous partenaires/AN/F_12_1666 et 1667/1789 - Exports – Besançon.csv,National toutes directions tous partenaires,Exports,21,1789,Besancon,Arcey,Lyon,Peaux de veaux en verd,Alsace,26,Douzaines,36,936,0,654,
1045,Laura,AN F12 1666,National toutes directions tous partenaires/AN/F_12_1666 et 1667/1789 - Exports – Besançon.csv,National toutes directions tous partenaires,Exports,21,1789,Besancon,Arcey,Franche comté,Peaux de veaux en verd,Allemagne et Pologne,6,Douzaines,36,216,0,160,
1046,Laura,AN F12 1666,National toutes directions tous partenaires/AN/F_12_1666 et 1667/1789 - Exports – Besançon.csv,National toutes directions tous partenaires,Exports,21,1789,Besancon,Arcey,Franche comté,Peaux de veaux à l'exergue,Alsace,75,Nombre,3,225,0,167,
1047,Laura,AN F12 1666,National toutes directions tous partenaires/AN/F_12_1666 et 1667/1789 - Exports – Besançon.csv,National toutes directions tous partenaires,Exports,21,1789,Besancon,Arcey,Franche comté,Peaux de veaux à l'exergue,Allemagne et Pologne,72,Nombre,3,216,0,155,
1048,Laura,AN F12 1666,National toutes directions tous partenaires/AN/F_12_1666 et 1667/1789 - Exports – Besançon.csv,National toutes directions tous partenaires,Exports,21,1789,Besancon,Arcey,Lyon,Pelleterie commune,Alsace,910,Livres,2,1820,0,,
1049,Laura,AN F12 1666,National toutes directions tous partenaires/AN/F_12_1666 et 1667/1789 - Exports – Besançon.csv,National toutes directions tous partenaires,Exports,21,1789,Besancon,Arcey,Lyon,Pelleterie commune,Allemagne et Pologne,760,Livres,2,1520,0,,
1050,Laura,AN F12 1666,National toutes directions tous partenaires/AN/F_12_1666 et 1667/1789 - Exports – Besançon.csv,National toutes directions tous partenaires,Exports,21,1789,Besancon,Arcey,Franche comté,Pelleterie commune,Alsace,88,Livres,2,176,0,,
1051,Laura,AN F12 1666,National toutes directions tous partenaires/AN/F_12_1666 et 1667/1789 - Exports – Besançon.csv,National toutes directions tous partenaires,Exports,21,1789,Besancon,Arcey,Lyon,Pelleterie appretée,Alsace,2110,Livres,3,6330,0,,
1052,Laura,AN F12 1666,National toutes directions tous partenaires/AN/F_12_1666 et 1667/1789 - Exports – Besançon.csv,National toutes directions tous partenaires,Exports,21,1789,Besancon,Arcey,Lyon,Pelleterie appretée,"Suisse, les alliés et Genève",750,Livres,3,2250,0,,
1053,Laura,AN F12 1666,National toutes directions tous partenaires/AN/F_12_1666 et 1667/1789 - Exports – Besançon.csv,National toutes directions tous partenaires,Exports,21,1789,Besancon,Arcey,Lyon,Poissons salés et marins en anchois,Alsace,548,Livres,1,548,0,,
1054,Laura,AN F12 1666,National toutes directions tous partenaires/AN/F_12_1666 et 1667/1789 - Exports – Besançon.csv,National toutes directions tous partenaires,Exports,21,1789,Besancon,Arcey,Lyon,Poissons salés et marins en anchois,Lorraine,270,Livres,1,270,0,,
1055,Laura,AN F12 1666,National toutes directions tous partenaires/AN/F_12_1666 et 1667/1789 - Exports – Besançon.csv,National toutes directions tous partenaires,Exports,21,1789,Besancon,Arcey,Lyon,Poissons salés et marins en anchois,Allemagne et Pologne,245,Livres,1,245,0,,
1056,Laura,AN F12 1666,National toutes directions tous partenaires/AN/F_12_1666 et 1667/1789 - Exports – Besançon.csv,National toutes directions tous partenaires,Exports,21,1789,Besancon,Arcey,Dieppe,Poissons salés harengs blanc,Alsace,4500,Livres,"0,25",1125,0,,
1057,Laura,AN F12 1666,National toutes directions tous partenaires/AN/F_12_1666 et 1667/1789 - Exports – Besançon.csv,National toutes directions tous partenaires,Exports,21,1789,Besancon,Arcey,Dieppe,Poissons salés harengs saurs,Alsace,2800,Livres,"0,36",1008,0,,
1058,Laura,AN F12 1666,National toutes directions tous partenaires/AN/F_12_1666 et 1667/1789 - Exports – Besançon.csv,National toutes directions tous partenaires,Exports,21,1789,Besancon,Arcey,Franche comté,Poterie de terre,Allemagne et Pologne,10700,Livres,"0,1",1070,0,,
1059,Laura,AN F12 1666,National toutes directions tous partenaires/AN/F_12_1666 et 1667/1789 - Exports – Besançon.csv,National toutes directions tous partenaires,Exports,21,1789,Besancon,Arcey,Lyon,Quincaillerie diverse,Alsace,588,Livres,1,588,0,,
1060,Laura,AN F12 1666,National toutes directions tous partenaires/AN/F_12_1666 et 1667/1789 - Exports – Besançon.csv,National toutes directions tous partenaires,Exports,21,1789,Besancon,Arcey,Foret,Quincaillerie de fer diverse,Alsace,1990,Livres,3,5970,0,,
1061,Laura,AN F12 1666,National toutes directions tous partenaires/AN/F_12_1666 et 1667/1789 - Exports – Besançon.csv,National toutes directions tous partenaires,Exports,21,1789,Besancon,Arcey,Franche comté,Quincaillerie de fer en fil,"Suisse, les alliés et Genève",485,Livres,"0,7",339,"-0,5",,
1062,Laura,AN F12 1666,National toutes directions tous partenaires/AN/F_12_1666 et 1667/1789 - Exports – Besançon.csv,National toutes directions tous partenaires,Exports,21,1789,Besancon,Arcey,Franche comté,Quincaillerie de fer et acier diverse,"Suisse, les alliés et Genève",589,Livres,4,2356,0,,
1063,Laura,AN F12 1666,National toutes directions tous partenaires/AN/F_12_1666 et 1667/1789 - Exports – Besançon.csv,National toutes directions tous partenaires,Exports,21,1789,Besancon,Arcey,Franche comté,Quincaillerie de fer en faulx,"Suisse, les alliés et Genève",1455,Livres,1,1455,0,,
1064,Laura,AN F12 1666,National toutes directions tous partenaires/AN/F_12_1666 et 1667/1789 - Exports – Besançon.csv,National toutes directions tous partenaires,Exports,21,1789,Besancon,Arcey,Franche comté,Rapure de corne,Alsace,620,Livres,"1,2",744,0,,
1065,Laura,AN F12 1666,National toutes directions tous partenaires/AN/F_12_1666 et 1667/1789 - Exports – Besançon.csv,National toutes directions tous partenaires,Exports,21,1789,Besancon,Arcey,Lyon,Rapure de corne,"Suisse, les alliés et Genève",1590,Livres,"1,2",1908,0,,
1066,Laura,AN F12 1666,National toutes directions tous partenaires/AN/F_12_1666 et 1667/1789 - Exports – Besançon.csv,National toutes directions tous partenaires,Exports,22,1789,Besancon,Arcey,Lyon,Rubans de soye,Alsace,5552,Livres,55,305360,0,,"""Prélever moitié des rubans dans 2/3 de la quantité prelevée pour le port de l'Allemagne l'autre 1/3 à la Suisse"""
1067,Laura,AN F12 1666,National toutes directions tous partenaires/AN/F_12_1666 et 1667/1789 - Exports – Besançon.csv,National toutes directions tous partenaires,Exports,22,1789,Besancon,Arcey,Lyon,Rubans de soye,Allemagne et Pologne,1850,Livres,55,101786,36,,
1068,Laura,AN F12 1666,National toutes directions tous partenaires/AN/F_12_1666 et 1667/1789 - Exports – Besançon.csv,National toutes directions tous partenaires,Exports,22,1789,Besancon,Arcey,Lyon,Rubans de soye,"Suisse, les alliés et Genève",925,Livres,55,50893,18,,
1069,Laura,AN F12 1666,National toutes directions tous partenaires/AN/F_12_1666 et 1667/1789 - Exports – Besançon.csv,National toutes directions tous partenaires,Exports,22,1789,Besancon,Arcey,Lyon,Rubans de soye,Lorraine,80,Livres,55,4400,0,,
1070,Laura,AN F12 1666,National toutes directions tous partenaires/AN/F_12_1666 et 1667/1789 - Exports – Besançon.csv,National toutes directions tous partenaires,Exports,22,1789,Besancon,Arcey,Lyon,Rubans de soye,Allemagne et Pologne,19568,Livres,55,1076240,0,,
1071,Laura,AN F12 1666,National toutes directions tous partenaires/AN/F_12_1666 et 1667/1789 - Exports – Besançon.csv,National toutes directions tous partenaires,Exports,22,1789,Besancon,Arcey,Lyon,Rubans de soye,"Suisse, les alliés et Genève",480,Livres,55,26400,0,,
1072,Laura,AN F12 1666,National toutes directions tous partenaires/AN/F_12_1666 et 1667/1789 - Exports – Besançon.csv,National toutes directions tous partenaires,Exports,22,1789,Besancon,Arcey,Franche comté,Savon,Alsace,1524,Livres,"0,7",1067,"0,2",,
1073,Laura,AN F12 1666,National toutes directions tous partenaires/AN/F_12_1666 et 1667/1789 - Exports – Besançon.csv,National toutes directions tous partenaires,Exports,22,1789,Besancon,Arcey,Franche comté,Savon,Allemagne et Pologne,425,Livres,"0,7",297,"-0,5",,
1074,Laura,AN F12 1666,National toutes directions tous partenaires/AN/F_12_1666 et 1667/1789 - Exports – Besançon.csv,National toutes directions tous partenaires,Exports,22,1789,Besancon,Arcey,Marseille,Savon,Allemagne et Pologne,459933,Livres,"0,7",321953,"-0,1",,
1075,Laura,AN F12 1666,National toutes directions tous partenaires/AN/F_12_1666 et 1667/1789 - Exports – Besançon.csv,National toutes directions tous partenaires,Exports,22,1789,Besancon,Arcey,Franche comté,Suif en chandelle,"Suisse, les alliés et Genève",215,Livres,"0,65",140,"0,25",,
1076,Laura,AN F12 1666,National toutes directions tous partenaires/AN/F_12_1666 et 1667/1789 - Exports – Besançon.csv,National toutes directions tous partenaires,Exports,22,1789,Besancon,Arcey,Lyon,Souffre en canon,Alsace,620,Livres,"0,5",310,0,,
1077,Laura,AN F12 1666,National toutes directions tous partenaires/AN/F_12_1666 et 1667/1789 - Exports – Besançon.csv,National toutes directions tous partenaires,Exports,22,1789,Besancon,Arcey,Marseille,Souffre en canon,Alsace,1460,Livres,"0,5",730,0,,
