numrodeligne,dataentryby,source,SourceType,year,exportsimports,direction,bureaux,sheet,marchandises,pays,value,remarks,quantit,quantit_marchandises,total_quantit,origine,total,quantity_unit,leurvaleursubtotal_1,leurvaleursubtotal_2,leurvaleursubtotal_3,prix_unitaire,unitdecompte,prixunitaire_unitdecomptelt,prixunitaire_unitdecomptesous,prixunitaire_unitdecomptedeniers,v19,probleme
1071,Fatima Zahra,AN F12 248,Objet Général,1780,Imports,,,98,Peaux ; d'agneaux,Espagne,16068,,5356,,,,873208,douzaines,18933,,,,,,,,,
1072,Fatima Zahra,AN F12 248,Objet Général,1780,Imports,,,98,Peaux ; d'agneaux,Savoye,2865,,1910,,,,873208,douzaines,18933,,,,,,,,,
1073,Fatima Zahra,AN F12 248,Objet Général,1780,Imports,,,98,Peaux ; de castor,Flandre,1625,,325,,,,873208,livres,,,,,,,,,,
1074,Fatima Zahra,AN F12 248,Objet Général,1780,Imports,,,98,Peaux ; de cerf,Espagne,13030,,6515,,,,873208,livres,24310,,,,,,,,,
1075,Fatima Zahra,AN F12 248,Objet Général,1780,Imports,,,98,Peaux ; de cerf,Flandre,9800,,4900,,,,873208,livres,24310,,,,,,,,,
1076,Fatima Zahra,AN F12 248,Objet Général,1780,Imports,,,98,Peaux ; de cerf,Hollande,1480,,740,,,,873208,livres,24310,,,,,,,,,
1077,Fatima Zahra,AN F12 248,Objet Général,1780,Imports,,,98,Peaux ; de chevre ; apretées,Flandre,31400,,7850,,,,873208,livres,139109,229672,,,,,,,,
1078,Fatima Zahra,AN F12 248,Objet Général,1780,Imports,,,98,Peaux ; de chevre ; apretées,Geneve,2220,,74,,,,873208,douzaines,139109,229672,,,,,,,,
1079,Fatima Zahra,AN F12 248,Objet Général,1780,Imports,,,98,Peaux ; de chevre ; apretées,Italie,61800,,61800,,,,873208,livres,139109,229672,,,,,,,,
1080,Fatima Zahra,AN F12 248,Objet Général,1780,Imports,,,98,Peaux ; de chevre ; apretées,Naples,12962,,12962,,,,873208,livres,139109,229672,,,,,,,,
1081,Fatima Zahra,AN F12 248,Objet Général,1780,Imports,,,98,Peaux ; de chevre ; apretées,Genes,7800,,7800,,,,873208,livres,139109,229672,,,,,,,,
1082,Fatima Zahra,AN F12 248,Objet Général,1780,Imports,,,98,Peaux ; de chevre ; apretées,levant,12825,,8550,,,,873208,livres,139109,229672,,,,,,,,
1083,Fatima Zahra,AN F12 248,Objet Général,1780,Imports,,,98,Peaux ; de chevre ; apretées,Suisse,10102,,336.75,,,,873208,douzaines,139109,229672,,,,,,,,
1084,Fatima Zahra,AN F12 248,Objet Général,1780,Imports,,,98,Peaux ; de chevre ; en poil,Savoye,84971,,90282,,,,873208,livres,90563,229672,,,,,,,,
1085,Fatima Zahra,AN F12 248,Objet Général,1780,Imports,,,98,Peaux ; de chevre ; en poil,Suisse,5592,,233,,,,873208,douzaines,90563,229672,,,,,,,,
1086,Fatima Zahra,AN F12 248,Objet Général,1780,Imports,,,98,Peaux ; de chien de mer,Portugal,4153,,2769,,,,873208,en nombre,,,,,,,,,,
1087,Fatima Zahra,AN F12 248,Objet Général,1780,Imports,,,98,Peaux ; de cignes,Flandre,3789,,1263,,,,873208,livres,,,,,,,,,,
1088,Fatima Zahra,AN F12 248,Objet Général,1780,Imports,,,98,Peaux ; de daim,Flandre,97740,,8145,,,,873208,en nombre,123320,,,,,,,,,
1089,Fatima Zahra,AN F12 248,Objet Général,1780,Imports,,,98,Peaux ; de daim,Hollande,25580,,2558,,,,873208,en nombre,123320,,,,,,,,,
1090,Fatima Zahra,AN F12 248,Objet Général,1780,Imports,,,98,Peaux ; d'éventails,Hollande,1226,,,,,,873208,,,,,,,,,,,
1091,Fatima Zahra,AN F12 248,Objet Général,1780,Imports,,,98,Peaux ; d'hermine,Hollande,3900,,13,,,,873208,timbres,,,,,,,,,,
1092,Fatima Zahra,AN F12 248,Objet Général,1780,Imports,,,98,Peaux ; de lapin,Hollande,3480,,580,,,,873208,livres,,,,,,,,,,
1093,Fatima Zahra,AN F12 248,Objet Général,1780,Imports,,,98,Peaux ; de lievre,Allemagne,7044,,7044,,,,873208,livres,199145,,,,,,,,,
1094,Fatima Zahra,AN F12 248,Objet Général,1780,Imports,,,98,Peaux ; de lievre,Italie,42825,,28550,,,,873208,livres,199145,,,,,,,,,
1095,Fatima Zahra,AN F12 248,Objet Général,1780,Imports,,,98,Peaux ; de lievre,Genes,55050,,36700,,,,873208,livres,199145,,,,,,,,,
1096,Fatima Zahra,AN F12 248,Objet Général,1780,Imports,,,98,Peaux ; de lievre,levant,79950,,53300,,,,873208,livres,199145,,,,,,,,,
1097,Fatima Zahra,AN F12 248,Objet Général,1780,Imports,,,98,Peaux ; de lievre,Savoye,14276,,9730,,,,873208,livres,199145,,,,,,,,,
1098,Fatima Zahra,AN F12 248,Objet Général,1780,Imports,,,98,Peaux ; de loup ; de bois,Flandre,2264,,566,,,,873208,en nombre,12999,14619,,,,,,,,
1099,Fatima Zahra,AN F12 248,Objet Général,1780,Imports,,,98,Peaux ; de loup ; de bois,Hollande,10735,,2147,,,,873208,en nombre,12999,14619,,,,,,,,
1100,Fatima Zahra,AN F12 248,Objet Général,1780,Imports,,,98,Peaux ; de loup ; cervier,Hollande,1620,,90,,,,873208,en nombre,14619,,,,,,,,,
1101,Fatima Zahra,AN F12 248,Objet Général,1780,Imports,,,96,Peaux ; de mouton ; en laine,Espagne,6640,,830,,,,873208,douzaines,12939,,,,,,,,,
1102,Fatima Zahra,AN F12 248,Objet Général,1780,Imports,,,96,Peaux ; de mouton ; en laine,Italie,3225,,12900,,,,873208,livres,12939,,,,,,,,,
1103,Fatima Zahra,AN F12 248,Objet Général,1780,Imports,,,96,Peaux ; de mouton ; en laine,Savoye,3074,,15320,,,,873208,livres,12939,,,,,,,,,
1104,Fatima Zahra,AN F12 248,Objet Général,1780,Imports,,,96,Peaux ; d'origneaux,Espagne,1822,,1215,,,,873208,livres,,,,,,,,,,
1105,Fatima Zahra,AN F12 248,Objet Général,1780,Imports,,,96,Peaux ; d'ours,Flandre,106104,,4421,,,,873208,en nombre,144644,,,,,,,,,
1106,Fatima Zahra,AN F12 248,Objet Général,1780,Imports,,,96,Peaux ; d'ours,Hollande,38540,,3854,,,,873208,en nombre,144644,,,,,,,,,
1107,Fatima Zahra,AN F12 248,Objet Général,1780,Imports,,,96,Peaux ; sauvagines,Espagne,1650,,,,,,873208,,,,,,,,,,,
1108,Fatima Zahra,AN F12 248,Objet Général,1780,Imports,,,96,Peaux ; de veau ; en poil,Hollande,6810,,192,,,,873208,douzaines,42736,42736,,,,,,,,
1109,Fatima Zahra,AN F12 248,Objet Général,1780,Imports,,,96,Peaux ; de veau ; en poil,Nord,13680,,280,,,,873208,douzaines,42736,42736,,,,,,,,
1110,Fatima Zahra,AN F12 248,Objet Général,1780,Imports,,,96,Peaux ; de veau ; en poil,Savoye,9002,,9002,,,,873208,livres,42736,42736,,,,,,,,
1111,Fatima Zahra,AN F12 248,Objet Général,1780,Imports,,,96,Peaux ; de veau ; en poil,Suisse,13244,,602,,,,873208,douzaines,42736,42736,,,,,,,,
1112,Fatima Zahra,AN F12 248,Objet Général,1780,Imports,,,96,Peaux ; pelleterie ; aprestées,Allemagne,13045,,,,,,873208,,23902,41245,,,,,,,,
1113,Fatima Zahra,AN F12 248,Objet Général,1780,Imports,,,96,Peaux ; pelleterie ; aprestées,Angleterre,2115,,,,,,873208,,23902,41245,,,,,,,,
1114,Fatima Zahra,AN F12 248,Objet Général,1780,Imports,,,96,Peaux ; pelleterie ; aprestées,Hollande,3058,,1529,,,,873208,livres,23902,41245,,,,,,,,
1115,Fatima Zahra,AN F12 248,Objet Général,1780,Imports,,,96,Peaux ; pelleterie ; aprestées,Russie,4149,,1678,,,,873208,livres,23902,41245,,,,,,,,
1116,Fatima Zahra,AN F12 248,Objet Général,1780,Imports,,,96,Peaux ; pelleterie ; aprestées,Etats-Unis,1535,,,,,,873208,,23902,41245,,,,,,,,
1117,Fatima Zahra,AN F12 248,Objet Général,1780,Imports,,,96,Peaux ; pelleterie ; crue,Flandre,2039,,2039,,,,873208,livres,14343,41245,,,,,,,,
1118,Fatima Zahra,AN F12 248,Objet Général,1780,Imports,,,96,Peaux ; pelleterie ; crue,Hollande,11138,,11138,,,,873208,livres,14343,41245,,,,,,,,
1119,Fatima Zahra,AN F12 248,Objet Général,1780,Imports,,,96,Peaux ; pelleterie ; crue,Russie,1166,,1166,,,,873208,livres,14343,41245,,,,,,,,
1120,Fatima Zahra,AN F12 248,Objet Général,1780,Imports,,,96,Peaux ; pelleterie ; fine,Flandre,3000,,100,,,,873208,livres,41245,,,,,,,,,
1121,Fatima Zahra,AN F12 248,Objet Général,1780,Imports,,,96,Pelles de bois,Allemagne,10667,,84730,,,,,livres,,,,,,,,,,
1122,Fatima Zahra,AN F12 248,Objet Général,1780,Imports,,,96,Piastres,Portugal,8900,,,,,,,,,,,,,,,,,
1123,Fatima Zahra,AN F12 248,Objet Général,1780,Imports,,,96,Pierres ; d'ardoises,Savoye,2214,,11070,,,,76170,livres,,,,,,,,,,
1124,Fatima Zahra,AN F12 248,Objet Général,1780,Imports,,,96,Pierres ; à batir,Allemagne,35775,,35775,,,,76170,tonneaux,,,,,,,,,,
1125,Fatima Zahra,AN F12 248,Objet Général,1780,Imports,,,98,Pierres ; à éguiser,Italie,1400,,7000,,,,76170,livres,,,,,,,,,,
1126,Fatima Zahra,AN F12 248,Objet Général,1780,Imports,,,98,Pierres ; d'emeri,Flandre,1854,,,,,,76170,,13239,,,,,,,,,
1127,Fatima Zahra,AN F12 248,Objet Général,1780,Imports,,,98,Pierres ; d'emeri,Hollande,11385,,6655,,,,76170,livres,13239,,,,,,,,,
1128,Fatima Zahra,AN F12 248,Objet Général,1780,Imports,,,98,Pierres ; à faulx,Allemagne,2700,,13070,,,,76170,livres,15492,,,,,,,,,
1129,Fatima Zahra,AN F12 248,Objet Général,1780,Imports,,,98,Pierres ; à faulx,Italie,2600,,13000,,,,76170,livres,15492,,,,,,,,,
1130,Fatima Zahra,AN F12 248,Objet Général,1780,Imports,,,98,Pierres ; à faulx,Genes,4940,,24700,,,,76170,livres,15492,,,,,,,,,
1131,Fatima Zahra,AN F12 248,Objet Général,1780,Imports,,,98,Pierres ; à faulx,Savoye,5252,,26260,,,,76170,livres,15492,,,,,,,,,
1132,Fatima Zahra,AN F12 248,Objet Général,1780,Imports,,,98,Pierres ; à fusils,Genes,3800,,19000,,,,76170,livres,,,,,,,,,,
1133,Fatima Zahra,AN F12 248,Objet Général,1780,Imports,,,98,Pierres ; de matte,Naples,3200,,800,,,,76170,en nombre,,,,,,,,,,
1134,Fatima Zahra,AN F12 248,Objet Général,1780,Imports,,,98,Pierres ; ponce,Naples,1050,,10500,,,,76170,livres,,,,,,,,,,
1135,Fatima Zahra,AN F12 248,Objet Général,1780,Imports,,,98,Pignons,Espagne,2623,,11690,,,,,livres,,,,,,,,,,
1136,Fatima Zahra,AN F12 248,Objet Général,1780,Imports,,,98,Piment,Allemagne,2116,,4232,,,,103058,livres,,,,,,,,,,
1137,Fatima Zahra,AN F12 248,Objet Général,1780,Imports,,,98,Piment,Flandre,31997,,62920,,,,103058,livres,,,,,,,,,,
1138,Fatima Zahra,AN F12 248,Objet Général,1780,Imports,,,98,Piment,Hollande,50048,,77433,,,,103058,livres,,,,,,,,,,
1139,Fatima Zahra,AN F12 248,Objet Général,1780,Imports,,,98,Piment,Nord,18897,,31495,,,,103058,livres,,,,,,,,,,
1140,Fatima Zahra,AN F12 248,Objet Général,1780,Imports,,,98,Pipes à fumer,Hollande,43619,,14782,,,,,grosses,,,,,,,,,,
1141,Fatima Zahra,AN F12 248,Objet Général,1780,Imports,,,98,Pistaches,Italie,2600,,2600,,,,6480,livres,,,,,,,,,,
1142,Fatima Zahra,AN F12 248,Objet Général,1780,Imports,,,98,Pistaches,Genes,1290,,1290,,,,6480,livres,,,,,,,,,,
1143,Fatima Zahra,AN F12 248,Objet Général,1780,Imports,,,98,Pistaches,Savoye,2590,,2590,,,,6480,livres,,,,,,,,,,
1144,Fatima Zahra,AN F12 248,Objet Général,1780,Imports,,,98,Planches ; de chesne,Allemagne,206079,,210555,,,,4166726,en nombre,267233,,,,,,,,,
1145,Fatima Zahra,AN F12 248,Objet Général,1780,Imports,,,98,Planches ; de chesne,Hollande,59220,,29610,,,,4166726,en nombre,267233,,,,,,,,,
1146,Fatima Zahra,AN F12 248,Objet Général,1780,Imports,,,98,Planches ; de chesne,Nord,1934,,967,,,,4166726,en nombre,267233,,,,,,,,,
1147,Fatima Zahra,AN F12 248,Objet Général,1780,Imports,,,98,Planches ; de Prusse,Hollande,17550,,13000,,,,4166726,en nombre,78870,,,,,,,,,
1148,Fatima Zahra,AN F12 248,Objet Général,1780,Imports,,,98,Planches ; de Prusse,Nord,21320,,10660,,,,4166726,en nombre,78870,,,,,,,,,
1149,Fatima Zahra,AN F12 248,Objet Général,1780,Imports,,,98,Planches ; de Prusse,Suede,40000,,1600,,,,4166726,douzaines,78870,,,,,,,,,
1150,Fatima Zahra,AN F12 248,Objet Général,1780,Imports,,,98,Planches ; de sapin,Allemagne,336433,,514635,,,,4166726,en nombre,3820623,,,,,,,,,
1151,Fatima Zahra,AN F12 248,Objet Général,1780,Imports,,,98,Planches ; de sapin,Danemark,1014427,,8238,,,,4166726,cents,3820623,,,,,,,,,
1152,Fatima Zahra,AN F12 248,Objet Général,1780,Imports,,,98,Planches ; de sapin,Espagne,1575,,31.5,,,,4166726,charges,3820623,,,,,,,,,
1153,Fatima Zahra,AN F12 248,Objet Général,1780,Imports,,,98,Planches ; de sapin,Flandre,6000,,6000,,,,4166726,en nombre,3820623,,,,,,,,,
1154,Fatima Zahra,AN F12 248,Objet Général,1780,Imports,,,98,Planches ; de sapin,Hollande,163606,,161231,,,,4166726,en nombre,3820623,,,,,,,,,
1155,Fatima Zahra,AN F12 248,Objet Général,1780,Imports,,,98,Planches ; de sapin,Nord,1478743,,1244230,,,,4166726,en nombre,3820623,,,,,,,,,
1156,Fatima Zahra,AN F12 248,Objet Général,1780,Imports,,,98,Planches ; de sapin,Russie,9130,,9130,,,,4166726,en nombre,3820623,,,,,,,,,
1157,Fatima Zahra,AN F12 248,Objet Général,1780,Imports,,,98,Planches ; de sapin,Savoye,5799,,5799,,,,4166726,en nombre,3820623,,,,,,,,,
1158,Fatima Zahra,AN F12 248,Objet Général,1780,Imports,,,98,Planches ; de sapin,Suede,804910,,718625,,,,4166726,en nombre,3820623,,,,,,,,,
1159,Fatima Zahra,AN F12 248,Objet Général,1780,Imports,,,100,Plants ; d'arbres,Genes,22700,,45400,,,,22700,livres,,,,,,,,,,
1160,Fatima Zahra,AN F12 248,Objet Général,1780,Imports,,,100,Platre,Genes,2950,,59000,,,,32211,livres,,,,,,,,,,
1161,Fatima Zahra,AN F12 248,Objet Général,1780,Imports,,,100,Platre,Savoye,29261,,146305,,,,32211,livres,,,,,,,,,,
1162,Fatima Zahra,AN F12 248,Objet Général,1780,Imports,,,100,Plomb ; en barres,Hollande,23282,,116412,,,,1846931,livres,,,,,,,,,,
1163,Fatima Zahra,AN F12 248,Objet Général,1780,Imports,,,100,Plomb ; en grenailles,Espagne,45300,,226500,,,,1846931,livres,46997,,,,,,,,,
1164,Fatima Zahra,AN F12 248,Objet Général,1780,Imports,,,100,Plomb ; en grenailles,Flandre,1697,,5657,,,,1846931,livres,46997,,,,,,,,,
1165,Fatima Zahra,AN F12 248,Objet Général,1780,Imports,,,100,Plomb ; laminé,Flandre,17190,,62510,,,,1846931,livres,,,,,,,,,,
1166,Fatima Zahra,AN F12 248,Objet Général,1780,Imports,,,100,Plomb ; en planches,Espagne,3750,,12500,,,,1846931,livres,7689,,,,,,,,,
1167,Fatima Zahra,AN F12 248,Objet Général,1780,Imports,,,100,Plomb ; en planches,Hollande,3939,,13131,,,,1846931,livres,7689,,,,,,,,,
1168,Fatima Zahra,AN F12 248,Objet Général,1780,Imports,,,100,Plomb ; en rouleaux,Flandre,1372,,6861,,,,1846931,livres,,,,,,,,,,
1169,Fatima Zahra,AN F12 248,Objet Général,1780,Imports,,,100,Plomb ; en saumon,Allemagne,17064,,68027,,,,1846931,livres,1731165,,,,,,,,,
1170,Fatima Zahra,AN F12 248,Objet Général,1780,Imports,,,100,Plomb ; en saumon,Angleterre,8378,,37238,,,,1846931,livres,1731165,,,,,,,,,
1171,Fatima Zahra,AN F12 248,Objet Général,1780,Imports,,,100,Plomb ; en saumon,Danemark,34956,,174780,,,,1846931,livres,1731165,,,,,,,,,
1172,Fatima Zahra,AN F12 248,Objet Général,1780,Imports,,,100,Plomb ; en saumon,Flandre,416585,,1757608,,,,1846931,livres,1731165,,,,,,,,,
1173,Fatima Zahra,AN F12 248,Objet Général,1780,Imports,,,100,Plomb ; en saumon,Hollande,210393,,919295,,,,1846931,livres,1731165,,,,,,,,,
1174,Fatima Zahra,AN F12 248,Objet Général,1780,Imports,,,100,Plomb ; en saumon,Italie,48620,,243100,,,,1846931,livres,1731165,,,,,,,,,
1175,Fatima Zahra,AN F12 248,Objet Général,1780,Imports,,,100,Plomb ; en saumon,Naples,24640,,123200,,,,1846931,livres,1731165,,,,,,,,,
1176,Fatima Zahra,AN F12 248,Objet Général,1780,Imports,,,100,Plomb ; en saumon,Genes,4800,,24000,,,,1846931,livres,1731165,,,,,,,,,
1177,Fatima Zahra,AN F12 248,Objet Général,1780,Imports,,,100,Plomb ; en saumon,levant,8000,,40000,,,,1846931,livres,1731165,,,,,,,,,
1178,Fatima Zahra,AN F12 248,Objet Général,1780,Imports,,,100,Plomb ; en saumon,Nord,923420,,3739072,,,,1846931,livres,1731165,,,,,,,,,
1179,Fatima Zahra,AN F12 248,Objet Général,1780,Imports,,,100,Plomb ; en saumon,Savoye,29900,,149500,,,,1846931,livres,1731165,,,,,,,,,
1180,Fatima Zahra,AN F12 248,Objet Général,1780,Imports,,,100,Plomb ; en saumon,Suede,4409,,22049,,,,1846931,livres,1731165,,,,,,,,,
1181,Fatima Zahra,AN F12 248,Objet Général,1780,Imports,,,100,Plomb ; en tables,Hollande,19236,,64123,,,,1846931,livres,,,,,,,,,,
1182,Fatima Zahra,AN F12 248,Objet Général,1780,Imports,,,100,Plumes ; d'autruche ; aprestées,Allemagne,6800,,85,,,,168193,livres,15230,,,,,,,,,
1183,Fatima Zahra,AN F12 248,Objet Général,1780,Imports,,,100,Plumes ; d'autruche ; brutes,Italie,8430,,2810,,,,168193,livres,15230,,,,,,,,,
1184,Fatima Zahra,AN F12 248,Objet Général,1780,Imports,,,100,Plumes ; à écrire,Danemark,1920,,1280,,,,168193,livres,104482,,,,,,,,,
1185,Fatima Zahra,AN F12 248,Objet Général,1780,Imports,,,100,Plumes ; à écrire,Flandre,18646,,,,,,168193,,104482,,,,,,,,,
1186,Fatima Zahra,AN F12 248,Objet Général,1780,Imports,,,100,Plumes ; à écrire,Hollande,14774,,2955,,,,168193,livres,104482,,,,,,,,,
1187,Fatima Zahra,AN F12 248,Objet Général,1780,Imports,,,100,Plumes ; à écrire,Nord,63465,,42310,,,,168193,livres,104482,,,,,,,,,
1188,Fatima Zahra,AN F12 248,Objet Général,1780,Imports,,,100,Plumes ; à écrire,Suede,5677,,3785,,,,168193,livres,104482,,,,,,,,,
1189,Fatima Zahra,AN F12 248,Objet Général,1780,Imports,,,100,Plumes ; d'edredon,Flandre,1300,,,,,,168193,,5273,,,,,,,,,
1190,Fatima Zahra,AN F12 248,Objet Général,1780,Imports,,,100,Plumes ; d'edredon,Russie,3973,,,,,,168193,,5273,,,,,,,,,
1191,Fatima Zahra,AN F12 248,Objet Général,1780,Imports,,,100,Plumes ; à lit,Allemagne,3508,,,,,,168193,,43208,,,,,,,,,
1192,Fatima Zahra,AN F12 248,Objet Général,1780,Imports,,,100,Plumes ; à lit,Hollande,29233,,25537,,,,168193,livres,43208,,,,,,,,,
1193,Fatima Zahra,AN F12 248,Objet Général,1780,Imports,,,100,Plumes ; à lit,Naples,4125,,5500,,,,168193,livres,43208,,,,,,,,,
1194,Fatima Zahra,AN F12 248,Objet Général,1780,Imports,,,100,Plumes ; à lit,Nord,6342,,5285,,,,168193,livres,43208,,,,,,,,,
1195,Fatima Zahra,AN F12 248,Objet Général,1780,Imports,,,102,Poil ; de chevreau,Hollande,44070,,14690,,,,68647,livres,,,,,,,,,,
1196,Fatima Zahra,AN F12 248,Objet Général,1780,Imports,,,102,Poil ; de lapin,Naples,12000,,8000,,,,68647,livres,13800,,,,,,,,,
1197,Fatima Zahra,AN F12 248,Objet Général,1780,Imports,,,102,Poil ; de lapin,Genes,1800,,1200,,,,68647,livres,13800,,,,,,,,,
1198,Fatima Zahra,AN F12 248,Objet Général,1780,Imports,,,102,Poil ; de sanglier,Hollande,10777,,10040,,,,68647,livres,,,,,,,,,,
1199,Fatima Zahra,AN F12 248,Objet Général,1780,Imports,,,102,Poissons ; de mer,Flandre,30856,,1624,,,,146284,paniers,,,,,,,,,,
1200,Fatima Zahra,AN F12 248,Objet Général,1780,Imports,,,102,Poissons ; salés,Flandre,85720,,85.75,,,,146284,tonnes,115428,,,,,,,,,
1201,Fatima Zahra,AN F12 248,Objet Général,1780,Imports,,,102,Poissons ; salés,Hollande,2640,,66,,,,146284,barils,115428,,,,,,,,,
1202,Fatima Zahra,AN F12 248,Objet Général,1780,Imports,,,102,Poissons ; salés,Nord,24000,,60,,,,146284,tonnes,115428,,,,,,,,,
1203,Fatima Zahra,AN F12 248,Objet Général,1780,Imports,,,102,Poissons ; salés,Portugal,1250,,5000,,,,146284,livres,115428,,,,,,,,,
1204,Fatima Zahra,AN F12 248,Objet Général,1780,Imports,,,102,Poissons ; salés,Savoye,1818,,7272,,,,146284,livres,115428,,,,,,,,,
1205,Fatima Zahra,AN F12 248,Objet Général,1780,Imports,,,102,Poivre,Espagne,23094,,15396,,,,2308463,livres,,,,,,,,,,
1206,Fatima Zahra,AN F12 248,Objet Général,1780,Imports,,,102,Poivre,Flandre,445065,,342662,,,,2308463,livres,,,,,,,,,,
1207,Fatima Zahra,AN F12 248,Objet Général,1780,Imports,,,102,Poivre,Hollande,1618224,,1353734,,,,2308463,livres,,,,,,,,,,
1208,Fatima Zahra,AN F12 248,Objet Général,1780,Imports,,,102,Poivre,Italie,48690,,54100,,,,2308463,livres,,,,,,,,,,
1209,Fatima Zahra,AN F12 248,Objet Général,1780,Imports,,,102,Poivre,Naples,10500,,7000,,,,2308463,livres,,,,,,,,,,
1210,Fatima Zahra,AN F12 248,Objet Général,1780,Imports,,,102,Poivre,Genes,30720,,32000,,,,2308463,livres,,,,,,,,,,
1211,Fatima Zahra,AN F12 248,Objet Général,1780,Imports,,,102,Poivre,Portugal,105000,,70000,,,,2308463,livres,,,,,,,,,,
1212,Fatima Zahra,AN F12 248,Objet Général,1780,Imports,,,102,Poivre,Savoye,27170,,24700,,,,2308463,livres,,,,,,,,,,
1213,Fatima Zahra,AN F12 248,Objet Général,1780,Imports,,,102,Poix,Allemagne,4286,,32240,,,,60313,livres,,,,,,,,,,
1214,Fatima Zahra,AN F12 248,Objet Général,1780,Imports,,,102,Poix,Espagne,8015,,19985,,,,60313,livres,,,,,,,,,,
1215,Fatima Zahra,AN F12 248,Objet Général,1780,Imports,,,102,Poix,Flandre,1525,,15250,,,,60313,livres,,,,,,,,,,
1216,Fatima Zahra,AN F12 248,Objet Général,1780,Imports,,,102,Poix,Hollande,2737,,18923,,,,60313,livres,,,,,,,,,,
1217,Fatima Zahra,AN F12 248,Objet Général,1780,Imports,,,102,Poix,levant,43750,,437500,,,,60313,livres,,,,,,,,,,
1218,Fatima Zahra,AN F12 248,Objet Général,1780,Imports,,,102,Porcs ; gras,Allemagne,431154,,8891,,,,511144,en nombre,456964,,,,,,,,,
1219,Fatima Zahra,AN F12 248,Objet Général,1780,Imports,,,102,Porcs ; gras,Flandre,7590,,253,,,,511144,en nombre,456964,,,,,,,,,
1220,Fatima Zahra,AN F12 248,Objet Général,1780,Imports,,,102,Porcs ; gras,Savoye,11200,,280,,,,511144,en nombre,456964,,,,,,,,,
1221,Fatima Zahra,AN F12 248,Objet Général,1780,Imports,,,102,Porcs ; gras,Suisse,7020,,156,,,,511144,en nombre,456964,,,,,,,,,
1222,Fatima Zahra,AN F12 248,Objet Général,1780,Imports,,,102,Porcs ; salés,Danemark,51420,,171400,,,,511144,livres,54180,,,,,,,,,
1223,Fatima Zahra,AN F12 248,Objet Général,1780,Imports,,,102,Porcs ; salés,Nord,2760,,9200,,,,511144,livres,54180,,,,,,,,,
1224,Fatima Zahra,AN F12 248,Objet Général,1780,Imports,,,104,Porcelaine,Allemagne,16512,,2752,,,,20437,livres,,,,,,,,,,
1225,Fatima Zahra,AN F12 248,Objet Général,1780,Imports,,,104,Porcelaine,Flandre,1435,,287,,,,20437,livres,,,,,,,,,,
1226,Fatima Zahra,AN F12 248,Objet Général,1780,Imports,,,104,Porcelaine,Hollande,1490,,298,,,,20437,livres,,,,,,,,,,
1227,Fatima Zahra,AN F12 248,Objet Général,1780,Imports,,,104,Porcelaine,Genes,1000,,200,,,,20437,livres,,,,,,,,,,
1228,Fatima Zahra,AN F12 248,Objet Général,1780,Imports,,,104,Potin,Allemagne,191914,,239893,,,,206374,livres,,,,,,,,,,
1229,Fatima Zahra,AN F12 248,Objet Général,1780,Imports,,,104,Potin,Flandre,3060,,3400,,,,206374,livres,,,,,,,,,,
1230,Fatima Zahra,AN F12 248,Objet Général,1780,Imports,,,104,Potin,Hollande,11400,,14250,,,,206374,livres,,,,,,,,,,
1231,Fatima Zahra,AN F12 248,Objet Général,1780,Imports,,,104,Potterie ; de grez,Allemagne,4221,,34660,,,,30231,livres,5244,,,,,,,,,
1232,Fatima Zahra,AN F12 248,Objet Général,1780,Imports,,,104,Potterie ; de grez,Genes,1023,,10230,,,,30231,livres,5244,,,,,,,,,
1233,Fatima Zahra,AN F12 248,Objet Général,1780,Imports,,,104,Potterie ; de terre,Allemagne,1485,,2335,,,,30231,douzaines,24987,,,,,,,,,
1234,Fatima Zahra,AN F12 248,Objet Général,1780,Imports,,,104,Potterie ; de terre,Italie,10580,,100900,,,,30231,livres,24987,,,,,,,,,
1235,Fatima Zahra,AN F12 248,Objet Général,1780,Imports,,,104,Potterie ; de terre,Genes,11420,,11420,,,,30231,douzaines,24987,,,,,,,,,
1236,Fatima Zahra,AN F12 248,Objet Général,1780,Imports,,,104,Potterie ; de terre,Savoye,1502,,751,,,,30231,douzaines,24987,,,,,,,,,
1237,Fatima Zahra,AN F12 248,Objet Général,1780,Imports,,,104,Poudre ; à poudrer,Allemagne,15247,,39335,,,,15247,livres,,,,,,,,,,
1238,Fatima Zahra,AN F12 248,Objet Général,1780,Imports,,,104,Poutres,Danemark,4200,,352,,,,32896,en nombre,,,,,,,,,,
