numrodeligne,dataentryby,source,sourcepath,sourcetype,year,exportsimports,direction,sheet,marchandises,pays,quantit,quantity_unit,prix_unitaire,value,probleme,remarks,unverified
1074,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Octobre 1714,Imports,Rennes,33,Moruë seche,Barbarie dans l'Ocean et des Iles françoises de l'amerique,"630,50",Milliers,,,,,1
1075,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Octobre 1714,Imports,Rennes,33,Peaux de maroquin,Barbarie dans l'Ocean et des Iles françoises de l'amerique,"60,00",Douzaines,,,,,1
1076,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Octobre 1714,Imports,Rennes,33,Peaux de chevreaux crue,Barbarie dans l'Ocean et des Iles françoises de l'amerique,"2112,00",Nombres,,,,,1
1077,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Octobre 1714,Imports,Rennes,33,Suif,Barbarie dans l'Ocean et des Iles françoises de l'amerique,"700,00",Livres,,,,,1
1078,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Octobre 1714,Imports,Rennes,33,Sang darac,Barbarie dans l'Ocean et des Iles françoises de l'amerique,"3487,00",Livres,,,,,1
1079,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Novembre 1714,Imports,Rennes,33,Beure,Angleterre,"2400,00",Livres,,,,,1
1080,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Novembre 1714,Imports,Rennes,33,Charbon de terre,Angleterre,"93500,00",Livres,,,,,1
1081,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Novembre 1714,Imports,Rennes,33,Fromage,Angleterre,"700,00",Livres,,,,,1
1082,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Novembre 1714,Imports,Rennes,33,Fer de fonte ouvré,Angleterre,"12,00",Pieriers,,,,,1
1083,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Novembre 1714,Imports,Rennes,33,Fer de fonte ouvré,Angleterre,"51,00",Boëtes,,,,,1
1084,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Novembre 1714,Imports,Rennes,33,Fer de fonte ouvré,Angleterre,"2000,00",Livres,,,,,1
1085,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Novembre 1714,Imports,Rennes,33,Lard,Angleterre,"200,00",Livres,,,,,1
1086,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Novembre 1714,Imports,Rennes,33,Laine  peignée,Angleterre,"9838,00",Livres,"2,000","19 676,00","0,00",,1
1087,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Novembre 1714,Imports,Rennes,33,Plomb en saumon,Angleterre,"4050,00",Livres,,,,,1
1088,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Novembre 1714,Imports,Rennes,33,Pieres a paver,Angleterre,"300,00",Pieds,,,,,1
1089,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Novembre 1714,Imports,Rennes,33,Suif,Angleterre,"4000,00",Livres,,,,,1
1090,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Novembre 1714,Imports,Rennes,33,Tabac de Virginie,Angleterre,"142954,00",Livres,,,,,1
1091,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Novembre 1714,Imports,Rennes,33,Avirons,Hollande,"20,00",Avirons,,,,,1
1092,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Novembre 1714,Imports,Rennes,33,Braj gras,Hollande,"4,00",Barils,,,,,1
1093,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Novembre 1714,Imports,Rennes,33,Beuf salé,Hollande,"50,00",Barils,,,,,1
1094,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Novembre 1714,Imports,Rennes,33,Fer blanc,Hollande,"8,00",Barils,"50,000","400,00","0,00",,1
1095,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Novembre 1714,Imports,Rennes,33,Fer ouvré en cloux,Hollande,"47005,00",Livres,"0,200","9 401,00","0,00",,1
1096,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Novembre 1714,Imports,Rennes,33,Fer a cercles,Hollande,"4850,00",Livres,"0,150","727,50","0,00",,1
1097,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Novembre 1714,Imports,Rennes,33,Huile de poisson,Hollande,"40000,00",Livres,,,,,1
1098,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Novembre 1714,Imports,Rennes,33,Plomb en saumon,Hollande,"6824,00",Livres,"0,100","682,40","0,00",,1
1099,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Novembre 1714,Imports,Rennes,33,Planches de sapin,Hollande,"6000,00",Nombres,,,,,1
1100,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Novembre 1714,Imports,Rennes,34,Huile de poisson,Hollande,"16180,00",Livres,,,,,1
1101,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Novembre 1714,Imports,Rennes,34,Huile de poisson en lie,Hollande,"3600,00",Livres,,,,,1
1102,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Novembre 1714,Imports,Rennes,34,Moruë verte,Hollande,"48,50",Milliers,,,,,1
1103,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Novembre 1714,Imports,Rennes,34,Moruë seche,Hollande,"373900,00",Livres,,,,,1
1104,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Novembre 1714,Imports,Rennes,34,Planche de sapin,Hollande,"40,00",Nombres,,,,,1
1105,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Novembre 1714,Imports,Rennes,34,Sel ,Hollande,"43,00",Tonneaux,,,,,1
1106,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Decembre 1714,Imports,Rennes,34,Avoine,Angleterre,"252,00",Boisseaux,,,,,1
1107,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Octobre 1714,Imports,Rennes,34,Blé froment,Angleterre,"31,00",Muids,,,,Mesures de Paris,1
1108,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Octobre 1714,Imports,Rennes,34,Blé froment,Angleterre,"11,00",Septiers,,,,Mesures de Paris,1
1109,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Octobre 1714,Imports,Rennes,34,Beuf salé,Angleterre,"118500,00",Livres,,,,,1
1110,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Octobre 1714,Imports,Rennes,34,Beure,Angleterre,"13700,00",Livres,,,,,1
1111,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Octobre 1714,Imports,Rennes,34,Braj gras,Angleterre,"9,00",Barils,,,,,1
1112,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Octobre 1714,Imports,Rennes,34,Bouchons de liége,Angleterre,"6,00",Livres,,,,,1
1113,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Octobre 1714,Imports,Rennes,34,Cire jaune,Angleterre,"402,00",Livres,,,,,1
1114,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Octobre 1714,Imports,Rennes,34,Chandelles,Angleterre,"400,00",Livres,,,,,1
1115,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Octobre 1714,Imports,Rennes,34,Cuir vert en poil,Angleterre,"580,00",Nombres,,,,,1
1116,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Octobre 1714,Imports,Rennes,34,Crin,Angleterre,"100,00",Livres,,,,,1
1117,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Octobre 1714,Imports,Rennes,34,Charbon de terre,Angleterre,"96000,00",Livres,,,,,1
1118,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Octobre 1714,Imports,Rennes,34,Chaises de paille,Angleterre,"2,00",Douzaines,,,,,1
1119,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Octobre 1714,Imports,Rennes,34,Fromage,Angleterre,"13080,00",Livres,,,,,1
1120,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Octobre 1714,Imports,Rennes,34,Graine de lin,Angleterre,"120,00",Boisseaux,,,,,1
1121,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Octobre 1714,Imports,Rennes,34,Graine de St Soin,Angleterre,"4,00",Livres,,,,,1
1122,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Octobre 1714,Imports,Rennes,34,Langues de beuf,Angleterre,"36,00",Livres,,,,,1
1123,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Octobre 1714,Imports,Rennes,34,Lard,Angleterre,"3700,00",Livres,,,,,1
1124,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Octobre 1714,Imports,Rennes,34,Laine filée,Angleterre,"1212,00",Livres,,,,,1
1125,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Octobre 1714,Imports,Rennes,34,Laine peignée,Angleterre,"13000,00",Livres,,,,,1
1126,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Octobre 1714,Imports,Rennes,34,Pois,Angleterre,"2,00",Boisseaux,,,,,1
1127,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Octobre 1714,Imports,Rennes,34,Peaux de lapin,Angleterre,"5,00",Livres,,,,,1
1128,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Octobre 1714,Imports,Rennes,34,Plumes a lit,Angleterre,"362,00",Livres,,,,,1
1129,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Octobre 1714,Imports,Rennes,34,Plomb en saumon,Angleterre,"5880,00",Livres,,,,,1
1130,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Octobre 1714,Imports,Rennes,34,Pieres a paver,Angleterre,"300,00",Nombres,,,,,1
1131,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Octobre 1714,Imports,Rennes,34,Suif,Angleterre,"68556,00",Livres,,,,,1
1132,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Octobre 1714,Imports,Rennes,34,Tabac,Angleterre,"499235,00",Livres,,,,,1
1133,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Octobre 1714,Imports,Rennes,35,Avoine,Hollande,"1,00",Tonneaux,,,,,1
1134,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Octobre 1714,Imports,Rennes,35,Amidon,Hollande,"2700,00",Livres,,,,,1
1135,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Décembre 1714,Imports,Rennes,35,Alun,Hollande,"1000,00",Livres,,,,,1
1136,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Décembre 1714,Imports,Rennes,35,Armoires de bois de sapin…,Hollande,"6,00",Pièces,"30,000","180,00","0,00",,1
1137,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Décembre 1714,Imports,Rennes,35,Acier,Hollande,"3000,00",Livres,,,,,1
1138,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Décembre 1714,Imports,Rennes,35,Ancre de fer,Hollande,"2500,00",Livres,,,,,1
1139,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Décembre 1714,Imports,Rennes,35,Bois de campeche,Hollande,"2000,00",Livres,,,,,1
1140,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Décembre 1714,Imports,Rennes,35,Blanc de ceruse,Hollande,"90,00",Livres,,,,,1
1141,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Décembre 1714,Imports,Rennes,35,Briques,Hollande,"8,00",Milliers,,,,,1
1142,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Décembre 1714,Imports,Rennes,35,Canelle,Hollande,"2,00",Livres,,,,,1
1143,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Décembre 1714,Imports,Rennes,35,Cocon,Hollande,"7200,00",Livres,,,,,1
1144,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Décembre 1714,Imports,Rennes,35,Cire jaune,Hollande,"200,00",Livres,,,,,1
1145,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Décembre 1714,Imports,Rennes,35,Chanvre cru,Hollande,"8000,00",Livres,,,,,1
1146,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Décembre 1714,Imports,Rennes,35,Couteaux communs,Hollande,"1900,00",Livres,,,,,1
1147,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Décembre 1714,Imports,Rennes,35,Cuivre en mitraille,Hollande,"500,00",Livres,,,,,1
1148,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Décembre 1714,Imports,Rennes,35,Coffres de bois,Hollande,"3,00",Nombres,,,,,1
1149,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Décembre 1714,Imports,Rennes,35,Fromage,Hollande,"6230,00",Livres,,,,,1
1150,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Décembre 1714,Imports,Rennes,35,Fil a voile,Hollande,"360,00",Livres,,,,,1
1151,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Décembre 1714,Imports,Rennes,35,Fer ouvré en cloux,Hollande,"1000,00",Livres,,,,,1
1152,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Décembre 1714,Imports,Rennes,35,Fer ouvré en poids ,Hollande,"800,00",Livres,,,,,1
1153,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Décembre 1714,Imports,Rennes,35,Fer en barres,Hollande,"19000,00",Livres,,,,,1
1154,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Décembre 1714,Imports,Rennes,35,Gerofle,Hollande,"2,00",Livres,,,,,1
1155,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Décembre 1714,Imports,Rennes,35,Graine de choux,Hollande,"371,00",Livres,,,,,1
1156,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Décembre 1714,Imports,Rennes,35,Graine de lin,Hollande,"360,00",Boisseaux,,,,,1
1157,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Décembre 1714,Imports,Rennes,35,Harans blanc,Hollande,"372,00",Barils,,,,,1
1158,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Décembre 1714,Imports,Rennes,35,Huile de lin,Hollande,"430,00",Livres,,,,,1
1159,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Décembre 1714,Imports,Rennes,35,Huile de poisson,Hollande,"26000,00",Livres,,,,,1
1160,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Décembre 1714,Imports,Rennes,35,Jambons,Hollande,"60,00",Livres,,,,,1
1161,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Décembre 1714,Imports,Rennes,35,Muscades,Hollande,"2,00",Livres,,,,,1
1162,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Décembre 1714,Imports,Rennes,35,Mine de plomb,Hollande,"700,00",Livres,,,,,1
1163,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Décembre 1714,Imports,Rennes,35,Moulin a caffé,Hollande,"4,00",Nombres,,,,,1
1164,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Décembre 1714,Imports,Rennes,35,Mature d'un vaisseau…,Hollande,"1,00",Nombres,,,,,1
1165,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Décembre 1714,Imports,Rennes,35,Mâts de sapin,Hollande,"1,00",Nombres,,,,,1
1166,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Décembre 1714,Imports,Rennes,35,Mâts de sapin,Hollande,"25,00",Nombres,,,,,1
1167,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Décembre 1714,Imports,Rennes,35,Ocre,Hollande,"1800,00",Livres,,,,,1
1168,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Décembre 1714,Imports,Rennes,35,Peinture,Hollande,"26,00",Livres,,,,,1
1169,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Décembre 1714,Imports,Rennes,35,Poudre a canon,Hollande,"1000,00",Livres,,,,,1
1170,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Décembre 1714,Imports,Rennes,36,Lin cru,Hollande,"12300,00",Livres,,,,,1
1171,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Décembre 1714,Imports,Rennes,36,Laine,Hollande,"1600,00",Livres,,,,,1
1172,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Décembre 1714,Imports,Rennes,36,Merain,Hollande,"2000,00",Douëlles,,,,,1
1173,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Décembre 1714,Imports,Rennes,36,Mats…,Hollande,"6,00",Nombres,,,,,1
1174,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Décembre 1714,Imports,Rennes,36,Planches de chêne pour bordage,Hollande,"240,00",Nombres,,,,,1
1175,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Décembre 1714,Imports,Rennes,36,Planches de prusse,Hollande,"56,00",Nombres,,,,,1
1176,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Décembre 1714,Imports,Rennes,36,Planches de sapin,Hollande,"5000,00",Nombres,,,,,1
1177,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Décembre 1714,Imports,Rennes,36,Planches de sapin,Hollande,"1317,00",Nombres,,,,,1
1178,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Décembre 1714,Imports,Rennes,36,Planches de sapin,Hollande,"918,00",Nombres,,,,,1
1179,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Décembre 1714,Imports,Rennes,36,Planches de sapin,Hollande,"1700,00",Nombres,,,,,1
1180,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Décembre 1714,Imports,Rennes,36,Rouëts,Hollande,"6,00",Nombres,,,,,1
1181,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Décembre 1714,Imports,Rennes,36,Saumon salé,Hollande,"8,00",Barils,,,,,1
1182,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Décembre 1714,Imports,Rennes,36,Sapin petit,Hollande,"48,00",Nombres,,,,,1
1183,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Décembre 1714,Imports,Rennes,36,Seaux de sapin,Hollande,"4,00",Douzaines,,,,,1
1184,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Décembre 1714,Imports,Rennes,36,Anchois,Espagne,"4,00",Barils,,,,,1
1185,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Décembre 1714,Imports,Rennes,36,Amandes cassées,Espagne,"60,00",Livres,,,,,1
1186,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Décembre 1714,Imports,Rennes,36,Chataignes,Espagne,"100,00",Boisseaux,,,,,1
1187,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Décembre 1714,Imports,Rennes,36,Figues,Espagne,"20000,00",Livres,,,,,1
1188,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Décembre 1714,Imports,Rennes,36,Huile d'olives,Espagne,"180,00",Livres,,,,,1
1189,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Décembre 1714,Imports,Rennes,36,Laine lavée de stramadouze,Espagne,"1200,00",Livres,,,,,1
1190,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Décembre 1714,Imports,Rennes,36,Laine grasse ou en suin,Espagne,"1900,00",Livres,,,,,1
1191,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Décembre 1714,Imports,Rennes,36,Oranges douces,Espagne,"300,00",Nombres,,,,,1
1192,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Décembre 1714,Imports,Rennes,36,Raisin passe,Espagne,"40860,00",Livres,,,,,1
1193,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Décembre 1714,Imports,Rennes,36,Sel ,Espagne,"300,00",Tonneaux,,,,,1
1194,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Décembre 1714,Imports,Rennes,36,Vin,Espagne,"23,00",Tonneaux,,,,,1
1195,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Décembre 1714,Imports,Rennes,36,Amandes cassées,Barbarie dans l'Ocean et des Iles françoises de l'amerique,"2243,00",Livres,,,,,1
1196,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Décembre 1714,Imports,Rennes,37,Cire jaune,Barbarie dans l'Ocean et des Iles françoises de l'amerique,"22825,00",Livres,,,,,1
1197,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Décembre 1714,Imports,Rennes,37,Cuivre tangoul,Barbarie dans l'Ocean et des Iles françoises de l'amerique,"8350,00",Livres,,,,,1
1198,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Décembre 1714,Imports,Rennes,37,Dattes,Barbarie dans l'Ocean et des Iles françoises de l'amerique,"333,00",Livres,,,,,1
1199,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Décembre 1714,Imports,Rennes,37,Etain,Barbarie dans l'Ocean et des Iles françoises de l'amerique,"1900,00",Livres,,,,,1
1200,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Décembre 1714,Imports,Rennes,37,Huile de poisson,Barbarie dans l'Ocean et des Iles françoises de l'amerique,"10700,00",Livres,,,,,1
1201,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Décembre 1714,Imports,Rennes,37,Laine filée,Barbarie dans l'Ocean et des Iles françoises de l'amerique,"250,00",Livres,,,,,1
1202,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Décembre 1714,Imports,Rennes,37,Laine peignée,Barbarie dans l'Ocean et des Iles françoises de l'amerique,"295,00",Livres,,,,,1
1203,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Décembre 1714,Imports,Rennes,37,Laine lavée,Barbarie dans l'Ocean et des Iles françoises de l'amerique,"450,00",Livres,,,,,1
1204,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Décembre 1714,Imports,Rennes,37,Laine grasse ou en suin,Barbarie dans l'Ocean et des Iles françoises de l'amerique,"191328,00",Livres,,,,,1
1205,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Décembre 1714,Imports,Rennes,37,Moruë verte,Barbarie dans l'Ocean et des Iles françoises de l'amerique,"13600,00",Nombres,,,,,1
1206,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Décembre 1714,Imports,Rennes,37,Moruë seche,Barbarie dans l'Ocean et des Iles françoises de l'amerique,"45,00",Milliers,,,,,1
1207,Anthony Rebours,AD44 C706,Local/Rennes/Rennes - Entrées - 1714.csv,Local,Décembre 1714,Imports,Rennes,37,Nattes,Barbarie dans l'Ocean et des Iles françoises de l'amerique,"600,00",Livres,,,,,1
