numrodeligne,dataentryby,source,sourcepath,sourcetype,year,exportsimports,direction,sheet,marchandises,pays,value,quantit,quantity_unit,prix_unitaire,remarks
2740,Pascal Fontaine,AD 44 C717,Local/Rennes/Rennes - Entrées - 1747-1780 (-).csv,Local,1774,Import,Rennes,3,Armes ; a feu,Hollande,0,2825,fusils,6.35,0
2741,Pascal Fontaine,AD 44 C717,Local/Rennes/Rennes - Entrées - 1747-1780 (-).csv,Local,1774,Import,Rennes,3,Avirons,Hollande,0,200,pièces,4,0
2742,Pascal Fontaine,AD 44 C717,Local/Rennes/Rennes - Entrées - 1747-1780 (-).csv,Local,1774,Import,Rennes,3,Azur,Hollande,0,298,barils,75,0
2743,Pascal Fontaine,AD 44 C717,Local/Rennes/Rennes - Entrées - 1747-1780 (-).csv,Local,1774,Import,Rennes,3,Azur,Hollande,0,11313,livres,.25,0
2744,Pascal Fontaine,AD 44 C717,Local/Rennes/Rennes - Entrées - 1747-1780 (-).csv,Local,1774,Import,Rennes,3,Baleine ; coupée,Hollande,0,380,livres,3.025,0
2745,Pascal Fontaine,AD 44 C717,Local/Rennes/Rennes - Entrées - 1747-1780 (-).csv,Local,1774,Import,Rennes,3,Bayette,Hollande,0,21,pièces,18.75,0
2746,Pascal Fontaine,AD 44 C717,Local/Rennes/Rennes - Entrées - 1747-1780 (-).csv,Local,1774,Import,Rennes,3,Bœuf ; salé,Hollande,0,350,quarts,40,0
2747,Pascal Fontaine,AD 44 C717,Local/Rennes/Rennes - Entrées - 1747-1780 (-).csv,Local,1774,Import,Rennes,3,Bœuf ; salé,Hollande,0,30,tierçons,55,0
2748,Pascal Fontaine,AD 44 C717,Local/Rennes/Rennes - Entrées - 1747-1780 (-).csv,Local,1774,Import,Rennes,3,Bœuf ; salé,Hollande,0,6660,livres,0,0
2749,Pascal Fontaine,AD 44 C717,Local/Rennes/Rennes - Entrées - 1747-1780 (-).csv,Local,1774,Import,Rennes,3,Bierre,Hollande,0,477,bariques,25,0
2750,Pascal Fontaine,AD 44 C717,Local/Rennes/Rennes - Entrées - 1747-1780 (-).csv,Local,1774,Import,Rennes,3,Bierre,Hollande,0,27,tierçons,16.25,0
2751,Pascal Fontaine,AD 44 C717,Local/Rennes/Rennes - Entrées - 1747-1780 (-).csv,Local,1774,Import,Rennes,3,Bougie,Hollande,0,251,livres,0,0
2752,Pascal Fontaine,AD 44 C717,Local/Rennes/Rennes - Entrées - 1747-1780 (-).csv,Local,1774,Import,Rennes,3,Boulets ; de canon,Hollande,0,42600,pièces,0,0
2753,Pascal Fontaine,AD 44 C717,Local/Rennes/Rennes - Entrées - 1747-1780 (-).csv,Local,1774,Import,Rennes,3,Boutons ; de cocos,Hollande,0,792,livres,2.4,0
2754,Pascal Fontaine,AD 44 C717,Local/Rennes/Rennes - Entrées - 1747-1780 (-).csv,Local,1774,Import,Rennes,3,Canettes ; de grès,Hollande,0,2000,pièces,.925,0
2755,Pascal Fontaine,AD 44 C717,Local/Rennes/Rennes - Entrées - 1747-1780 (-).csv,Local,1774,Import,Rennes,3,Canons ; de fonte,Hollande,0,130,pièces,300.925,0
2756,Pascal Fontaine,AD 44 C717,Local/Rennes/Rennes - Entrées - 1747-1780 (-).csv,Local,1774,Import,Rennes,3,Caves ; de 6 flacons,Hollande,0,660,pièces,5.5,0
2757,Pascal Fontaine,AD 44 C717,Local/Rennes/Rennes - Entrées - 1747-1780 (-).csv,Local,1774,Import,Rennes,3,Ceruze,Hollande,0,2726,livres,0,0
2758,Pascal Fontaine,AD 44 C717,Local/Rennes/Rennes - Entrées - 1747-1780 (-).csv,Local,1774,Import,Rennes,3,Chanvre ; crû,Hollande,0,147500,livres,0,0
2759,Pascal Fontaine,AD 44 C717,Local/Rennes/Rennes - Entrées - 1747-1780 (-).csv,Local,1774,Import,Rennes,3,Couperose,Hollande,0,13920,livres,.2,0
2760,Pascal Fontaine,AD 44 C717,Local/Rennes/Rennes - Entrées - 1747-1780 (-).csv,Local,1774,Import,Rennes,3,Couteaux ; flamands,Hollande,0,1200,douzaines,.25,0
2761,Pascal Fontaine,AD 44 C717,Local/Rennes/Rennes - Entrées - 1747-1780 (-).csv,Local,1774,Import,Rennes,3,Couvertures ; de laine ; grandes,Hollande,0,9,pièces,20.05,0
2762,Pascal Fontaine,AD 44 C717,Local/Rennes/Rennes - Entrées - 1747-1780 (-).csv,Local,1774,Import,Rennes,3,Cuivre ; ouvré,Hollande,0,150,bassines,16.5,0
2763,Pascal Fontaine,AD 44 C717,Local/Rennes/Rennes - Entrées - 1747-1780 (-).csv,Local,1774,Import,Rennes,3,Cuivre ; ouvré,Hollande,0,6275,livres,0,0
2764,Pascal Fontaine,AD 44 C717,Local/Rennes/Rennes - Entrées - 1747-1780 (-).csv,Local,1774,Import,Rennes,3,Epicerie,Hollande,0,767,livres,0,0
2765,Pascal Fontaine,AD 44 C717,Local/Rennes/Rennes - Entrées - 1747-1780 (-).csv,Local,1774,Import,Rennes,3,Fer ; en barres,Hollande,0,155970,livres,1.5,0
2766,Pascal Fontaine,AD 44 C717,Local/Rennes/Rennes - Entrées - 1747-1780 (-).csv,Local,1774,Import,Rennes,3,Fer ; blanc simple,Hollande,0,21,barils,122.25,0
2767,Pascal Fontaine,AD 44 C717,Local/Rennes/Rennes - Entrées - 1747-1780 (-).csv,Local,1774,Import,Rennes,3,Fer ; en cercles,Hollande,0,37600,livres,.2,0
2768,Pascal Fontaine,AD 44 C717,Local/Rennes/Rennes - Entrées - 1747-1780 (-).csv,Local,1774,Import,Rennes,3,Fer ; en fleaux,Hollande,0,418,livres,0,0
2769,Pascal Fontaine,AD 44 C717,Local/Rennes/Rennes - Entrées - 1747-1780 (-).csv,Local,1774,Import,Rennes,3,Fer ; en poids,Hollande,0,1500,livres,.3,0
2770,Pascal Fontaine,AD 44 C717,Local/Rennes/Rennes - Entrées - 1747-1780 (-).csv,Local,1774,Import,Rennes,3,Fer ; en taules,Hollande,0,440,livres,.6,0
2771,Pascal Fontaine,AD 44 C717,Local/Rennes/Rennes - Entrées - 1747-1780 (-).csv,Local,1774,Import,Rennes,3,Feves,Hollande,0,38,last,250.1,0
2772,Pascal Fontaine,AD 44 C717,Local/Rennes/Rennes - Entrées - 1747-1780 (-).csv,Local,1774,Import,Rennes,3,Fil ; de caret ou de voile,Hollande,0,50000,livres,.35,0
2773,Pascal Fontaine,AD 44 C717,Local/Rennes/Rennes - Entrées - 1747-1780 (-).csv,Local,1774,Import,Rennes,4,Fromage,Hollande,0,5790,pains,1,0
2774,Pascal Fontaine,AD 44 C717,Local/Rennes/Rennes - Entrées - 1747-1780 (-).csv,Local,1774,Import,Rennes,4,Fromage,Hollande,0,115208,livres,1,0
2775,Pascal Fontaine,AD 44 C717,Local/Rennes/Rennes - Entrées - 1747-1780 (-).csv,Local,1774,Import,Rennes,4,Goudron,Hollande,0,204,barils,18.2,0
2776,Pascal Fontaine,AD 44 C717,Local/Rennes/Rennes - Entrées - 1747-1780 (-).csv,Local,1774,Import,Rennes,4,Graine ; de lin,Hollande,0,20,barils,20.3,0
2777,Pascal Fontaine,AD 44 C717,Local/Rennes/Rennes - Entrées - 1747-1780 (-).csv,Local,1774,Import,Rennes,4,Graine ; de lin,Hollande,0,2389,sacs,10,0
2778,Pascal Fontaine,AD 44 C717,Local/Rennes/Rennes - Entrées - 1747-1780 (-).csv,Local,1774,Import,Rennes,4,Graine ; de lin,Hollande,0,12090,livres,0,0
2779,Pascal Fontaine,AD 44 C717,Local/Rennes/Rennes - Entrées - 1747-1780 (-).csv,Local,1774,Import,Rennes,4,Graine ; de rabette,Hollande,0,9390,livres,0,0
2780,Pascal Fontaine,AD 44 C717,Local/Rennes/Rennes - Entrées - 1747-1780 (-).csv,Local,1774,Import,Rennes,4,Guinée,Hollande,0,660,pièces,24.15,0
2781,Pascal Fontaine,AD 44 C717,Local/Rennes/Rennes - Entrées - 1747-1780 (-).csv,Local,1774,Import,Rennes,4,Horlogerie,Hollande,0,8,pendules,48.1,0
2782,Pascal Fontaine,AD 44 C717,Local/Rennes/Rennes - Entrées - 1747-1780 (-).csv,Local,1774,Import,Rennes,4,Huile ; de graine,Hollande,0,42,bariques,160,0
2783,Pascal Fontaine,AD 44 C717,Local/Rennes/Rennes - Entrées - 1747-1780 (-).csv,Local,1774,Import,Rennes,4,Jambon,Hollande,0,630,livres,0,0
2784,Pascal Fontaine,AD 44 C717,Local/Rennes/Rennes - Entrées - 1747-1780 (-).csv,Local,1774,Import,Rennes,4,Limeneas,Hollande,0,440,pièces,24,0
2785,Pascal Fontaine,AD 44 C717,Local/Rennes/Rennes - Entrées - 1747-1780 (-).csv,Local,1774,Import,Rennes,4,Lin crû,Hollande,0,300,livres,.6,0
2786,Pascal Fontaine,AD 44 C717,Local/Rennes/Rennes - Entrées - 1747-1780 (-).csv,Local,1774,Import,Rennes,4,Marchandises ; mêlées,Hollande,0,1,valeur,844,0
2787,Pascal Fontaine,AD 44 C717,Local/Rennes/Rennes - Entrées - 1747-1780 (-).csv,Local,1774,Import,Rennes,4,Mats,Hollande,0,550,pièces,100.45,0
2788,Pascal Fontaine,AD 44 C717,Local/Rennes/Rennes - Entrées - 1747-1780 (-).csv,Local,1774,Import,Rennes,4,Mats ; matreaux,Hollande,0,17,pièces,25,0
2789,Pascal Fontaine,AD 44 C717,Local/Rennes/Rennes - Entrées - 1747-1780 (-).csv,Local,1774,Import,Rennes,4,Mercerie,Hollande,0,90,livres,0,0
2790,Pascal Fontaine,AD 44 C717,Local/Rennes/Rennes - Entrées - 1747-1780 (-).csv,Local,1774,Import,Rennes,4,Opium,Hollande,0,500,livres,9,0
2791,Pascal Fontaine,AD 44 C717,Local/Rennes/Rennes - Entrées - 1747-1780 (-).csv,Local,1774,Import,Rennes,4,Planches ; de sapin,Hollande,0,61884,pièces,2,0
2792,Pascal Fontaine,AD 44 C717,Local/Rennes/Rennes - Entrées - 1747-1780 (-).csv,Local,1774,Import,Rennes,4,Plomb,Hollande,0,800,saumons,7,0
2793,Pascal Fontaine,AD 44 C717,Local/Rennes/Rennes - Entrées - 1747-1780 (-).csv,Local,1774,Import,Rennes,4,Plomb,Hollande,0,13100,livres,.9,0
2794,Pascal Fontaine,AD 44 C717,Local/Rennes/Rennes - Entrées - 1747-1780 (-).csv,Local,1774,Import,Rennes,4,Poivre,Hollande,0,22920,livres,0,0
2795,Pascal Fontaine,AD 44 C717,Local/Rennes/Rennes - Entrées - 1747-1780 (-).csv,Local,1774,Import,Rennes,4,Poudre ; a canon,Hollande,0,28500,livres,.2,0
2796,Pascal Fontaine,AD 44 C717,Local/Rennes/Rennes - Entrées - 1747-1780 (-).csv,Local,1774,Import,Rennes,4,Quincaille ; de fer et acier,Hollande,0,1960,livres,1.4,0
2797,Pascal Fontaine,AD 44 C717,Local/Rennes/Rennes - Entrées - 1747-1780 (-).csv,Local,1774,Import,Rennes,4,Quincaille ; de fer et acier,Hollande,0,1,valeur,9300.6,0
2798,Pascal Fontaine,AD 44 C717,Local/Rennes/Rennes - Entrées - 1747-1780 (-).csv,Local,1774,Import,Rennes,4,Ris,Hollande,0,22700,livres,.75,0
2799,Pascal Fontaine,AD 44 C717,Local/Rennes/Rennes - Entrées - 1747-1780 (-).csv,Local,1774,Import,Rennes,4,Saffran,Hollande,0,341,livres,30,0
2800,Pascal Fontaine,AD 44 C717,Local/Rennes/Rennes - Entrées - 1747-1780 (-).csv,Local,1774,Import,Rennes,4,Tabac ; en feuilles,Hollande,0,256350,livres,6.2,0
2801,Pascal Fontaine,AD 44 C717,Local/Rennes/Rennes - Entrées - 1747-1780 (-).csv,Local,1774,Import,Rennes,4,Acier,Nord,0,12450,livres,0,0
2802,Pascal Fontaine,AD 44 C717,Local/Rennes/Rennes - Entrées - 1747-1780 (-).csv,Local,1774,Import,Rennes,4,Bois de Bordages ; de chêne,Nord,0,105,pièces,6,0
2803,Pascal Fontaine,AD 44 C717,Local/Rennes/Rennes - Entrées - 1747-1780 (-).csv,Local,1774,Import,Rennes,4,Bois ; de bordages ; de sapin,Nord,0,8476,pièces,3.35,0
2804,Pascal Fontaine,AD 44 C717,Local/Rennes/Rennes - Entrées - 1747-1780 (-).csv,Local,1774,Import,Rennes,5,Bois ; de construction,Nord,0,228,pièces,30,0
2805,Pascal Fontaine,AD 44 C717,Local/Rennes/Rennes - Entrées - 1747-1780 (-).csv,Local,1774,Import,Rennes,5,Bois ; espars ; de 56 à 61 pieds,Nord,0,3,pièces,20,0
2806,Pascal Fontaine,AD 44 C717,Local/Rennes/Rennes - Entrées - 1747-1780 (-).csv,Local,1774,Import,Rennes,5,Bois ; merrain,Nord,0,23925,douelles,.025,0
2807,Pascal Fontaine,AD 44 C717,Local/Rennes/Rennes - Entrées - 1747-1780 (-).csv,Local,1774,Import,Rennes,5,Bougie,Nord,0,100,livres,0,0
2808,Pascal Fontaine,AD 44 C717,Local/Rennes/Rennes - Entrées - 1747-1780 (-).csv,Local,1774,Import,Rennes,5,Boulets ; de canon,Nord,0,3,bariques,150.2,0
2809,Pascal Fontaine,AD 44 C717,Local/Rennes/Rennes - Entrées - 1747-1780 (-).csv,Local,1774,Import,Rennes,5,Canons ; de fer,Nord,0,4,pièces,200.9,0
2810,Pascal Fontaine,AD 44 C717,Local/Rennes/Rennes - Entrées - 1747-1780 (-).csv,Local,1774,Import,Rennes,5,Chanvre ; crû,Nord,0,583040,livres,0,0
2811,Pascal Fontaine,AD 44 C717,Local/Rennes/Rennes - Entrées - 1747-1780 (-).csv,Local,1774,Import,Rennes,5,Charbon de terre,Nord,0,96,tonaux,50,0
2812,Pascal Fontaine,AD 44 C717,Local/Rennes/Rennes - Entrées - 1747-1780 (-).csv,Local,1774,Import,Rennes,5,Cuivre ; en planches,Nord,0,72775,livres,.275,0
2813,Pascal Fontaine,AD 44 C717,Local/Rennes/Rennes - Entrées - 1747-1780 (-).csv,Local,1774,Import,Rennes,5,Fer ; en barres,Nord,0,8500,barres,6,0
2814,Pascal Fontaine,AD 44 C717,Local/Rennes/Rennes - Entrées - 1747-1780 (-).csv,Local,1774,Import,Rennes,5,Fer ; en barres,Nord,0,28560,livres,1.4,0
2815,Pascal Fontaine,AD 44 C717,Local/Rennes/Rennes - Entrées - 1747-1780 (-).csv,Local,1774,Import,Rennes,5,Gaudron,Nord,0,1340,barils,18,0
2816,Pascal Fontaine,AD 44 C717,Local/Rennes/Rennes - Entrées - 1747-1780 (-).csv,Local,1774,Import,Rennes,5,Maderes,Nord,0,19480,pièces,.2,0
2817,Pascal Fontaine,AD 44 C717,Local/Rennes/Rennes - Entrées - 1747-1780 (-).csv,Local,1774,Import,Rennes,5,Planches ; de Chesne,Nord,0,217,pièces,1,0
2818,Pascal Fontaine,AD 44 C717,Local/Rennes/Rennes - Entrées - 1747-1780 (-).csv,Local,1774,Import,Rennes,5,Planches ; de prusse,Nord,0,3590,pièces,3.15,0
2819,Pascal Fontaine,AD 44 C717,Local/Rennes/Rennes - Entrées - 1747-1780 (-).csv,Local,1774,Import,Rennes,5,Planches ; de sapin,Nord,0,8254,pièces,.5,0
2820,Pascal Fontaine,AD 44 C717,Local/Rennes/Rennes - Entrées - 1747-1780 (-).csv,Local,1774,Import,Rennes,5,Citrons et oranges,Portugal,0,46,caisses,10,0
2821,Pascal Fontaine,AD 44 C717,Local/Rennes/Rennes - Entrées - 1747-1780 (-).csv,Local,1774,Import,Rennes,5,Citrons et oranges,Portugal,0,49700,pièces,.91,0
2822,Pascal Fontaine,AD 44 C717,Local/Rennes/Rennes - Entrées - 1747-1780 (-).csv,Local,1774,Import,Rennes,5,Figues,Portugal,0,468,cabas,4,0
2823,Pascal Fontaine,AD 44 C717,Local/Rennes/Rennes - Entrées - 1747-1780 (-).csv,Local,1774,Import,Rennes,5,Figues,Portugal,0,138840,livres,0,0
2824,Pascal Fontaine,AD 44 C717,Local/Rennes/Rennes - Entrées - 1747-1780 (-).csv,Local,1774,Import,Rennes,5,Bled ; froment,Russie,0,6470,boisseaux,5,0
2825,Pascal Fontaine,AD 44 C717,Local/Rennes/Rennes - Entrées - 1747-1780 (-).csv,Local,1774,Import,Rennes,5,Bled ; seigle,Russie,0,5,laes,300.175,0
2826,Pascal Fontaine,AD 44 C717,Local/Rennes/Rennes - Entrées - 1747-1780 (-).csv,Local,1774,Import,Rennes,5,Bois bordages,Russie,0,50,pièces,6,0
2827,Pascal Fontaine,AD 44 C717,Local/Rennes/Rennes - Entrées - 1747-1780 (-).csv,Local,1774,Import,Rennes,5,Bougie,Russie,0,364,livres,0,0
2828,Pascal Fontaine,AD 44 C717,Local/Rennes/Rennes - Entrées - 1747-1780 (-).csv,Local,1774,Import,Rennes,5,Chanvre,Russie,0,105,balles,300,0
2829,Pascal Fontaine,AD 44 C717,Local/Rennes/Rennes - Entrées - 1747-1780 (-).csv,Local,1774,Import,Rennes,5,Chanvre,Russie,0,986040,livres,2.4,0
2830,Pascal Fontaine,AD 44 C717,Local/Rennes/Rennes - Entrées - 1747-1780 (-).csv,Local,1774,Import,Rennes,6,Fer ; en barres,Russie,0,842230,livres,0,0
2831,Pascal Fontaine,AD 44 C717,Local/Rennes/Rennes - Entrées - 1747-1780 (-).csv,Local,1774,Import,Rennes,6,Marchandises ; mêlées,Russie,0,1,valeur,151.25,0
2832,Pascal Fontaine,AD 44 C717,Local/Rennes/Rennes - Entrées - 1747-1780 (-).csv,Local,1774,Import,Rennes,6,Mats,Russie,0,602,pièces,100.2,0
2833,Pascal Fontaine,AD 44 C717,Local/Rennes/Rennes - Entrées - 1747-1780 (-).csv,Local,1774,Import,Rennes,6,Mats ; doubles,Russie,0,90,pièces,200,0
2834,Pascal Fontaine,AD 44 C717,Local/Rennes/Rennes - Entrées - 1747-1780 (-).csv,Local,1774,Import,Rennes,6,Pelleterie,Russie,0,1,valeur,1200,0
2835,Pascal Fontaine,AD 44 C717,Local/Rennes/Rennes - Entrées - 1747-1780 (-).csv,Local,1774,Import,Rennes,6,Planches ; de sapin,Russie,0,16640,pièces,0,0
2836,Pascal Fontaine,AD 44 C717,Local/Rennes/Rennes - Entrées - 1747-1780 (-).csv,Local,1774,Import,Rennes,6,Poutres ; de 60 pieds,Russie,0,4,pièces,60,0
2837,Pascal Fontaine,AD 44 C717,Local/Rennes/Rennes - Entrées - 1747-1780 (-).csv,Local,1774,Import,Rennes,6,Toile ; a voile,Russie,0,12400,aunes,.9,0
2838,Pascal Fontaine,AD 44 C717,Local/Rennes/Rennes - Entrées - 1747-1780 (-).csv,Local,1774,Import,Rennes,6,Acier,Suede,0,634,barils,30,0
2839,Pascal Fontaine,AD 44 C717,Local/Rennes/Rennes - Entrées - 1747-1780 (-).csv,Local,1774,Import,Rennes,6,Acier,Suede,0,15155,livres,1,0
2840,Pascal Fontaine,AD 44 C717,Local/Rennes/Rennes - Entrées - 1747-1780 (-).csv,Local,1774,Import,Rennes,6,Bois ; espars ; de 40 à 50 pieds,Suede,0,26,pièces,15,0
2841,Pascal Fontaine,AD 44 C717,Local/Rennes/Rennes - Entrées - 1747-1780 (-).csv,Local,1774,Import,Rennes,6,Bray ; gras,Suede,0,686,barils,18.35,0
2842,Pascal Fontaine,AD 44 C717,Local/Rennes/Rennes - Entrées - 1747-1780 (-).csv,Local,1774,Import,Rennes,6,Charbon de terre,Suede,0,28,tonaux,30,0
2843,Pascal Fontaine,AD 44 C717,Local/Rennes/Rennes - Entrées - 1747-1780 (-).csv,Local,1774,Import,Rennes,6,Clous ; de fer,Suede,0,2816,livres,.025,0
2844,Pascal Fontaine,AD 44 C717,Local/Rennes/Rennes - Entrées - 1747-1780 (-).csv,Local,1774,Import,Rennes,6,Cuivre ; en planche,Suede,0,5439,livres,0,0
2845,Pascal Fontaine,AD 44 C717,Local/Rennes/Rennes - Entrées - 1747-1780 (-).csv,Local,1774,Import,Rennes,6,Cuivre ; en plaques,Suede,0,7800,plaques,50.3,0
2846,Pascal Fontaine,AD 44 C717,Local/Rennes/Rennes - Entrées - 1747-1780 (-).csv,Local,1774,Import,Rennes,6,Fer ; en ancres,Suede,0,40,pièces,401.4,0
2847,Pascal Fontaine,AD 44 C717,Local/Rennes/Rennes - Entrées - 1747-1780 (-).csv,Local,1774,Import,Rennes,6,Fer ; en ancres,Suede,0,5800,livres,0,0
2848,Pascal Fontaine,AD 44 C717,Local/Rennes/Rennes - Entrées - 1747-1780 (-).csv,Local,1774,Import,Rennes,6,Fer ; en barres,Suede,0,8466,barres,6,0
2849,Pascal Fontaine,AD 44 C717,Local/Rennes/Rennes - Entrées - 1747-1780 (-).csv,Local,1774,Import,Rennes,6,Fer ; en barres,Suede,0,2079210,livres,.3,0
2850,Pascal Fontaine,AD 44 C717,Local/Rennes/Rennes - Entrées - 1747-1780 (-).csv,Local,1774,Import,Rennes,6,Fer ; en taules,Suede,0,22585,livres,0,0
2851,Pascal Fontaine,AD 44 C717,Local/Rennes/Rennes - Entrées - 1747-1780 (-).csv,Local,1774,Import,Rennes,6,Gaudron,Suede,0,3160,barils,.2,0
2852,Pascal Fontaine,AD 44 C717,Local/Rennes/Rennes - Entrées - 1747-1780 (-).csv,Local,1774,Import,Rennes,6,Planches ; de sapin,Suede,0,58472,pièces,.35,0
2853,Pascal Fontaine,AD 44 C717,Local/Rennes/Rennes - Entrées - 1747-1780 (-).csv,Local,1774,Import,Rennes,6,Cacao,Isles françoises de l'Amérique,0,6975,livres,1.45,0
2854,Pascal Fontaine,AD 44 C717,Local/Rennes/Rennes - Entrées - 1747-1780 (-).csv,Local,1774,Import,Rennes,6,Caffé,Isles françoises de l'Amérique,0,1618975,livres,.9,0
2855,Pascal Fontaine,AD 44 C717,Local/Rennes/Rennes - Entrées - 1747-1780 (-).csv,Local,1774,Import,Rennes,6,Confitures,Isles françoises de l'Amérique,0,1599,livres,0,0
2856,Pascal Fontaine,AD 44 C717,Local/Rennes/Rennes - Entrées - 1747-1780 (-).csv,Local,1774,Import,Rennes,6,Canefice,Isles françoises de l'Amérique,0,2000,livres,.66,0
2857,Pascal Fontaine,AD 44 C717,Local/Rennes/Rennes - Entrées - 1747-1780 (-).csv,Local,1774,Import,Rennes,6,Coton ; en laine,Isles françoises de l'Amérique,0,19175,livres,1.9,0
2858,Pascal Fontaine,AD 44 C717,Local/Rennes/Rennes - Entrées - 1747-1780 (-).csv,Local,1774,Import,Rennes,7,Huile ; de poisson,Isles françoises de l'Amérique,0,1243,bariques,150,0
2859,Pascal Fontaine,AD 44 C717,Local/Rennes/Rennes - Entrées - 1747-1780 (-).csv,Local,1774,Import,Rennes,7,indigo,Isles françoises de l'Amérique,0,93,livres,7,0
2860,Pascal Fontaine,AD 44 C717,Local/Rennes/Rennes - Entrées - 1747-1780 (-).csv,Local,1774,Import,Rennes,7,Liqueurs,Isles françoises de l'Amérique,0,1175,bouteilles,3,0
2861,Pascal Fontaine,AD 44 C717,Local/Rennes/Rennes - Entrées - 1747-1780 (-).csv,Local,1774,Import,Rennes,7,Morue ; seche,Isles françoises de l'Amérique,0,1920800,livres,0,0
2862,Pascal Fontaine,AD 44 C717,Local/Rennes/Rennes - Entrées - 1747-1780 (-).csv,Local,1774,Import,Rennes,7,Morue ; verte,Isles françoises de l'Amérique,0,100650,pièces,1,0
2863,Pascal Fontaine,AD 44 C717,Local/Rennes/Rennes - Entrées - 1747-1780 (-).csv,Local,1774,Import,Rennes,7,Pelleterie,Isles françoises de l'Amérique,0,1,valeur,900.25,0
2864,Pascal Fontaine,AD 44 C717,Local/Rennes/Rennes - Entrées - 1747-1780 (-).csv,Local,1774,Import,Rennes,7,Rocou,Isles françoises de l'Amérique,0,64270,livres,1.14,0
2865,Pascal Fontaine,AD 44 C717,Local/Rennes/Rennes - Entrées - 1747-1780 (-).csv,Local,1774,Import,Rennes,7,Sirop ; des Isles,Isles françoises de l'Amérique,0,305,livres,0,0
2866,Pascal Fontaine,AD 44 C717,Local/Rennes/Rennes - Entrées - 1747-1780 (-).csv,Local,1774,Import,Rennes,7,Sirop ; melasse,Isles françoises de l'Amérique,0,19990,livres,0,0
2867,Pascal Fontaine,AD 44 C717,Local/Rennes/Rennes - Entrées - 1747-1780 (-).csv,Local,1774,Import,Rennes,7,Sucre ; terré,Isles françoises de l'Amérique,0,1333175,livres,.7,0
2868,Pascal Fontaine,AD 44 C717,Local/Rennes/Rennes - Entrées - 1747-1780 (-).csv,Local,1774,Import,Rennes,7,Sucre ; teste,Isles françoises de l'Amérique,0,132170,livres,.42,0
2869,Pascal Fontaine,AD 44 C717,Local/Rennes/Rennes - Entrées - 1747-1780 (-).csv,Local,1774,Import,Rennes,7,Taffia,Isles françoises de l'Amérique,0,4292,veltes,4,0
2870,Pascal Fontaine,AD 44 C717,Local/Rennes/Rennes - Entrées - 1747-1780 (-).csv,Local,1774,Import,Rennes,7,Argent ; vif,Indes orientales,0,4030,livres,4,0
2871,Pascal Fontaine,AD 44 C717,Local/Rennes/Rennes - Entrées - 1747-1780 (-).csv,Local,1774,Import,Rennes,7,Bois ; d'ebenne,Indes orientales,0,106080,livres,.09,0
2872,Pascal Fontaine,AD 44 C717,Local/Rennes/Rennes - Entrées - 1747-1780 (-).csv,Local,1774,Import,Rennes,7,Bois ; rouge,Indes orientales,0,800,billes,10,0
2873,Pascal Fontaine,AD 44 C717,Local/Rennes/Rennes - Entrées - 1747-1780 (-).csv,Local,1774,Import,Rennes,7,Bois ; rouge,Indes orientales,0,130800,livres,0,0
2874,Pascal Fontaine,AD 44 C717,Local/Rennes/Rennes - Entrées - 1747-1780 (-).csv,Local,1774,Import,Rennes,7,Bois ; de sapan,Indes orientales,0,33180,livres,0,0
2875,Pascal Fontaine,AD 44 C717,Local/Rennes/Rennes - Entrées - 1747-1780 (-).csv,Local,1774,Import,Rennes,7,Borax,Indes orientales,0,43893,livres,3.2,0
2876,Pascal Fontaine,AD 44 C717,Local/Rennes/Rennes - Entrées - 1747-1780 (-).csv,Local,1774,Import,Rennes,7,Caffé ; de Bourbon,Indes orientales,0,25780,livres,.3,0
2877,Pascal Fontaine,AD 44 C717,Local/Rennes/Rennes - Entrées - 1747-1780 (-).csv,Local,1774,Import,Rennes,7,Caffé ; de Moka,Indes orientales,0,665023,livres,0,0
2878,Pascal Fontaine,AD 44 C717,Local/Rennes/Rennes - Entrées - 1747-1780 (-).csv,Local,1774,Import,Rennes,7,Canelle,Indes orientales,0,12600,livres,4.75,0
2879,Pascal Fontaine,AD 44 C717,Local/Rennes/Rennes - Entrées - 1747-1780 (-).csv,Local,1774,Import,Rennes,7,Cauris,Indes orientales,0,434,sacs,141.65,0
2880,Pascal Fontaine,AD 44 C717,Local/Rennes/Rennes - Entrées - 1747-1780 (-).csv,Local,1774,Import,Rennes,7,Cauris,Indes orientales,0,103800,livres,.15,0
2881,Pascal Fontaine,AD 44 C717,Local/Rennes/Rennes - Entrées - 1747-1780 (-).csv,Local,1774,Import,Rennes,7,Cuirs ; en poil,Indes orientales,0,720,cuirs,10,0
2882,Pascal Fontaine,AD 44 C717,Local/Rennes/Rennes - Entrées - 1747-1780 (-).csv,Local,1774,Import,Rennes,7,Encens,Indes orientales,0,5000,livres,1,0
2883,Pascal Fontaine,AD 44 C717,Local/Rennes/Rennes - Entrées - 1747-1780 (-).csv,Local,1774,Import,Rennes,7,Etoffe ; de soye,Indes orientales,0,3900,pièces,150,0
