numrodeligne,dataentryby,source,sourcepath,sourcetype,year,exportsimports,marchandises,pays,value,remarks,DoubleAccounts
918,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Peaux et pelleteries,Royaume d'Espagne,87100,,0
919,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Plumes d'autruche,Royaume d'Espagne,6700,,0
920,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,"Poteries, faïence et verrerie",Royaume d'Espagne,1200,,0
921,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Tableaux et estampes,Royaume d'Espagne,400,,0
922,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Articles réunis,Royaume d'Espagne,41200,,0
923,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Jus de réglisse,Royaume d'Espagne,241300,,0
924,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Manne,Royaume d'Espagne,6900,,0
925,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Plantes et herbes médicinales,Royaume d'Espagne,9000,,0
926,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Quinquina,Royaume d'Espagne,178700,,0
927,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Réglisse en bois,Royaume d'Espagne,135000,,0
928,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Salsepareille,Royaume d'Espagne,31900,,0
929,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Tamarin,Royaume d'Espagne,7900,,0
930,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Vanille,Royaume d'Espagne,28100,,0
931,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Articles réunis,Royaume d'Espagne,47400,,0
932,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Toile nankin,Royaume de Portugal,170300,,0
933,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Bijouterie,Royaume de Portugal,1300,,0
934,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Colles de toutes sortes,Royaume de Portugal,11100,,0
935,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Cornes diverses,Royaume de Portugal,2800,,0
936,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Habillements en lingerie,Royaume de Portugal,3500,,0
937,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Mercerie,Royaume de Portugal,500,,0
938,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Parfumerie,Royaume de Portugal,17800,,0
939,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Peaux et pelleteries,Royaume de Portugal,7000,,0
940,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Articles réunis,Royaume de Portugal,1500,,0
941,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Cantharides,Royaume de Portugal,2100,,0
942,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Jus de réglisse,Royaume de Portugal,1400,,0
943,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Quinquina,Royaume de Portugal,54300,,0
944,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Séné,Royaume de Portugal,18700,,0
945,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Tamarin,Royaume de Portugal,3700,,0
946,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Vanille,Royaume de Portugal,1600,,0
947,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Articles réunis,Royaume de Portugal,29000,,0
948,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Chapeaux de paille et d'écorce,Royaume de Sardaigne,837000,,0
949,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Etoffes diverses,Royaume de Sardaigne,51100,,0
950,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Toiles diverses,Royaume de Sardaigne,9800,,0
951,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Articles réunis,Royaume de Sardaigne,3700,,0
952,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Balais,Royaume de Sardaigne,17900,,0
953,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Bijouterie,Royaume de Sardaigne,5200,,0
954,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Colles de toutes sortes,Royaume de Sardaigne,1800,,0
955,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Cordages de chanvre,Royaume de Sardaigne,5300,,0
956,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Cornes diverses,Royaume de Sardaigne,5200,,0
957,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Eponges,Royaume de Sardaigne,53900,,0
958,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Futailles,Royaume de Sardaigne,103500,,0
959,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Habillements en lingerie,Royaume de Sardaigne,5900,,0
960,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Horlogerie,Royaume de Sardaigne,1600,,0
961,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Instruments divers,Royaume de Sardaigne,1100,,0
962,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Librairie,Royaume de Sardaigne,17500,,0
963,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Mercerie,Royaume de Sardaigne,65500,,0
964,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Meubles,Royaume de Sardaigne,3600,,0
965,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Parfumerie,Royaume de Sardaigne,61400,,0
966,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Peaux et pelleteries,Royaume de Sardaigne,308700,,0
967,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Plumes d'autruche,Royaume de Sardaigne,1096200,,0
968,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,"Poteries, faïence et verrerie",Royaume de Sardaigne,86900,,0
969,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Quincaillerie,Royaume de Sardaigne,700,,0
970,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Quincaillerie ; faulx,Royaume de Sardaigne,4300,,0
971,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Tableaux et estampes,Royaume de Sardaigne,17500,,0
972,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Voitures,Royaume de Sardaigne,500,,0
973,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Articles réunis,Royaume de Sardaigne,87000,,0
974,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Cantharides,Royaume de Sardaigne,10900,,0
975,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Jus de réglisse,Royaume de Sardaigne,132000,,0
976,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Manne,Royaume de Sardaigne,268200,,0
977,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Plantes et herbes médicinales,Royaume de Sardaigne,1100,,0
978,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Quinquina,Royaume de Sardaigne,2100,,0
979,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Réglisse en bois,Royaume de Sardaigne,18900,,0
980,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Salsepareille,Royaume de Sardaigne,23900,,0
981,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Séné,Royaume de Sardaigne,6500,,0
982,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Articles réunis,Royaume de Sardaigne,79700,,0
983,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Chapeaux de paille et d'écorce,Royaume d'Italie,43100,,0
984,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Toiles diverses,Royaume d'Italie,1100,,0
985,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Articles réunis,Royaume d'Italie,2900,,0
986,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Balais,Royaume d'Italie,27200,,0
987,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Cordages de chanvre,Royaume d'Italie,900,,0
988,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Cornes diverses,Royaume d'Italie,3700,,0
989,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Eponges,Royaume d'Italie,81000,,0
990,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Futailles,Royaume d'Italie,25800,,0
991,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Instruments divers,Royaume d'Italie,900,,0
992,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Librairie,Royaume d'Italie,2300,,0
993,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Mercerie,Royaume d'Italie,500,,0
994,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Parfumerie,Royaume d'Italie,43000,,0
995,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Peaux et pelleteries,Royaume d'Italie,21600,,0
996,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Plumes d'autruche,Royaume d'Italie,125000,,0
997,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Tableaux et estampes,Royaume d'Italie,16800,,0
998,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Articles réunis,Royaume d'Italie,49000,,0
999,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Cantharides,Royaume d'Italie,400,,0
1000,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Jus de réglisse,Royaume d'Italie,5200,,0
1001,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Manne,Royaume d'Italie,9500,,0
1002,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Salsepareille,Royaume d'Italie,8900,,0
1003,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Séné,Royaume d'Italie,40500,,0
1004,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Tamarin,Royaume d'Italie,5400,,0
1005,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Articles réunis,Royaume d'Italie,25800,,0
1006,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Toiles diverses,Naples et Sicile,900,,0
1007,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Cornes diverses,Naples et Sicile,700,,0
1008,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Eponges,Naples et Sicile,11100,,0
1009,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Futailles,Naples et Sicile,2500,,0
1010,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Habillements en lingerie,Naples et Sicile,2300,,0
1011,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Mercerie,Naples et Sicile,4300,,0
1012,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Parfumerie,Naples et Sicile,24200,,0
1013,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Peaux et pelleteries,Naples et Sicile,95800,,0
1014,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Plumes d'autruche,Naples et Sicile,44500,,0
1015,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Plumes à écrire et à lit,Naples et Sicile,6100,,0
1016,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,"Poteries, faïence et verrerie",Naples et Sicile,17900,,0
1017,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Articles réunis,Naples et Sicile,1600,,0
1018,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Cantharides,Naples et Sicile,700,,0
1019,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Jus de réglisse,Naples et Sicile,187200,,0
1020,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Manne,Naples et Sicile,200400,,0
1021,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Salsepareille,Naples et Sicile,900,,0
1022,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Séné,Naples et Sicile,11400,,0
1023,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Tamarin,Naples et Sicile,4800,,0
1024,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Librairie,Etats Romains,2100,,0
1025,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Tableaux et estampes,Etats Romains,500,,0
1026,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Chapeaux de paille et d'écorce,Angleterre,2800,,0
1027,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Rubans de soie,Angleterre,1300,,0
1028,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Toiles diverses,Angleterre,5500,,0
1029,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Toile coutil,Angleterre,700,,0
1030,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Toile de lin blanche,Angleterre,15100,,0
1031,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Toile nankin,Angleterre,359100,,0
1032,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Articles réunis,Angleterre,3100,,0
1033,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Bâtiments de mer et apparaux,Angleterre,7500,,0
1034,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Bijouterie,Angleterre,30500,,0
1035,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Bimbeloterie,Angleterre,1400,,0
1036,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Colles de toutes sortes,Angleterre,75200,,0
1037,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Cordages de chanvre,Angleterre,2900,,0
1038,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Cornes diverses,Angleterre,7300,,0
1039,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Eponges,Angleterre,74500,,0
1040,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Futailles,Angleterre,2200,,0
1041,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Habillements en lingerie,Angleterre,51100,,0
1042,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Horlogerie,Angleterre,600,,0
1043,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Instruments divers,Angleterre,11000,,0
1044,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Librairie,Angleterre,21500,,0
1045,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Mercerie,Angleterre,8700,,0
1046,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Meubles,Angleterre,17700,,0
1047,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Nacre,Angleterre,44000,,0
1048,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Papeterie,Angleterre,10400,,0
1049,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Parfumerie,Angleterre,49000,,0
1050,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Peaux et pelleteries,Angleterre,143700,,0
1051,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Plumes d'autruche,Angleterre,25100,,0
1052,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Plumes à écrire et à lit,Angleterre,2700,,0
1053,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,"Poteries, faïence et verrerie",Angleterre,300,,0
1054,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Quincaillerie,Angleterre,22000,,0
1055,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,"Quincaillerie ; laiton filé, jaune",Angleterre,15700,,0
1056,Gouttenegre Pascale,AN F12 251,National/Résumé/AN/F_12_251/1815.csv,Résumé,1815,Importations,Quincaillerie ; limes,Angleterre,14200,,0
