numrodeligne,dataentryby,source,sourcepath,sourcetype,year,exportsimports,marchandises,pays,value,DoubleAccounts
639,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Toiles de coton et nankin,Royaume de Prusse,2936362,0
640,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Articles réunis,Royaume de Prusse,2038,0
641,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Peaux et pelleteries,Royaume de Prusse,4911,0
642,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,"Quincailleries diverses ; faulx, faucilles, fil de laiton et limes",Royaume de Prusse,89784,0
643,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Savons,Royaume de Prusse,362,0
644,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Merceries,Royaume de Prusse,1400,0
645,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Habillement et lingerie,Royaume de Prusse,5452,0
646,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Colles de toute sorte,Royaume de Prusse,8104,0
647,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Librairie,Royaume de Prusse,2918,0
648,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Plumes de toute sorte,Royaume de Prusse,4404,0
649,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Plumes à écrire,Royaume de Prusse,12002,0
650,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Meubles et miroirs,Royaume de Prusse,1298,0
651,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Articles réunis,Royaume de Prusse,164103,0
652,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Indigo,Etats d'Allemagne,1371870,0
653,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Rocou,Etats d'Allemagne,978,0
654,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Cochenille,Etats d'Allemagne,11680,0
655,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Alun,Etats d'Allemagne,3136,0
656,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Céruse,Etats d'Allemagne,93477,0
657,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Azur,Etats d'Allemagne,608290,0
658,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Garance,Etats d'Allemagne,93893,0
659,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Noix de galle,Etats d'Allemagne,122174,0
660,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Drogues diverses réunies,Etats d'Allemagne,554607,0
661,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Chevaux,Etats d'Allemagne,428298,0
662,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Mulets,Etats d'Allemagne,720,0
663,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Argent vif,Etats d'Allemagne,3126,0
664,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,"Cuivre, bronze et laiton",Etats d'Allemagne,1146288,0
665,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Etain,Etats d'Allemagne,307046,0
666,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Fers et aciers,Etats d'Allemagne,1027652,0
667,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Fer blanc,Etats d'Allemagne,63708,0
668,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Plomb,Etats d'Allemagne,20386,0
669,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Articles réunis,Etats d'Allemagne,42703,0
670,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Chapeaux de paille et d'écorce de bois,Etats d'Allemagne,157071,0
671,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Etoffes de soie,Etats d'Allemagne,990,0
672,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,"Gazes, crèpes et rubans de soie",Etats d'Allemagne,37688,0
673,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Mouchoirs de soie,Etats d'Allemagne,11096,0
674,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Rubanneries diverses,Etats d'Allemagne,3161460,0
675,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Toiles diverses de lin et de chanvre,Etats d'Allemagne,1267876,0
676,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Toiles de coton et nankin,Etats d'Allemagne,15323644,0
677,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Articles réunis,Etats d'Allemagne,220736,0
678,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Peaux et pelleteries,Etats d'Allemagne,667337,0
679,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,"Quincailleries diverses ; faulx, faucilles, fil de laiton et limes",Etats d'Allemagne,2681214,0
680,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Savons,Etats d'Allemagne,12081,0
681,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Bouchons de liège,Etats d'Allemagne,1196,0
682,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Merceries,Etats d'Allemagne,735791,0
683,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Ouvrages divers,Etats d'Allemagne,75934,0
684,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Habillement et lingerie,Etats d'Allemagne,50758,0
685,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Colles de toute sorte,Etats d'Allemagne,271937,0
686,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Librairie,Etats d'Allemagne,212696,0
687,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Horlogerie,Etats d'Allemagne,115391,0
688,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Plumes de toute sorte,Etats d'Allemagne,45105,0
689,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Plumes d'autruche,Etats d'Allemagne,575,0
690,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Plumes à écrire,Etats d'Allemagne,54831,0
691,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Pains de navette,Etats d'Allemagne,46217,0
692,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Meubles et miroirs,Etats d'Allemagne,244569,0
693,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Articles réunis,Etats d'Allemagne,1143521,0
694,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Indigo,République de Suisse,482580,0
695,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Rocou,République de Suisse,4482,0
696,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Cochenille,République de Suisse,36510,0
697,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Alun,République de Suisse,2938,0
698,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Céruse,République de Suisse,2500,0
699,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Azur,République de Suisse,17971,0
700,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Garance,République de Suisse,122714,0
701,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Noix de galle,République de Suisse,3508,0
702,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Drogues diverses réunies,République de Suisse,211114,0
703,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Chevaux,République de Suisse,872404,0
704,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Argent vif,République de Suisse,752,0
705,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,"Cuivre, bronze et laiton",République de Suisse,57661,0
706,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Etain,République de Suisse,5779,0
707,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Fers et aciers,République de Suisse,78239,0
708,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Fer blanc,République de Suisse,368,0
709,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Plomb,République de Suisse,258,0
710,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Articles réunis,République de Suisse,96825,0
711,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Chapeaux de paille et d'écorce de bois,République de Suisse,26819,0
712,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Etoffes de soie,République de Suisse,3500,0
713,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,"Gazes, crèpes et rubans de soie",République de Suisse,9812,0
714,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Rubanneries diverses,République de Suisse,56401,0
715,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Toiles diverses de lin et de chanvre,République de Suisse,1864852,0
716,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Toiles de coton et nankin,République de Suisse,9946473,0
717,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Articles réunis,République de Suisse,163890,0
718,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Peaux et pelleteries,République de Suisse,73135,0
719,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,"Quincailleries diverses ; faulx, faucilles, fil de laiton et limes",République de Suisse,316488,0
720,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Savons,République de Suisse,725,0
721,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Marbres,République de Suisse,960,0
722,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Merceries,République de Suisse,39977,0
723,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Ouvrages divers,République de Suisse,54789,0
724,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Habillement et lingerie,République de Suisse,13170,0
725,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Colles de toute sorte,République de Suisse,31754,0
726,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Librairie,République de Suisse,88286,0
727,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Horlogerie,République de Suisse,17991,0
728,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Plumes de toute sorte,République de Suisse,9855,0
729,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Plumes à écrire,République de Suisse,1741,0
730,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Meubles et miroirs,République de Suisse,22281,0
731,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Articles réunis,République de Suisse,213030,0
732,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Indigo,Etats-Unis d'Amérique,2636760,0
733,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Rocou,Etats-Unis d'Amérique,839976,0
734,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Cochenille,Etats-Unis d'Amérique,3660,0
735,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Azur,Etats-Unis d'Amérique,600,0
736,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Noix de galle,Etats-Unis d'Amérique,864,0
737,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Drogues diverses réunies,Etats-Unis d'Amérique,5820,0
738,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Mulets,Etats-Unis d'Amérique,55440,0
739,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,"Cuivre, bronze et laiton",Etats-Unis d'Amérique,7434,0
740,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Etain,Etats-Unis d'Amérique,20790,0
741,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Toiles diverses de lin et de chanvre,Etats-Unis d'Amérique,1112,0
742,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Toiles de coton et nankin,Etats-Unis d'Amérique,6289748,0
743,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Articles réunis,Etats-Unis d'Amérique,14034,0
744,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Peaux et pelleteries,Etats-Unis d'Amérique,474054,0
745,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Habillement et lingerie,Etats-Unis d'Amérique,618,0
746,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Librairie,Etats-Unis d'Amérique,10423,0
747,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Plumes de toute sorte,Etats-Unis d'Amérique,760,0
748,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Plumes d'autruche,Etats-Unis d'Amérique,5325,0
749,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Meubles et miroirs,Etats-Unis d'Amérique,930,0
750,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Articles réunis,Etats-Unis d'Amérique,52298,0
751,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Alun,Villes Anséatiques,17611,0
752,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Drogues diverses réunies,Villes Anséatiques,35044,0
753,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,"Cuivre, bronze et laiton",Villes Anséatiques,334836,0
754,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Fers et aciers,Villes Anséatiques,33920,0
755,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Fer blanc,Villes Anséatiques,22826,0
756,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Plomb,Villes Anséatiques,61401,0
757,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Toiles de coton et nankin,Villes Anséatiques,31749,0
758,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Peaux et pelleteries,Villes Anséatiques,16000,0
759,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Colles de toute sorte,Villes Anséatiques,4000,0
760,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Librairie,Villes Anséatiques,400,0
761,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Plumes à écrire,Villes Anséatiques,3342,0
762,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Articles réunis,Villes Anséatiques,69841,0
763,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Indigo,Royaume de Danemarck,27000,0
764,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Alun,Royaume de Danemarck,60376,0
765,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Azur,Royaume de Danemarck,340,0
766,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Drogues diverses réunies,Royaume de Danemarck,56457,0
767,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,"Cuivre, bronze et laiton",Royaume de Danemarck,210585,0
768,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Etain,Royaume de Danemarck,13545,0
769,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Fers et aciers,Royaume de Danemarck,77701,0
770,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Fer blanc,Royaume de Danemarck,132020,0
771,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Plomb,Royaume de Danemarck,87690,0
772,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Articles réunis,Royaume de Danemarck,800,0
773,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Toiles diverses de lin et de chanvre,Royaume de Danemarck,2000,0
774,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Toiles de coton et nankin,Royaume de Danemarck,37380,0
775,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Peaux et pelleteries,Royaume de Danemarck,3600,0
776,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,"Quincailleries diverses ; faulx, faucilles, fil de laiton et limes",Royaume de Danemarck,1046,0
777,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Merceries,Royaume de Danemarck,448,0
778,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/An13.csv,Résumé,An 13,Importations,Habillement et lingerie,Royaume de Danemarck,510,0
