numrodeligne,dataentryby,source,sourcepath,sourcetype,year,exportsimports,marchandises,pays,value,prix_unitaire,quantity_unit,remarks,doubleaccounts
1574,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Ouvrages en terre cuite,Royaume de Portugal et ses colonies,19700,,,,0
1628,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Ouvrages en terre cuite,Royaume de Sardaigne,20800,,,,0
1727,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Ouvrages en terre cuite,Naples et Sicile,2100,,,,0
1800,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Ouvrages en terre cuite,Angleterre et ses colonies de l'Inde,16700,,,,0
1862,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Ouvrages en terre cuite,Royaume des Pays-Bas et ses colonies,478000,,,,0
1920,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Ouvrages en terre cuite,Etats de l'Allemagne,2500,,,,0
1977,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Ouvrages en terre cuite,Suisse,6900,,,,0
2029,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Ouvrages en terre cuite,Royaume de Prusse,5300,,,,0
2134,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Ouvrages en terre cuite,Royaume de Danemarck,4400,,,,0
2201,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Ouvrages en terre cuite,Empire de Russie,3200,,,,0
2256,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Ouvrages en terre cuite,Etats-Unis d'Amérique,79200,,,,0
2310,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Ouvrages en terre cuite,Empire Ottoman,5700,,,,0
2361,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Ouvrages en terre cuite,Saint-Domingue,33000,,,,0
2409,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Ouvrages en terre cuite,Colonies Françaises,139800,,,,0
885,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,"Ouvrages riches ; dentelles, galons, passementerie",Royaume d'Espagne et ses colonies,140200,"204,6506849315",kilogrammes,,0
925,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,"Ouvrages riches ; dentelles, galons, passementerie",Royaume de Portugal et ses colonies,42400,"204,6506849315",kilogrammes,,0
968,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,"Ouvrages riches ; dentelles, galons, passementerie",Royaume de Sardaigne,5800,"204,6506849315",kilogrammes,,0
1006,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,"Ouvrages riches ; dentelles, galons, passementerie",Italie,458100,"204,6506849315",kilogrammes,,0
1086,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,"Ouvrages riches ; dentelles, galons, passementerie",Angleterre et ses colonies de l'Inde,8200,"204,6506849315",kilogrammes,,0
1129,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,"Ouvrages riches ; dentelles, galons, passementerie",Royaume des Pays-Bas et ses colonies,218600,"204,6506849315",kilogrammes,,0
1169,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,"Ouvrages riches ; dentelles, galons, passementerie",Etats de l'Allemagne,189200,"204,6506849315",kilogrammes,,0
1210,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,"Ouvrages riches ; dentelles, galons, passementerie",Suisse,129200,"204,6506849315",kilogrammes,,0
1308,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,"Ouvrages riches ; dentelles, galons, passementerie",Royaume de Danemarck,18200,"204,6506849315",kilogrammes,,0
1354,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,"Ouvrages riches ; dentelles, galons, passementerie",Empire de Russie,3300,"204,6506849315",kilogrammes,,0
1390,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,"Ouvrages riches ; dentelles, galons, passementerie",Etats-Unis d'Amérique,594000,"204,6506849315",kilogrammes,,0
1421,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,"Ouvrages riches ; dentelles, galons, passementerie",Empire Ottoman,1173200,"204,6506849315",kilogrammes,,0
1449,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,"Ouvrages riches ; dentelles, galons, passementerie",Saint-Domingue,3700,"204,6506849315",kilogrammes,,0
1471,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,"Ouvrages riches ; dentelles, galons, passementerie",Colonies Françaises,3800,"204,6506849315",kilogrammes,,0
969,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Ouvrages riches ; étoffes en or mélées de soie,Royaume de Sardaigne,8100,"185,8015267176",kilogrammes,,0
1007,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Ouvrages riches ; étoffes en or mélées de soie,Italie,3400,"185,8015267176",kilogrammes,,0
1087,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Ouvrages riches ; étoffes en or mélées de soie,Angleterre et ses colonies de l'Inde,47400,"185,8015267176",kilogrammes,,0
1130,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Ouvrages riches ; étoffes en or mélées de soie,Royaume des Pays-Bas et ses colonies,15200,"185,8015267176",kilogrammes,,0
1170,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Ouvrages riches ; étoffes en or mélées de soie,Etats de l'Allemagne,5800,"185,8015267176",kilogrammes,,0
1422,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Ouvrages riches ; étoffes en or mélées de soie,Empire Ottoman,163500,"185,8015267176",kilogrammes,,0
305,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Pains de navette,Angleterre et ses colonies de l'Inde,43900,"10,0545453027",quintaux,,0
372,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Pains de navette,Royaume des Pays-Bas et ses colonies,1155000,"10,0545453027",quintaux,,0
435,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Pains de navette,Etats de l'Allemagne,3600,"10,0545453027",quintaux,,0
551,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Pains de navette,Royaume de Prusse,1200,"10,0545453027",quintaux,,0
1514,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Papiers divers,Royaume d'Espagne et ses colonies,266700,"126,7351540967",quintaux,,0
1575,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Papiers divers,Royaume de Portugal et ses colonies,188600,"126,7351540967",quintaux,,0
1629,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Papiers divers,Royaume de Sardaigne,31300,"126,7351540967",quintaux,,0
1681,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Papiers divers,Italie,11600,"126,7351540967",quintaux,,0
1728,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Papiers divers,Naples et Sicile,4200,"126,7351540967",quintaux,,0
1753,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Papiers divers,Etats de Rome,3700,"126,7351540967",quintaux,,0
1801,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Papiers divers,Angleterre et ses colonies de l'Inde,85000,"126,7351540967",quintaux,,0
1863,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Papiers divers,Royaume des Pays-Bas et ses colonies,39200,"126,7351540967",quintaux,,0
1921,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Papiers divers,Etats de l'Allemagne,280700,"126,7351540967",quintaux,,0
1978,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Papiers divers,Suisse,49400,"126,7351540967",quintaux,,0
2030,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Papiers divers,Royaume de Prusse,14400,"126,7351540967",quintaux,,0
2066,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Papiers divers,Empire d'Autriche,600,"126,7351540967",quintaux,,0
2093,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Papiers divers,Villes Anséatiques,6800,"126,7351540967",quintaux,,0
2135,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Papiers divers,Royaume de Danemarck,34300,"126,7351540967",quintaux,,0
2202,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Papiers divers,Empire de Russie,6800,"126,7351540967",quintaux,,0
2257,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Papiers divers,Etats-Unis d'Amérique,289500,"126,7351540967",quintaux,,0
2311,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Papiers divers,Empire Ottoman,49000,"126,7351540967",quintaux,,0
2362,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Papiers divers,Saint-Domingue,20800,"126,7351540967",quintaux,,0
2410,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Papiers divers,Colonies Françaises,134600,"126,7351540967",quintaux,,0
1515,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Papiers peints,Royaume d'Espagne et ses colonies,49900,"212,6825078729",quintaux,,0
1576,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Papiers peints,Royaume de Portugal et ses colonies,65500,"212,6825078729",quintaux,,0
1630,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Papiers peints,Royaume de Sardaigne,22100,"212,6825078729",quintaux,,0
1682,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Papiers peints,Italie,63200,"212,6825078729",quintaux,,0
1729,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Papiers peints,Naples et Sicile,3500,"212,6825078729",quintaux,,0
1754,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Papiers peints,Etats de Rome,11900,"212,6825078729",quintaux,,0
1802,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Papiers peints,Angleterre et ses colonies de l'Inde,42300,"212,6825078729",quintaux,,0
1864,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Papiers peints,Royaume des Pays-Bas et ses colonies,261000,"212,6825078729",quintaux,,0
1922,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Papiers peints,Etats de l'Allemagne,254300,"212,6825078729",quintaux,,0
1979,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Papiers peints,Suisse,108700,"212,6825078729",quintaux,,0
2031,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Papiers peints,Royaume de Prusse,79500,"212,6825078729",quintaux,,0
2067,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Papiers peints,Empire d'Autriche,300,"212,6825078729",quintaux,,0
2136,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Papiers peints,Royaume de Danemarck,11700,"212,6825078729",quintaux,,0
2162,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Papiers peints,Royaume de Suède,400,"212,6825078729",quintaux,,0
2203,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Papiers peints,Empire de Russie,3900,"212,6825078729",quintaux,,0
2258,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Papiers peints,Etats-Unis d'Amérique,458800,"212,6825078729",quintaux,,0
2312,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Papiers peints,Empire Ottoman,2500,"212,6825078729",quintaux,,0
2363,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Papiers peints,Saint-Domingue,11600,"212,6825078729",quintaux,,0
2411,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Papiers peints,Colonies Françaises,34700,"212,6825078729",quintaux,,0
1516,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Parasols et parapluies,Royaume d'Espagne et ses colonies,177900,"17,8436800565",en nombre,,0
1577,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Parasols et parapluies,Royaume de Portugal et ses colonies,132800,"17,8436800565",en nombre,,0
1631,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Parasols et parapluies,Royaume de Sardaigne,28000,"17,8436800565",en nombre,,0
1683,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Parasols et parapluies,Italie,20300,"17,8436800565",en nombre,,0
1730,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Parasols et parapluies,Naples et Sicile,13000,"17,8436800565",en nombre,,0
1803,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Parasols et parapluies,Angleterre et ses colonies de l'Inde,36600,"17,8436800565",en nombre,,0
1865,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Parasols et parapluies,Royaume des Pays-Bas et ses colonies,67900,"17,8436800565",en nombre,,0
1923,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Parasols et parapluies,Etats de l'Allemagne,47900,"17,8436800565",en nombre,,0
1980,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Parasols et parapluies,Suisse,23700,"17,8436800565",en nombre,,0
2032,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Parasols et parapluies,Royaume de Prusse,5900,"17,8436800565",en nombre,,0
2068,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Parasols et parapluies,Empire d'Autriche,900,"17,8436800565",en nombre,,0
2137,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Parasols et parapluies,Royaume de Danemarck,118600,"17,8436800565",en nombre,,0
2163,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Parasols et parapluies,Royaume de Suède,1100,"17,8436800565",en nombre,,0
2204,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Parasols et parapluies,Empire de Russie,5400,"17,8436800565",en nombre,,0
2259,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Parasols et parapluies,Etats-Unis d'Amérique,198100,"17,8436800565",en nombre,,0
2313,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Parasols et parapluies,Empire Ottoman,29500,"17,8436800565",en nombre,,0
2364,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Parasols et parapluies,Saint-Domingue,64800,"17,8436800565",en nombre,,0
2412,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Parasols et parapluies,Colonies Françaises,239400,"17,8436800565",en nombre,,0
1517,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Parfumerie diverse,Royaume d'Espagne et ses colonies,217600,"288,1004366812",quintaux,,0
1632,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Parfumerie diverse,Royaume de Sardaigne,20100,"288,1004366812",quintaux,,0
1684,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Parfumerie diverse,Italie,66600,"288,1004366812",quintaux,,0
1731,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Parfumerie diverse,Naples et Sicile,6800,"288,1004366812",quintaux,,0
1755,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Parfumerie diverse,Etats de Rome,3200,"288,1004366812",quintaux,,0
1804,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Parfumerie diverse,Angleterre et ses colonies de l'Inde,151800,"288,1004366812",quintaux,,0
1866,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Parfumerie diverse,Royaume des Pays-Bas et ses colonies,227500,"288,1004366812",quintaux,,0
1924,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Parfumerie diverse,Etats de l'Allemagne,19400,"288,1004366812",quintaux,,0
1981,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Parfumerie diverse,Suisse,12800,"288,1004366812",quintaux,,0
2033,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Parfumerie diverse,Royaume de Prusse,57800,"288,1004366812",quintaux,,0
2069,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Parfumerie diverse,Empire d'Autriche,35000,"288,1004366812",quintaux,,0
2094,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Parfumerie diverse,Villes Anséatiques,12200,"288,1004366812",quintaux,,0
2138,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Parfumerie diverse,Royaume de Danemarck,51500,"288,1004366812",quintaux,,0
2164,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Parfumerie diverse,Royaume de Suède,7200,"288,1004366812",quintaux,,0
2205,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Parfumerie diverse,Empire de Russie,79700,"288,1004366812",quintaux,,0
2260,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Parfumerie diverse,Etats-Unis d'Amérique,157200,"288,1004366812",quintaux,,0
2314,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Parfumerie diverse,Empire Ottoman,44700,"288,1004366812",quintaux,,0
2365,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Parfumerie diverse,Saint-Domingue,41000,"288,1004366812",quintaux,,0
2413,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Parfumerie diverse,Colonies Françaises,107400,"288,1004366812",quintaux,,0
1518,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Parfumerie eaux de senteur,Royaume d'Espagne et ses colonies,28600,"404,6491969569",quintaux,,0
1578,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Parfumerie eaux de senteur,Royaume de Portugal et ses colonies,1700,"404,6491969569",quintaux,,0
1633,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Parfumerie eaux de senteur,Royaume de Sardaigne,12700,"404,6491969569",quintaux,,0
1805,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Parfumerie eaux de senteur,Angleterre et ses colonies de l'Inde,27700,"404,6491969569",quintaux,,0
1867,Isabelle Vergne,AN F12 251,National/Résumé/AN/F_12_251/1818.csv,Résumé,1818,Exports,Parfumerie eaux de senteur,Royaume des Pays-Bas et ses colonies,27200,"404,6491969569",quintaux,,0
