numrodeligne,dataentryby,source,sourcepath,sourcetype,year,exportsimports,marchandises,pays,value,remarks,doubleaccounts
1252,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1817.csv,Résumé,1817,Importations,Quincaillerie laiton filé noir et jaune,Royaume de Suède,469600,,0
1253,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1817.csv,Résumé,1817,Importations,Articles réunis,Royaume de Suède,1000,,0
1254,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1817.csv,Résumé,1817,Importations,Alquifoux et mine de plomb,Empire de Russie,7800,,0
1255,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1817.csv,Résumé,1817,Importations,Cuivre,Empire de Russie,53800,,0
1256,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1817.csv,Résumé,1817,Importations,Fers divers,Empire de Russie,34100,,0
1257,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1817.csv,Résumé,1817,Importations,Toiles mélées de lin et de chanvre,Empire de Russie,83000,,0
1258,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1817.csv,Résumé,1817,Importations,Colle de poisson,Empire de Russie,163400,,0
1259,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1817.csv,Résumé,1817,Importations,Cordages,Empire de Russie,1300,,0
1260,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1817.csv,Résumé,1817,Importations,Instrumens pour les sciences et les arts,Empire de Russie,400,,0
1261,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1817.csv,Résumé,1817,Importations,Librairie,Empire de Russie,500,,0
1262,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1817.csv,Résumé,1817,Importations,Meubles,Empire de Russie,500,,0
1263,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1817.csv,Résumé,1817,Importations,Objets d'arts et d'histoire naturelle,Empire de Russie,77700,,0
1264,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1817.csv,Résumé,1817,Importations,Ouvrages de bois,Empire de Russie,400,,0
1265,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1817.csv,Résumé,1817,Importations,Parfumerie,Empire de Russie,5800,,0
1266,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1817.csv,Résumé,1817,Importations,Peaux diverses,Empire de Russie,7000,,0
1267,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1817.csv,Résumé,1817,Importations,Pelleteries,Empire de Russie,187700,,0
1268,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1817.csv,Résumé,1817,Importations,Plumes à écrire et à lit,Empire de Russie,38900,,0
1269,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1817.csv,Résumé,1817,Importations,Articles réunis,Empire de Russie,17300,,0
1270,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1817.csv,Résumé,1817,Importations,Azur et Cobalt,Etats-Unis de l'Amérique,800,,0
1271,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1817.csv,Résumé,1817,Importations,Cochenille,Etats-Unis de l'Amérique,67700,,0
1272,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1817.csv,Résumé,1817,Importations,Curcuma,Etats-Unis de l'Amérique,29000,,0
1273,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1817.csv,Résumé,1817,Importations,Garance et alizary,Etats-Unis de l'Amérique,600,,0
1274,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1817.csv,Résumé,1817,Importations,Indigo,Etats-Unis de l'Amérique,666200,,0
1275,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1817.csv,Résumé,1817,Importations,Rocou,Etats-Unis de l'Amérique,9000,,0
1276,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1817.csv,Résumé,1817,Importations,Safranum,Etats-Unis de l'Amérique,2300,,0
1277,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1817.csv,Résumé,1817,Importations,Articles réunis,Etats-Unis de l'Amérique,1200,,0
1278,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1817.csv,Résumé,1817,Importations,Cuivre,Etats-Unis de l'Amérique,34900,,0
1279,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1817.csv,Résumé,1817,Importations,Etain,Etats-Unis de l'Amérique,137300,,0
1280,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1817.csv,Résumé,1817,Importations,Fers aciers,Etats-Unis de l'Amérique,1200,,0
1281,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1817.csv,Résumé,1817,Importations,Zinc,Etats-Unis de l'Amérique,7500,,0
1282,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1817.csv,Résumé,1817,Importations,"Toiles de coton, nankin",Etats-Unis de l'Amérique,95300,,0
1283,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1817.csv,Résumé,1817,Importations,Articles réunis,Etats-Unis de l'Amérique,2100,,0
1284,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1817.csv,Résumé,1817,Importations,Arbres et arbrisseaux,Etats-Unis de l'Amérique,2800,,0
1285,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1817.csv,Résumé,1817,Importations,Bâtimens de mer et agrès,Etats-Unis de l'Amérique,5200,,0
1286,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1817.csv,Résumé,1817,Importations,"Bijouterie : diamans, perles et pierres fines",Etats-Unis de l'Amérique,46000,,0
1287,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1817.csv,Résumé,1817,Importations,Colle de poisson,Etats-Unis de l'Amérique,2000,,0
1288,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1817.csv,Résumé,1817,Importations,Cordages,Etats-Unis de l'Amérique,400,,0
1289,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1817.csv,Résumé,1817,Importations,Eponges,Etats-Unis de l'Amérique,3200,,0
1290,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1817.csv,Résumé,1817,Importations,Instrumens pour les sciences et les arts,Etats-Unis de l'Amérique,400,,0
1291,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1817.csv,Résumé,1817,Importations,Meubles,Etats-Unis de l'Amérique,3100,,0
1292,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1817.csv,Résumé,1817,Importations,Miroirs et petites glaces,Etats-Unis de l'Amérique,400,,0
1293,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1817.csv,Résumé,1817,Importations,Pelleteries,Etats-Unis de l'Amérique,123700,,0
1294,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1817.csv,Résumé,1817,Importations,Plumes d'autruche,Etats-Unis de l'Amérique,165200,,0
1295,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1817.csv,Résumé,1817,Importations,Poterie de terre,Etats-Unis de l'Amérique,2800,,0
1296,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1817.csv,Résumé,1817,Importations,Tableaux et estampes,Etats-Unis de l'Amérique,1900,,0
1297,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1817.csv,Résumé,1817,Importations,Articles réunis,Etats-Unis de l'Amérique,1100,,0
1298,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1817.csv,Résumé,1817,Importations,Alun,Empire Ottoman,8100,,0
1299,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1817.csv,Résumé,1817,Importations,Garance et alizary,Empire Ottoman,17200,,0
1300,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1817.csv,Résumé,1817,Importations,Graine jaune ou d'Avignon,Empire Ottoman,68900,,0
1301,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1817.csv,Résumé,1817,Importations,Noix de galles,Empire Ottoman,696600,,0
1302,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1817.csv,Résumé,1817,Importations,Safranum,Empire Ottoman,31000,,0
1303,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1817.csv,Résumé,1817,Importations,Sumac,Empire Ottoman,500,,0
1304,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1817.csv,Résumé,1817,Importations,Cuivre,Empire Ottoman,144900,,0
1305,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1817.csv,Résumé,1817,Importations,Fers divers,Empire Ottoman,1000,,0
1306,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1817.csv,Résumé,1817,Importations,Articles réunis,Empire Ottoman,2800,,0
1307,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1817.csv,Résumé,1817,Importations,"Bijouterie : diamans, perles et pierres fines",Empire Ottoman,3800,,0
1308,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1817.csv,Résumé,1817,Importations,Cornes de divers bestiaux,Empire Ottoman,3000,,0
1309,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1817.csv,Résumé,1817,Importations,Eponges,Empire Ottoman,26800,,0
1310,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1817.csv,Résumé,1817,Importations,Instrumens pour les sciences et les arts,Empire Ottoman,6100,,0
1311,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1817.csv,Résumé,1817,Importations,Meubles,Empire Ottoman,1100,,0
1312,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1817.csv,Résumé,1817,Importations,Ouvrages de bois,Empire Ottoman,300,,0
1313,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1817.csv,Résumé,1817,Importations,Parfumerie,Empire Ottoman,32000,,0
1314,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1817.csv,Résumé,1817,Importations,Peaux diverses,Empire Ottoman,120000,,0
1315,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1817.csv,Résumé,1817,Importations,Pelleteries,Empire Ottoman,30000,,0
1316,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1817.csv,Résumé,1817,Importations,Pierres et meules à aiguiser,Empire Ottoman,1800,,0
1317,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1817.csv,Résumé,1817,Importations,Plumes d'autruche,Empire Ottoman,198500,,0
1318,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1817.csv,Résumé,1817,Importations,Articles réunis,Empire Ottoman,5400,,0
1319,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1817.csv,Résumé,1817,Importations,Alquifoux et mine de plomb,Port de Marseille,278800,,0
1320,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1817.csv,Résumé,1817,Importations,Alun,Port de Marseille,10000,,0
1321,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1817.csv,Résumé,1817,Importations,Garance et alizary,Port de Marseille,37200,,0
1322,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1817.csv,Résumé,1817,Importations,Graine jaune ou d'Avignon,Port de Marseille,42100,,0
1323,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1817.csv,Résumé,1817,Importations,Jus de citron,Port de Marseille,160300,,0
1324,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1817.csv,Résumé,1817,Importations,Minium,Port de Marseille,1700,,0
1325,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1817.csv,Résumé,1817,Importations,Noir de fumée,Port de Marseille,1800,,0
1326,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1817.csv,Résumé,1817,Importations,Noix de galles,Port de Marseille,69800,,0
1327,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1817.csv,Résumé,1817,Importations,Safranum,Port de Marseille,82500,,0
1328,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1817.csv,Résumé,1817,Importations,Sumac,Port de Marseille,2300,,0
1329,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1817.csv,Résumé,1817,Importations,Articles réunis,Port de Marseille,70200,,0
1330,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1817.csv,Résumé,1817,Importations,Cuivre,Port de Marseille,155100,,0
1331,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1817.csv,Résumé,1817,Importations,Etain,Port de Marseille,30700,,0
1332,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1817.csv,Résumé,1817,Importations,Plomb,Port de Marseille,68200,,0
1333,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1817.csv,Résumé,1817,Importations,Etoffes de soie,Port de Marseille,500,,0
1334,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1817.csv,Résumé,1817,Importations,Arbres et arbrisseaux,Port de Marseille,16600,,0
1335,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1817.csv,Résumé,1817,Importations,Amadou et agaric amadouvier,Port de Marseille,8000,,0
1336,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1817.csv,Résumé,1817,Importations,"Bijouterie : diamans, perles et pierres fines",Port de Marseille,600,,0
1337,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1817.csv,Résumé,1817,Importations,Bouchons de liège,Port de Marseille,400,,0
1338,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1817.csv,Résumé,1817,Importations,Colle forte,Port de Marseille,1200,,0
1339,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1817.csv,Résumé,1817,Importations,Cordages,Port de Marseille,11100,,0
1340,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1817.csv,Résumé,1817,Importations,Cornes de divers bestiaux,Port de Marseille,31200,,0
1341,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1817.csv,Résumé,1817,Importations,Eponges,Port de Marseille,25800,,0
1342,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1817.csv,Résumé,1817,Importations,Futailles,Port de Marseille,18900,,0
1343,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1817.csv,Résumé,1817,Importations,Instrumens pour les sciences et les arts,Port de Marseille,300,,0
1344,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1817.csv,Résumé,1817,Importations,Mercerie commune,Port de Marseille,2400,,0
1345,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1817.csv,Résumé,1817,Importations,Meubles,Port de Marseille,2400,,0
1346,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1817.csv,Résumé,1817,Importations,Objets d'arts et d'histoire naturelle,Port de Marseille,4600,,0
1347,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1817.csv,Résumé,1817,Importations,Ouvrages de bois,Port de Marseille,11800,,0
1348,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1817.csv,Résumé,1817,Importations,Parfumerie,Port de Marseille,3400,,0
1349,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1817.csv,Résumé,1817,Importations,Peaux diverses,Port de Marseille,232500,,0
1350,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1817.csv,Résumé,1817,Importations,Pelleteries,Port de Marseille,5400,,0
1351,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1817.csv,Résumé,1817,Importations,Pierres et meules à aiguiser,Port de Marseille,46200,,0
1352,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1817.csv,Résumé,1817,Importations,Plumes d'autruche,Port de Marseille,317200,,0
1353,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1817.csv,Résumé,1817,Importations,Poterie de terre,Port de Marseille,600,,0
1354,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1817.csv,Résumé,1817,Importations,Savons,Port de Marseille,16633000,,0
1355,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1817.csv,Résumé,1817,Importations,Articles réunis,Port de Marseille,41400,,0
1356,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1817.csv,Résumé,1817,Importations,Indigo,Saint-Domingue,1700,,0
1357,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1817.csv,Résumé,1817,Importations,Cuivre,Saint-Domingue,32300,,0
1358,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1817.csv,Résumé,1817,Importations,Peaux diverses,Saint-Domingue,12400,,0
1359,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1817.csv,Résumé,1817,Importations,Cochenille,Colonies françaises,11100,,0
1360,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1817.csv,Résumé,1817,Importations,Curcuma,Colonies françaises,11900,,0
1361,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1817.csv,Résumé,1817,Importations,Indigo,Colonies françaises,1176600,,0
1362,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1817.csv,Résumé,1817,Importations,Rocou,Colonies françaises,121900,,0
1363,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1817.csv,Résumé,1817,Importations,Safranum,Colonies françaises,400,,0
1364,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1817.csv,Résumé,1817,Importations,Articles réunis,Colonies françaises,400,,0
1365,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1817.csv,Résumé,1817,Importations,Cuivre,Colonies françaises,171000,,0
1366,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1817.csv,Résumé,1817,Importations,Etain,Colonies françaises,2500,,0
1367,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1817.csv,Résumé,1817,Importations,Plomb,Colonies françaises,600,,0
1368,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1817.csv,Résumé,1817,Importations,"Toiles de coton, nankin",Colonies françaises,3100,,0
1369,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1817.csv,Résumé,1817,Importations,"Bijouterie : diamans, perles et pierres fines",Colonies françaises,85000,,0
1370,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1817.csv,Résumé,1817,Importations,Colle de poisson,Colonies françaises,4200,,0
1371,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1817.csv,Résumé,1817,Importations,Futailles,Colonies françaises,700,,0
1372,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1817.csv,Résumé,1817,Importations,Librairie,Colonies françaises,2700,,0
1373,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1817.csv,Résumé,1817,Importations,Mercerie commune,Colonies françaises,11300,,0
1374,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1817.csv,Résumé,1817,Importations,Meubles,Colonies françaises,5200,,0
1375,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1817.csv,Résumé,1817,Importations,Objets d'arts et d'histoire naturelle,Colonies françaises,9300,,0
1376,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1817.csv,Résumé,1817,Importations,Peaux diverses,Colonies françaises,2000,,0
1377,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1817.csv,Résumé,1817,Importations,Pelleteries,Colonies françaises,2600,,0
1378,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1817.csv,Résumé,1817,Importations,Plumes d'autruche,Colonies françaises,5100,,0
1379,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1817.csv,Résumé,1817,Importations,Articles réunis,Colonies françaises,16400,,0
1380,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1817.csv,Résumé,1817,Importations,Benjoin,Royaume d'Espagne,11400,,0
1381,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1817.csv,Résumé,1817,Importations,Jalap,Royaume d'Espagne,21400,,0
1382,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1817.csv,Résumé,1817,Importations,Jus de réglisse,Royaume d'Espagne,289700,,0
1383,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1817.csv,Résumé,1817,Importations,Manne,Royaume d'Espagne,15100,,0
1384,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1817.csv,Résumé,1817,Importations,"Plantes, herbes, racines, &c",Royaume d'Espagne,9600,,0
1385,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1817.csv,Résumé,1817,Importations,Quinquina,Royaume d'Espagne,84400,,0
1386,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1817.csv,Résumé,1817,Importations,Réglisse en bois,Royaume d'Espagne,82600,,0
1387,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1817.csv,Résumé,1817,Importations,Salsepareille,Royaume d'Espagne,63000,,0
1388,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1817.csv,Résumé,1817,Importations,Tamarin,Royaume d'Espagne,600,,0
1389,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1817.csv,Résumé,1817,Importations,Articles réunis,Royaume d'Espagne,24600,,0
1390,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1817.csv,Résumé,1817,Importations,Argent vif et mercure,Royaume d'Espagne,6700,,0
1391,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1817.csv,Résumé,1817,Importations,Gommes diverses,Royaume d'Espagne,9300,,0
1392,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1817.csv,Résumé,1817,Importations,Gommes arabique,Royaume d'Espagne,400,,0
1393,VERGNE Isabelle,AN F12 251,National/Résumé/AN/F_12_251/1817.csv,Résumé,1817,Importations,Gommes élastique,Royaume d'Espagne,23500,,0
