numrodeligne,dataentryby,source,SourceType,year,exportsimports,direction,bureaux,sheet,marchandises,pays,value,remarks,quantit,quantit_marchandises,total_quantit,origine,total,quantity_unit,leurvaleursubtotal_1,leurvaleursubtotal_2,leurvaleursubtotal_3,prix_unitaire,unitdecompte,prixunitaire_unitdecomptelt,prixunitaire_unitdecomptesous,prixunitaire_unitdecomptedeniers,v19,probleme
4295,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,138,Toile ; royale de lin,Espagne,36288,,,,,,37825664,,163001,,,,,,,,,
4296,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,138,Toile ; royale de lin,Flandre,1420,,,,,,37825664,,163001,,,,,,,,,
4297,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,138,Toile ; royale de lin,Isles,5085,,,,,,37825664,,163001,,,,,,,,,
4298,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,138,Toile ; royale de lin,Italie,37132,,,,,,37825664,,163001,,,,,,,,,
4299,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,138,Toile ; royale de lin,Portugal,24480,,,,,,37825664,,163001,,,,,,,,,
4300,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,138,Toile ; royale de lin,Savoye,30920,,,,,,37825664,,163001,,,,,,,,,
4301,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,138,Toile ; royale de lin,Suisse,22836,,,,,,37825664,,163001,,,,,,,,,
4302,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,138,Toile ; a sac,Espagne,120,,,,,,37825664,,,,,,,,,,,
4303,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,138,Toile ; de St Georges,Isles,8325,,,,,,37825664,,,,,,,,,,,
4304,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,138,Toile ; de saintonges,Espagne,6420,,,,,,37825664,,38280,,,,,,,,,
4305,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,138,Toile ; de saintonges,Isles,31860,,,,,,37825664,,38280,,,,,,,,,
4306,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,138,Toile ; serpilliere,Espagne,1364,,,,,,37825664,,1685,,,,,,,,,
4307,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,138,Toile ; serpilliere,Hollande,321,,,,,,37825664,,1685,,,,,,,,,
4308,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,138,Toile ; de suisse,Isles,21660,,,,,,37825664,,,,,,,,,,,
4309,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,138,Toile ; teinte,Espagne,80086,,,,,,37825664,,215298,,,,,,,,,
4310,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,138,Toile ; teinte,Flandre,312,,,,,,37825664,,215298,,,,,,,,,
4311,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,138,Toile ; teinte,Italie,134900,,,,,,37825664,,215298,,,,,,,,,
4312,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,138,Toile ; de valenciennes,Allemagne,241155.75,,,,,,37825664,,1238124.5,,,,,,,,,
4313,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,138,Toile ; de valenciennes,Angleterre,132367.5,,,,,,37825664,,1238124.5,,,,,,,,,
4314,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,138,Toile ; de valenciennes,Espagne,19530,,,,,,37825664,,1238124.5,,,,,,,,,
4315,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,138,Toile ; de valenciennes,Flandre,808978.25,,,,,,37825664,,1238124.5,,,,,,,,,
4316,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,138,Toile ; de valenciennes,Hollande,34809,,,,,,37825664,,1238124.5,,,,,,,,,
4317,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,138,Toile ; de valenciennes,Isles,1284,,,,,,37825664,,1238124.5,,,,,,,,,
4318,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,138,Toile ; a voile,Angleterre,540,,,,,,37825664,,289009.4375,,,,,,,,,
4319,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,138,Toile ; a voile,Espagne,1023,,,,,,37825664,,289009.4375,,,,,,,,,
4320,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,138,Toile ; a voile,Guinée,18185,,,,,,37825664,,289009.4375,,,,,,,,,
4321,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,138,Toile ; a voile,Isles,265349.4375,,,,,,37825664,,289009.4375,,,,,,,,,
4322,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,138,Toile ; a voile,Italie,1920,,,,,,37825664,,289009.4375,,,,,,,,,
4323,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,138,Toile ; a voile,Portugal,1992,,,,,,37825664,,289009.4375,,,,,,,,,
4324,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,139,Toilettes de femme,Angleterre,218,,,,,,0,,,,,,,,,,,
4325,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,139,Tournesol,Danemark,75,,,,,,8923,,,,,,,,,,,
4326,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,139,Tournesol,Hollande,8082.25,,,,,,8923,,,,,,,,,,,
4327,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,139,Tournesol,Savoye,58.25,,,,,,8923,,,,,,,,,,,
4328,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,139,Tournesol,Suede,192.5,,,,,,8923,,,,,,,,,,,
4329,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,139,Tournesol,Suisse,515,,,,,,8923,,,,,,,,,,,
4330,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,139,Treilly,Espagne,5,,,,,,1272.75,,,,,,,,,,,
4331,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,139,Treilly,Flandre,1017.75,,,,,,1272.75,,,,,,,,,,,
4332,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,139,Treilly,Italie,250,,,,,,1272.75,,,,,,,,,,,
4333,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,139,Trenettes d'Espars,Italie,1416,,,,,,0,,,,,,,,,,,
4334,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,139,Tresses ; de fleures,Allemagne,2250,,,,,,2709.75,,,,,,,,,,,
4335,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,139,Tresses ; d'or,Russie,240,,,,,,2709.75,,,,,,,,,,,
4336,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,139,Tresses ; de soye,Allemagne,11.25,,,,,,2709.75,,219.75,,,,,,,,,
4337,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,139,Tresses ; de soye,Flandre,208.5,,,,,,2709.75,,219.75,,,,,,,,,
4338,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,139,Trippe de velours,Allemagne,2377,,,,,,24261.5,,,,,,,,,,,
4339,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,139,Trippe de velours,Espagne,6870.5,,,,,,24261.5,,,,,,,,,,,
4340,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,139,Trippe de velours,Flandre,3094,,,,,,24261.5,,,,,,,,,,,
4341,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,139,Trippe de velours,Isles,3400,,,,,,24261.5,,,,,,,,,,,
4342,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,139,Trippe de velours,Italie,4712,,,,,,24261.5,,,,,,,,,,,
4343,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,139,Trippe de velours,Levant,1540,,,,,,24261.5,,,,,,,,,,,
4344,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,139,Trippe de velours,Portugal,1708,,,,,,24261.5,,,,,,,,,,,
4345,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,139,Trippe de velours,Savoye,560,,,,,,24261.5,,,,,,,,,,,
4346,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,139,Truffes,Angleterre,149,Le total aurait dû être 17 698,,,,,17706,,,,,,,,,,,
4347,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,139,Truffes,Espagne,768,,,,,,17706,,,,,,,,,,,
4348,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,139,Truffes,Flandre,2178,,,,,,17706,,,,,,,,,,,
4349,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,139,Truffes,Hollande,58,,,,,,17706,,,,,,,,,,,
4350,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,139,Truffes,Italie,4340,,,,,,17706,,,,,,,,,,,
4351,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,139,Truffes,Levant,600,,,,,,17706,,,,,,,,,,,
4352,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,139,Truffes,Nord,1270,,,,,,17706,,,,,,,,,,,
4353,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,139,Truffes,Portugal,36,,,,,,17706,,,,,,,,,,,
4354,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,139,Truffes,Savoye,8250,,,,,,17706,,,,,,,,,,,
4355,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,139,Truffes,Suisse,49,,,,,,17706,,,,,,,,,,,
4356,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,140,Tuilles,Allemagne,1211,,,,,,121631.5,,,,,,,,,,,
4357,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,140,Tuilles,Angleterre,915,,,,,,121631.5,,,,,,,,,,,
4358,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,140,Tuilles,Flandre,203,,,,,,121631.5,,,,,,,,,,,
4359,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,140,Tuilles,Isles,118304.5,,,,,,121631.5,,,,,,,,,,,
4360,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,140,Tuilles,Italie,998,,,,,,121631.5,,,,,,,,,,,
4361,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,140,Vaches,Allemagne,1360,,,,,,19610,,,,,,,,,,,
4362,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,140,Vaches,Espagne,5890,,,,,,19610,,,,,,,,,,,
4363,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,140,Vaches,Savoye,9600,,,,,,19610,,,,,,,,,,,
4364,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,140,Vaches,Suisse,2760,,,,,,19610,,,,,,,,,,,
4365,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,140,Vaisselle d'or,Espagne,54925,,,,,,0,,,,,,,,,,,
4366,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,140,Vans à vanner,Angleterre,688,,,,,,5941.5,,,,,,,,,,,
4367,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,140,Vans à vanner,Flandre,3367.5,,,,,,5941.5,,,,,,,,,,,
4368,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,140,Vans à vanner,Isles,500,,,,,,5941.5,,,,,,,,,,,
4369,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,140,Vans à vanner,Savoye,1282.75,,,,,,5941.5,,,,,,,,,,,
4370,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,140,Vans à vanner,Suisse,103.25,,,,,,5941.5,,,,,,,,,,,
4371,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,140,Vaudes,Angleterre,5726.39990234375,,,,,,24595.19921875,,,,,,,,,,,
4372,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,140,Vaudes,Danemark,1272.599975585938,,,,,,24595.19921875,,,,,,,,,,,
4373,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,140,Vaudes,Hollande,11085,,,,,,24595.19921875,,,,,,,,,,,
4374,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,140,Vaudes,Nord,2895.60009765625,,,,,,24595.19921875,,,,,,,,,,,
4375,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,140,Vaudes,Russie,180,,,,,,24595.19921875,,,,,,,,,,,
4376,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,140,Vaudes,Suede,3435.60009765625,,,,,,24595.19921875,,,,,,,,,,,
4377,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,140,Veaux,Allemagne,7012,,,,,,7052,,,,,,,,,,,
4378,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,140,Veaux,Savoye,40,,,,,,7052,,,,,,,,,,,
4379,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,140,Velour ; de coton,Allemagne,240,,,,,,4223.14990234375,,1260.150024414063,,,,,,,,,
4380,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,140,Velour ; de coton,Flandre,80,,,,,,4223.14990234375,,1260.150024414063,,,,,,,,,
4381,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,140,Velour ; de coton,Nord,140.1499938964844,,,,,,4223.14990234375,,1260.150024414063,,,,,,,,,
4382,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,140,Velour ; de coton,Russie,600,,,,,,4223.14990234375,,1260.150024414063,,,,,,,,,
4383,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,140,Velour ; de coton,Suisse,200,,,,,,4223.14990234375,,1260.150024414063,,,,,,,,,
4384,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,140,Velour ; de gueux,Suisse,2813,,,,,,4223.14990234375,,,,,,,,,,,
4385,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,140,Velour ; d'Vtreck,Espagne,150,,,,,,4223.14990234375,,,,,,,,,,,
4386,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,141,Verd ; distillé,Savoye,900,,,,,,900,,,,,,,,,,,
4387,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,141,Verdet,Allemagne,350.3999938964844,,,,,,334654.8125,,,,,,,,,,,
4388,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,141,Verdet,Angleterre,2513.39990234375,,,,,,334654.8125,,,,,,,,,,,
4389,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,141,Verdet,Danemark,807.7999877929688,,,,,,334654.8125,,,,,,,,,,,
4390,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,141,Verdet,Espagne,19983.19921875,,,,,,334654.8125,,,,,,,,,,,
4391,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,141,Verdet,Flandre,855,,,,,,334654.8125,,,,,,,,,,,
4392,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,141,Verdet,Hollande,93758.046875,,,,,,334654.8125,,,,,,,,,,,
4393,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,141,Verdet,Isles,210.5,,,,,,334654.8125,,,,,,,,,,,
4394,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,141,Verdet,Italie,106200.796875,,,,,,334654.8125,,,,,,,,,,,
4395,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,141,Verdet,Levant,31334.400390625,,,,,,334654.8125,,,,,,,,,,,
4396,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,141,Verdet,Nord,50817.80078125,,,,,,334654.8125,,,,,,,,,,,
4397,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,141,Verdet,Portugal,7392,,,,,,334654.8125,,,,,,,,,,,
4398,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,141,Verdet,Russie,1987.849975585938,,,,,,334654.8125,,,,,,,,,,,
4399,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,141,Verdet,Suede,237.6000061035156,,,,,,334654.8125,,,,,,,,,,,
4400,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,141,Verdet,Suisse,18206,,,,,,334654.8125,,,,,,,,,,,
4401,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,141,Vermichet,Espagne,198,Le total aurait dû être 1 259-10,,,,,1249.5,,,,,,,,,,,
4402,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,141,Vermichet,Italie,134,,,,,,1249.5,,,,,,,,,,,
4403,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,141,Vermichet,Savoye,927.5,,,,,,1249.5,,,,,,,,,,,
4404,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,141,Vermillon,Isles,38250,,,,,,101065,,,,,,,,,,,
4405,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,141,Vermillon,Italie,13365,,,,,,101065,,,,,,,,,,,
4406,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,141,Vermillon,Levant,47700,,,,,,101065,,,,,,,,,,,
4407,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,141,Vermillon,Nord,1750,,,,,,101065,,,,,,,,,,,
4408,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,141,Vernis,Allemagne,204,,,,,,708.25,,,,,,,,,,,
4409,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,141,Vernis,Flandre,5.5,,,,,,708.25,,,,,,,,,,,
4410,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,141,Vernis,Savoye,3.75,,,,,,708.25,,,,,,,,,,,
4411,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,141,Vernis,Suisse,495,,,,,,708.25,,,,,,,,,,,
4412,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,142,Verres ; cassés,Flandre,45,,,,,,344643.34375,,185,,,,,,,,,
4413,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,142,Verres ; cassés,Suisse,140,,,,,,344643.34375,,185,,,,,,,,,
4414,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,142,Verres ; communs,Allemagne,90,,,,,,344643.34375,,47587.1015625,,,,,,,,,
4415,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,142,Verres ; communs,Angleterre,56,,,,,,344643.34375,,47587.1015625,,,,,,,,,
4416,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,142,Verres ; communs,Danemark,150,,,,,,344643.34375,,47587.1015625,,,,,,,,,
4417,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,142,Verres ; communs,Espagne,6081,,,,,,344643.34375,,47587.1015625,,,,,,,,,
4418,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,142,Verres ; communs,Flandre,6058.10009765625,,,,,,344643.34375,,47587.1015625,,,,,,,,,
4419,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,142,Verres ; communs,Guinée,1429,,,,,,344643.34375,,47587.1015625,,,,,,,,,
4420,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,142,Verres ; communs,Hollande,295,,,,,,344643.34375,,47587.1015625,,,,,,,,,
4421,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,142,Verres ; communs,Isles,16716,,,,,,344643.34375,,47587.1015625,,,,,,,,,
4422,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,142,Verres ; communs,Italie,10528,,,,,,344643.34375,,47587.1015625,,,,,,,,,
4423,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,142,Verres ; communs,Levant,4700,,,,,,344643.34375,,47587.1015625,,,,,,,,,
4424,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,142,Verres ; communs,Nord,74,,,,,,344643.34375,,47587.1015625,,,,,,,,,
4425,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,142,Verres ; communs,Portugal,1080,,,,,,344643.34375,,47587.1015625,,,,,,,,,
4426,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,142,Verres ; communs,Savoye,262,,,,,,344643.34375,,47587.1015625,,,,,,,,,
4427,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,142,Verres ; communs,Suede,50,,,,,,344643.34375,,47587.1015625,,,,,,,,,
4428,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,142,Verres ; communs,Suisse,18,,,,,,344643.34375,,47587.1015625,,,,,,,,,
4429,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,142,Verres ; de cristal,Angleterre,110,,,,,,344643.34375,,1327.25,,,,,,,,,
4430,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,142,Verres ; de cristal,Espagne,591.75,,,,,,344643.34375,,1327.25,,,,,,,,,
4431,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,142,Verres ; de cristal,Isles,625.5,,,,,,344643.34375,,1327.25,,,,,,,,,
4432,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,142,Verres ; a vitres,Allemagne,1600,,,,,,344643.34375,,295544,,,,,,,,,
4433,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,142,Verres ; a vitres,Angleterre,3241.5,,,,,,344643.34375,,295544,,,,,,,,,
4434,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,142,Verres ; a vitres,Danemark,10031.25,,,,,,344643.34375,,295544,,,,,,,,,
4435,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,142,Verres ; a vitres,Espagne,2996.25,,,,,,344643.34375,,295544,,,,,,,,,
4436,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,142,Verres ; a vitres,Flandre,14736,,,,,,344643.34375,,295544,,,,,,,,,
4437,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,142,Verres ; a vitres,Hollande,228360,,,,,,344643.34375,,295544,,,,,,,,,
4438,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,142,Verres ; a vitres,Isles,5995,,,,,,344643.34375,,295544,,,,,,,,,
4439,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,142,Verres ; a vitres,Nord,14640,,,,,,344643.34375,,295544,,,,,,,,,
4440,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,142,Verres ; a vitres,Russie,4200,,,,,,344643.34375,,295544,,,,,,,,,
4441,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,142,Verres ; a vitres,Suede,9744,,,,,,344643.34375,,295544,,,,,,,,,
4442,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,143,Vestes,Hollande,3150,,,,,,3258,,,,,,,,,,,
4443,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,143,Vestes,Isles,108,,,,,,3258,,,,,,,,,,,
4444,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,143,Vieux oing,Allemagne,12,,,,,,438,,,,,,,,,,,
4445,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,143,Vieux oing,Flandre,351,,,,,,438,,,,,,,,,,,
4446,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,143,Vieux oing,Isles,75,,,,,,438,,,,,,,,,,,
4447,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,143,Vin ; d'amont,Angleterre,3980,,,,,,22759042,,627435,,,,,,,,,
4448,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,143,Vin ; d'amont,Danemark,80,,,,,,22759042,,627435,,,,,,,,,
4449,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,143,Vin ; d'amont,Espagne,140,,,,,,22759042,,627435,,,,,,,,,
4450,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,143,Vin ; d'amont,Flandre,263830,,,,,,22759042,,627435,,,,,,,,,
4451,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,143,Vin ; d'amont,Hollande,329385,,,,,,22759042,,627435,,,,,,,,,
4452,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,143,Vin ; d'amont,Nord,29980,,,,,,22759042,,627435,,,,,,,,,
4453,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,143,Vin ; d'amont,Suede,40,,,,,,22759042,,627435,,,,,,,,,
4454,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,143,Vin ; d'anjou,Isles,160,,,,,,22759042,,200,,,,,,,,,
4455,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,143,Vin ; d'anjou,Portugal,40,,,,,,22759042,,200,,,,,,,,,
4456,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,143,Vin ; d'aubagne,Guinée,320,,,,,,22759042,,2000,,,,,,,,,
4457,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,143,Vin ; d'aubagne,Isles,1680,,,,,,22759042,,2000,,,,,,,,,
4458,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,143,Vin ; de Bar sur aube,Suisse,4500,,,,,,22759042,,,,,,,,,,,
4459,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,143,Vin ; blanc,Angleterre,216,,,,,,22759042,,1842,,,,,,,,,
4460,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,143,Vin ; blanc,Espagne,24,,,,,,22759042,,1842,,,,,,,,,
4461,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,143,Vin ; blanc,Hollande,252,,,,,,22759042,,1842,,,,,,,,,
4462,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,143,Vin ; blanc,Italie,990,,,,,,22759042,,1842,,,,,,,,,
4463,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,143,Vin ; blanc,Levant,360,,,,,,22759042,,1842,,,,,,,,,
4464,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,143,Vin ; de Bordeaux,Angleterre,293288,,,,,,22759042,,843429.5,17735488,,,,,,,,
4465,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,143,Vin ; de Bordeaux,Danemark,1331.5,,,,,,22759042,,843429.5,17735488,,,,,,,,
4466,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,143,Vin ; de Bordeaux,Espagne,2375.5,,,,,,22759042,,843429.5,17735488,,,,,,,,
4467,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,143,Vin ; de Bordeaux,Flandre,75,,,,,,22759042,,843429.5,17735488,,,,,,,,
4468,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,143,Vin ; de Bordeaux,Guinée,73630,,,,,,22759042,,843429.5,17735488,,,,,,,,
4469,Milewski,Montbret 155-1,Objet Général,1754,Exports,,,143,Vin ; de Bordeaux,Hollande,470,,,,,,22759042,,843429.5,17735488,,,,,,,,
